s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2199361E-001, 4.2665748E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1772703E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696714E+002,-4.0687303E+001,-2.4228055E+002,-1.4046090E+001,-2.4765118E-002, 0.0000000E+000, 0.0000000E+000,-3.5828338E-001,-8.0071569E+001, 1.3229514E-002, 1.3229514E-002
