s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2187833E-001, 5.3733017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1650503E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544191E+002,-5.4728041E+001,-3.2741012E+002,-2.0262686E+001,-3.7068276E-002, 0.0000000E+000, 0.0000000E+000,-1.9306451E-001,-7.6996007E+001, 1.9844303E-002, 1.9844303E-002
