,,s,s
  19600,2021-11-03T10:39:19.744+02:00,   0.173E-01, 425.73358
  19700,2021-11-03T10:39:51.774+02:00,   0.253E-01, 427.91313
  19800,2021-11-03T10:40:24.088+02:00,   0.170E-01, 430.03362
  19900,2021-11-03T10:40:56.234+02:00,   0.204E-01, 432.12027
  20000,2021-11-03T10:41:28.342+02:00,   0.219E-01, 434.01814
  20100,2021-11-03T10:42:00.321+02:00,   0.146E-01, 435.89442
  20200,2021-11-03T10:42:32.180+02:00,   0.223E-01, 438.17137
  20300,2021-11-03T10:43:03.948+02:00,   0.210E-01, 440.45368
  20400,2021-11-03T10:43:36.052+02:00,   0.208E-01, 442.37002
  20500,2021-11-03T10:44:08.364+02:00,   0.220E-01, 444.53992
  20600,2021-11-03T10:44:40.702+02:00,   0.235E-01, 446.82208
  20700,2021-11-03T10:45:13.192+02:00,   0.237E-01, 448.99763
  20800,2021-11-03T10:45:46.081+02:00,   0.159E-01, 451.02010
  20900,2021-11-03T10:46:18.469+02:00,   0.206E-01, 453.04907
  21000,2021-11-03T10:46:50.865+02:00,   0.232E-01, 455.28665
  21100,2021-11-03T10:47:24.399+02:00,   0.218E-01, 457.49466
  21200,2021-11-03T10:47:56.588+02:00,   0.215E-01, 459.64659
  21300,2021-11-03T10:48:28.248+02:00,   0.230E-01, 461.91123
  21400,2021-11-03T10:48:59.734+02:00,   0.235E-01, 464.04781
  21500,2021-11-03T10:49:29.976+02:00,   0.207E-01, 466.25191
  21600,2021-11-03T10:50:00.445+02:00,   0.251E-01, 468.22467
  21700,2021-11-03T10:50:30.998+02:00,   0.242E-01, 470.51073
  21800,2021-11-03T10:51:02.102+02:00,   0.202E-01, 472.60201
  21900,2021-11-03T10:51:34.467+02:00,   0.158E-01, 474.58503
  22000,2021-11-03T10:52:08.492+02:00,   0.244E-01, 476.88812
  22100,2021-11-03T10:52:41.414+02:00,   0.245E-01, 479.20228
  22200,2021-11-03T10:53:14.225+02:00,   0.134E-01, 481.31654
  22300,2021-11-03T10:53:46.742+02:00,   0.162E-01, 483.21986
  22400,2021-11-03T10:54:18.920+02:00,   0.246E-01, 484.82359
  22500,2021-11-03T10:54:51.315+02:00,   0.231E-01, 487.14652
  22600,2021-11-03T10:55:25.716+02:00,   0.171E-01, 489.28030
  22700,2021-11-03T10:55:58.114+02:00,   0.250E-01, 491.51060
  22800,2021-11-03T10:56:30.616+02:00,   0.228E-01, 493.81249
  22900,2021-11-03T10:57:02.906+02:00,   0.251E-01, 496.10968
  23000,2021-11-03T10:57:35.467+02:00,   0.183E-01, 498.29951
  23100,2021-11-03T10:58:07.883+02:00,   0.250E-01, 500.65074
  23200,2021-11-03T10:58:40.392+02:00,   0.243E-01, 502.95193
  23300,2021-11-03T10:59:12.792+02:00,   0.254E-01, 505.33924
  23400,2021-11-03T10:59:45.086+02:00,   0.248E-01, 507.62306
  23500,2021-11-03T11:00:17.962+02:00,   0.216E-01, 509.76643
  23600,2021-11-03T11:00:51.443+02:00,   0.202E-01, 511.82073
  23700,2021-11-03T11:01:24.135+02:00,   0.248E-01, 514.05690
  23800,2021-11-03T11:01:58.302+02:00,   0.216E-01, 516.02260
  23900,2021-11-03T11:02:32.094+02:00,   0.142E-01, 518.14475
  24000,2021-11-03T11:03:04.385+02:00,   0.159E-01, 520.27357
  24100,2021-11-03T11:03:37.227+02:00,   0.189E-01, 522.34726
  24200,2021-11-03T11:04:10.050+02:00,   0.211E-01, 524.38002
  24300,2021-11-03T11:04:42.574+02:00,   0.222E-01, 526.47751
  24400,2021-11-03T11:05:15.082+02:00,   0.248E-01, 528.56457
  24500,2021-11-03T11:05:47.415+02:00,   0.256E-01, 530.77229
  24600,2021-11-03T11:06:20.267+02:00,   0.214E-01, 532.87251
  24700,2021-11-03T11:06:53.638+02:00,   0.225E-01, 535.13366
  24800,2021-11-03T11:07:28.290+02:00,   0.163E-01, 537.26096
  24900,2021-11-03T11:08:01.089+02:00,   0.218E-01, 539.18289
  25000,2021-11-03T11:08:33.690+02:00,   0.222E-01, 541.23056
  25100,2021-11-03T11:09:06.015+02:00,   0.234E-01, 543.35018
  25200,2021-11-03T11:09:38.628+02:00,   0.238E-01, 545.49611
  25300,2021-11-03T11:10:12.418+02:00,   0.222E-01, 547.68459
  25400,2021-11-03T11:10:47.396+02:00,   0.239E-01, 549.92123
  25500,2021-11-03T11:11:22.133+02:00,   0.187E-01, 551.99214
  25600,2021-11-03T11:11:54.396+02:00,   0.181E-01, 554.21091
  25700,2021-11-03T11:12:26.346+02:00,   0.246E-01, 556.41341
  25800,2021-11-03T11:12:58.943+02:00,   0.199E-01, 558.64938
  25900,2021-11-03T11:13:31.053+02:00,   0.237E-01, 560.85439
  26000,2021-11-03T11:14:03.570+02:00,   0.208E-01, 562.98067
  26100,2021-11-03T11:14:36.036+02:00,   0.251E-01, 565.00017
  26200,2021-11-03T11:15:08.680+02:00,   0.192E-01, 566.95762
  26300,2021-11-03T11:15:41.068+02:00,   0.266E-01, 569.15723
  26400,2021-11-03T11:16:13.767+02:00,   0.241E-01, 571.17382
  26500,2021-11-03T11:16:47.123+02:00,   0.235E-01, 573.39894
  26600,2021-11-03T11:17:21.903+02:00,   0.216E-01, 575.47050
  26700,2021-11-03T11:17:55.333+02:00,   0.192E-01, 577.47095
  26800,2021-11-03T11:18:27.618+02:00,   0.207E-01, 579.64365
  26900,2021-11-03T11:19:00.353+02:00,   0.203E-01, 581.91299
  27000,2021-11-03T11:19:32.324+02:00,   0.247E-01, 584.18332
  27100,2021-11-03T11:20:04.693+02:00,   0.246E-01, 586.31932
  27200,2021-11-03T11:20:36.893+02:00,   0.188E-01, 588.35158
  27300,2021-11-03T11:21:09.155+02:00,   0.214E-01, 590.47240
  27400,2021-11-03T11:21:41.462+02:00,   0.160E-01, 592.70072
  27500,2021-11-03T11:22:14.107+02:00,   0.192E-01, 594.78403
  27600,2021-11-03T11:22:47.000+02:00,   0.223E-01, 596.66723
  27700,2021-11-03T11:23:19.475+02:00,   0.150E-01, 598.64022
  27800,2021-11-03T11:23:51.832+02:00,   0.199E-01, 600.69466
  27900,2021-11-03T11:24:24.654+02:00,   0.256E-01, 602.83829
  28000,2021-11-03T11:24:57.155+02:00,   0.210E-01, 604.93193
  28100,2021-11-03T11:25:29.871+02:00,   0.198E-01, 607.10715
  28200,2021-11-03T11:26:02.671+02:00,   0.223E-01, 609.21601
  28300,2021-11-03T11:26:35.343+02:00,   0.243E-01, 611.30234
  28400,2021-11-03T11:27:07.900+02:00,   0.252E-01, 613.53415
  28500,2021-11-03T11:27:40.525+02:00,   0.213E-01, 615.77166
  28600,2021-11-03T11:28:13.060+02:00,   0.199E-01, 617.92033
  28700,2021-11-03T11:28:45.562+02:00,   0.229E-01, 620.12534
  28800,2021-11-03T11:29:18.205+02:00,   0.212E-01, 622.19858
  28900,2021-11-03T11:29:50.679+02:00,   0.233E-01, 624.39891
  29000,2021-11-03T11:30:22.759+02:00,   0.209E-01, 626.63944
  29100,2021-11-03T11:30:55.048+02:00,   0.206E-01, 628.90226
  29200,2021-11-03T11:31:27.761+02:00,   0.235E-01, 631.02024
  29300,2021-11-03T11:32:00.688+02:00,   0.205E-01, 633.08437
  29400,2021-11-03T11:32:34.779+02:00,   0.191E-01, 635.11060
  29500,2021-11-03T11:33:09.376+02:00,   0.188E-01, 637.20403
  29600,2021-11-03T11:33:41.679+02:00,   0.216E-01, 638.85146
  29700,2021-11-03T11:34:14.691+02:00,   0.223E-01, 641.10280
  29800,2021-11-03T11:34:46.648+02:00,   0.206E-01, 643.40664
  29900,2021-11-03T11:35:18.732+02:00,   0.214E-01, 645.59934
  30000,2021-11-03T11:35:51.327+02:00,   0.216E-01, 647.70179
  30100,2021-11-03T11:36:23.622+02:00,   0.240E-01, 649.99460
  30200,2021-11-03T11:36:55.825+02:00,   0.171E-01, 652.26917
  30300,2021-11-03T11:37:28.293+02:00,   0.177E-01, 654.04470
  30400,2021-11-03T11:38:00.798+02:00,   0.205E-01, 655.90284
  30500,2021-11-03T11:38:33.378+02:00,   0.203E-01, 657.95797
  30600,2021-11-03T11:39:06.181+02:00,   0.166E-01, 660.00718
  30700,2021-11-03T11:39:40.716+02:00,   0.213E-01, 662.06415
  30800,2021-11-03T11:40:13.860+02:00,   0.230E-01, 664.22990
  30900,2021-11-03T11:40:46.379+02:00,   0.233E-01, 666.28029
  31000,2021-11-03T11:41:19.183+02:00,   0.223E-01, 668.44016
  31100,2021-11-03T11:41:51.344+02:00,   0.246E-01, 670.72409
  31200,2021-11-03T11:42:23.621+02:00,   0.234E-01, 672.98083
  31300,2021-11-03T11:42:56.161+02:00,   0.253E-01, 675.21801
  31400,2021-11-03T11:43:28.869+02:00,   0.198E-01, 677.37949
  31500,2021-11-03T11:44:01.420+02:00,   0.228E-01, 679.43768
  31600,2021-11-03T11:44:33.656+02:00,   0.233E-01, 681.78243
  31700,2021-11-03T11:45:06.069+02:00,   0.245E-01, 683.89341
  31800,2021-11-03T11:45:38.557+02:00,   0.227E-01, 686.05335
  31900,2021-11-03T11:46:11.030+02:00,   0.246E-01, 688.25570
  32000,2021-11-03T11:46:43.580+02:00,   0.216E-01, 690.34152
  32100,2021-11-03T11:47:16.404+02:00,   0.126E-01, 692.21633
  32200,2021-11-03T11:47:48.654+02:00,   0.236E-01, 694.19788
  32300,2021-11-03T11:48:21.216+02:00,   0.194E-01, 696.39622
  32400,2021-11-03T11:48:53.592+02:00,   0.248E-01, 698.72191
  32500,2021-11-03T11:49:25.972+02:00,   0.215E-01, 700.89390
  32600,2021-11-03T11:49:58.389+02:00,   0.155E-01, 702.94565
  32700,2021-11-03T11:50:31.031+02:00,   0.215E-01, 704.99913
  32800,2021-11-03T11:51:03.341+02:00,   0.200E-01, 707.19896
  32900,2021-11-03T11:51:35.643+02:00,   0.214E-01, 709.43433
  33000,2021-11-03T11:52:08.068+02:00,   0.243E-01, 711.59663
  33100,2021-11-03T11:52:40.793+02:00,   0.206E-01, 713.69847
  33200,2021-11-03T11:53:13.101+02:00,   0.213E-01, 715.87319
  33300,2021-11-03T11:53:45.568+02:00,   0.196E-01, 717.71413
  33400,2021-11-03T11:54:18.281+02:00,   0.231E-01, 719.83078
  33500,2021-11-03T11:54:51.501+02:00,   0.250E-01, 722.06551
  33600,2021-11-03T11:55:24.831+02:00,   0.169E-01, 724.34459
  33700,2021-11-03T11:55:59.096+02:00,   0.212E-01, 726.53839
  33800,2021-11-03T11:56:31.558+02:00,   0.230E-01, 728.78994
  33900,2021-11-03T11:57:03.897+02:00,   0.238E-01, 730.99101
  34000,2021-11-03T11:57:36.707+02:00,   0.180E-01, 733.09576
  34100,2021-11-03T11:58:09.493+02:00,   0.231E-01, 735.33019
  34200,2021-11-03T11:58:42.284+02:00,   0.180E-01, 737.25181
  34300,2021-11-03T11:59:15.090+02:00,   0.262E-01, 739.36562
  34400,2021-11-03T11:59:47.662+02:00,   0.199E-01, 741.39827
  34500,2021-11-03T12:00:19.687+02:00,   0.227E-01, 743.61181
  34600,2021-11-03T12:00:51.773+02:00,   0.205E-01, 745.76494
  34700,2021-11-03T12:01:24.023+02:00,   0.198E-01, 747.57917
  34800,2021-11-03T12:01:56.300+02:00,   0.196E-01, 749.78099
  34900,2021-11-03T12:02:28.915+02:00,   0.218E-01, 752.08055
  35000,2021-11-03T12:03:01.194+02:00,   0.229E-01, 754.29383
  35100,2021-11-03T12:03:33.847+02:00,   0.233E-01, 756.35525
  35200,2021-11-03T12:04:07.068+02:00,   0.199E-01, 758.50681
  35300,2021-11-03T12:04:39.922+02:00,   0.203E-01, 760.77182
  35400,2021-11-03T12:05:12.304+02:00,   0.232E-01, 762.99805
  35500,2021-11-03T12:05:44.804+02:00,   0.225E-01, 765.32232
  35600,2021-11-03T12:06:17.078+02:00,   0.251E-01, 767.43526
  35700,2021-11-03T12:06:49.846+02:00,   0.199E-01, 769.42927
  35800,2021-11-03T12:07:22.337+02:00,   0.247E-01, 771.54020
  35900,2021-11-03T12:07:57.168+02:00,   0.240E-01, 773.69862
  36000,2021-11-03T12:08:32.551+02:00,   0.253E-01, 776.00494
