Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.346E+03, 1.268E+04, 5.427E+03, 1.025E+04, 6.292E+03, 3.686E+03, 1.336E+03, 0.000E+00, 5.815E+03, 6.261E+02, 1.579E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.748E+04
