,,s,s
   5200,2021-11-04T07:01:40.554+02:00,   0.227E-01, 112.30352
   5300,2021-11-04T07:02:16.168+02:00,   0.196E-01, 114.33147
   5400,2021-11-04T07:02:51.650+02:00,   0.211E-01, 116.47739
   5500,2021-11-04T07:03:26.562+02:00,   0.228E-01, 118.54768
   5600,2021-11-04T07:04:02.984+02:00,   0.213E-01, 120.54010
   5700,2021-11-04T07:04:38.905+02:00,   0.226E-01, 122.68157
   5800,2021-11-04T07:05:14.166+02:00,   0.173E-01, 124.71362
   5900,2021-11-04T07:05:49.105+02:00,   0.168E-01, 126.68267
   6000,2021-11-04T07:06:23.980+02:00,   0.235E-01, 128.84647
   6100,2021-11-04T07:06:57.662+02:00,   0.218E-01, 131.05895
   6200,2021-11-04T07:07:30.398+02:00,   0.181E-01, 133.27258
   6300,2021-11-04T07:08:05.725+02:00,   0.216E-01, 135.39736
   6400,2021-11-04T07:08:42.527+02:00,   0.218E-01, 137.61208
   6500,2021-11-04T07:09:19.095+02:00,   0.238E-01, 139.67099
   6600,2021-11-04T07:09:54.137+02:00,   0.206E-01, 141.89588
   6700,2021-11-04T07:10:29.502+02:00,   0.149E-01, 143.99352
   6800,2021-11-04T07:11:04.925+02:00,   0.228E-01, 146.12852
   6900,2021-11-04T07:11:40.810+02:00,   0.203E-01, 148.17712
   7000,2021-11-04T07:12:17.409+02:00,   0.232E-01, 150.46424
   7100,2021-11-04T07:12:54.186+02:00,   0.225E-01, 152.57617
   7200,2021-11-04T07:13:30.577+02:00,   0.261E-01, 154.72766
   7300,2021-11-04T07:14:06.975+02:00,   0.248E-01, 156.72953
   7400,2021-11-04T07:14:41.875+02:00,   0.203E-01, 158.83309
   7500,2021-11-04T07:15:17.198+02:00,   0.217E-01, 160.98806
   7600,2021-11-04T07:15:51.959+02:00,   0.205E-01, 163.07602
   7700,2021-11-04T07:16:26.879+02:00,   0.230E-01, 165.15140
   7800,2021-11-04T07:17:02.976+02:00,   0.210E-01, 167.34539
   7900,2021-11-04T07:17:37.947+02:00,   0.214E-01, 169.30852
   8000,2021-11-04T07:18:12.738+02:00,   0.163E-01, 171.48554
   8100,2021-11-04T07:18:48.060+02:00,   0.194E-01, 173.49132
   8200,2021-11-04T07:19:23.226+02:00,   0.192E-01, 175.69055
   8300,2021-11-04T07:19:57.820+02:00,   0.241E-01, 177.89793
   8400,2021-11-04T07:20:34.028+02:00,   0.206E-01, 180.07715
   8500,2021-11-04T07:21:09.744+02:00,   0.222E-01, 182.13763
   8600,2021-11-04T07:21:45.016+02:00,   0.258E-01, 184.31485
   8700,2021-11-04T07:22:18.928+02:00,   0.221E-01, 186.61537
   8800,2021-11-04T07:22:53.862+02:00,   0.204E-01, 188.78795
   8900,2021-11-04T07:23:28.603+02:00,   0.229E-01, 190.86870
   9000,2021-11-04T07:24:03.689+02:00,   0.222E-01, 193.01470
   9100,2021-11-04T07:24:38.272+02:00,   0.250E-01, 195.24489
   9200,2021-11-04T07:25:12.677+02:00,   0.235E-01, 197.62370
   9300,2021-11-04T07:25:48.023+02:00,   0.237E-01, 199.79427
   9400,2021-11-04T07:26:22.954+02:00,   0.249E-01, 201.92212
   9500,2021-11-04T07:26:57.363+02:00,   0.179E-01, 204.15733
   9600,2021-11-04T07:27:32.385+02:00,   0.215E-01, 206.38799
   9700,2021-11-04T07:28:07.137+02:00,   0.251E-01, 208.56395
   9800,2021-11-04T07:28:42.135+02:00,   0.226E-01, 210.76618
   9900,2021-11-04T07:29:18.269+02:00,   0.192E-01, 212.96705
  10000,2021-11-04T07:29:55.061+02:00,   0.198E-01, 214.77269
  10100,2021-11-04T07:30:31.529+02:00,   0.220E-01, 216.94537
  10200,2021-11-04T07:31:08.415+02:00,   0.250E-01, 218.98529
  10300,2021-11-04T07:31:45.492+02:00,   0.229E-01, 221.16763
  10400,2021-11-04T07:32:22.464+02:00,   0.235E-01, 223.27961
  10500,2021-11-04T07:32:57.697+02:00,   0.222E-01, 225.46757
  10600,2021-11-04T07:33:32.285+02:00,   0.252E-01, 227.78503
  10700,2021-11-04T07:34:07.324+02:00,   0.252E-01, 230.11102
  10800,2021-11-04T07:34:42.661+02:00,   0.133E-01, 232.32735
  10900,2021-11-04T07:35:17.633+02:00,   0.240E-01, 234.46788
  11000,2021-11-04T07:35:54.023+02:00,   0.238E-01, 236.86115
  11100,2021-11-04T07:36:30.677+02:00,   0.245E-01, 238.94853
  11200,2021-11-04T07:37:08.947+02:00,   0.212E-01, 241.12927
  11300,2021-11-04T07:37:48.347+02:00,   0.234E-01, 243.31773
  11400,2021-11-04T07:38:24.831+02:00,   0.231E-01, 245.56075
  11500,2021-11-04T07:39:01.635+02:00,   0.187E-01, 247.66723
  11600,2021-11-04T07:39:37.192+02:00,   0.222E-01, 249.75651
  11700,2021-11-04T07:40:15.634+02:00,   0.241E-01, 252.01587
  11800,2021-11-04T07:40:54.701+02:00,   0.199E-01, 254.17943
  11900,2021-11-04T07:41:31.454+02:00,   0.229E-01, 256.07607
  12000,2021-11-04T07:42:10.141+02:00,   0.249E-01, 258.32522
  12100,2021-11-04T07:42:47.558+02:00,   0.205E-01, 260.43826
  12200,2021-11-04T07:43:24.430+02:00,   0.192E-01, 262.50464
  12300,2021-11-04T07:44:00.891+02:00,   0.208E-01, 264.61429
  12400,2021-11-04T07:44:36.420+02:00,   0.196E-01, 266.59530
  12500,2021-11-04T07:45:14.214+02:00,   0.248E-01, 269.03203
  12600,2021-11-04T07:45:52.826+02:00,   0.190E-01, 271.45118
  12700,2021-11-04T07:46:31.694+02:00,   0.213E-01, 273.68519
  12800,2021-11-04T07:47:07.753+02:00,   0.160E-01, 275.65318
  12900,2021-11-04T07:47:43.371+02:00,   0.246E-01, 277.70032
  13000,2021-11-04T07:48:20.772+02:00,   0.182E-01, 279.96183
  13100,2021-11-04T07:48:57.175+02:00,   0.195E-01, 282.25515
  13200,2021-11-04T07:49:33.945+02:00,   0.230E-01, 284.55882
  13300,2021-11-04T07:50:12.110+02:00,   0.217E-01, 286.92627
  13400,2021-11-04T07:50:49.286+02:00,   0.250E-01, 289.29981
  13500,2021-11-04T07:51:25.661+02:00,   0.219E-01, 291.27166
  13600,2021-11-04T07:52:02.202+02:00,   0.232E-01, 293.47340
  13700,2021-11-04T07:52:38.325+02:00,   0.211E-01, 295.87619
  13800,2021-11-04T07:53:13.377+02:00,   0.209E-01, 297.89404
  13900,2021-11-04T07:53:47.908+02:00,   0.250E-01, 300.21949
  14000,2021-11-04T07:54:22.249+02:00,   0.244E-01, 302.63926
  14100,2021-11-04T07:54:57.691+02:00,   0.137E-01, 304.51898
  14200,2021-11-04T07:55:34.009+02:00,   0.976E-02, 305.66822
  14300,2021-11-04T07:56:09.406+02:00,   0.253E-01, 307.61871
  14400,2021-11-04T07:56:45.501+02:00,   0.238E-01, 309.99850
  14500,2021-11-04T07:57:22.058+02:00,   0.206E-01, 312.26837
  14600,2021-11-04T07:57:58.469+02:00,   0.222E-01, 314.32963
  14700,2021-11-04T07:58:33.723+02:00,   0.156E-01, 316.40568
  14800,2021-11-04T07:59:08.588+02:00,   0.247E-01, 318.46509
  14900,2021-11-04T07:59:43.253+02:00,   0.244E-01, 320.67384
  15000,2021-11-04T08:00:17.875+02:00,   0.249E-01, 322.88196
  15100,2021-11-04T08:00:50.849+02:00,   0.256E-01, 325.11630
  15200,2021-11-04T08:01:23.324+02:00,   0.211E-01, 327.34863
  15300,2021-11-04T08:01:55.981+02:00,   0.234E-01, 329.26298
  15400,2021-11-04T08:02:29.259+02:00,   0.185E-01, 331.50980
  15500,2021-11-04T08:03:02.262+02:00,   0.259E-01, 333.79524
  15600,2021-11-04T08:03:36.248+02:00,   0.215E-01, 336.13938
  15700,2021-11-04T08:04:11.724+02:00,   0.200E-01, 338.35417
  15800,2021-11-04T08:04:46.596+02:00,   0.216E-01, 340.49415
  15900,2021-11-04T08:05:21.566+02:00,   0.185E-01, 342.75654
  16000,2021-11-04T08:05:56.492+02:00,   0.236E-01, 344.92485
  16100,2021-11-04T08:06:30.507+02:00,   0.237E-01, 347.21377
  16200,2021-11-04T08:07:04.922+02:00,   0.219E-01, 349.56030
  16300,2021-11-04T08:07:39.662+02:00,   0.247E-01, 351.77214
  16400,2021-11-04T08:08:14.530+02:00,   0.222E-01, 353.79284
  16500,2021-11-04T08:08:49.055+02:00,   0.196E-01, 356.16969
  16600,2021-11-04T08:09:23.480+02:00,   0.220E-01, 358.40026
  16700,2021-11-04T08:09:57.956+02:00,   0.228E-01, 360.67510
  16800,2021-11-04T08:10:32.369+02:00,   0.224E-01, 362.81157
  16900,2021-11-04T08:11:11.013+02:00,   0.245E-01, 365.16397
  17000,2021-11-04T08:11:43.002+02:00,   0.257E-01, 367.45968
  17100,2021-11-04T08:12:15.372+02:00,   0.243E-01, 369.74026
  17200,2021-11-04T08:12:47.712+02:00,   0.240E-01, 372.01107
  17300,2021-11-04T08:13:22.544+02:00,   0.200E-01, 374.28408
  17400,2021-11-04T08:13:56.694+02:00,   0.228E-01, 376.57891
  17500,2021-11-04T08:14:31.334+02:00,   0.165E-01, 378.81687
  17600,2021-11-04T08:15:05.612+02:00,   0.241E-01, 381.17433
  17700,2021-11-04T08:15:40.021+02:00,   0.245E-01, 383.56595
  17800,2021-11-04T08:16:14.626+02:00,   0.237E-01, 385.90180
  17900,2021-11-04T08:16:49.242+02:00,   0.235E-01, 388.11103
  18000,2021-11-04T08:17:23.254+02:00,   0.235E-01, 390.34020
  18100,2021-11-04T08:17:58.767+02:00,   0.235E-01, 392.69275
  18200,2021-11-04T08:18:34.314+02:00,   0.259E-01, 394.99025
  18300,2021-11-04T08:19:10.689+02:00,   0.177E-01, 397.32566
  18400,2021-11-04T08:19:47.060+02:00,   0.196E-01, 399.07034
  18500,2021-11-04T08:20:22.428+02:00,   0.206E-01, 401.16898
  18600,2021-11-04T08:20:57.359+02:00,   0.228E-01, 403.44575
  18700,2021-11-04T08:21:33.870+02:00,   0.256E-01, 405.77286
  18800,2021-11-04T08:22:09.534+02:00,   0.222E-01, 408.03593
  18900,2021-11-04T08:22:47.722+02:00,   0.225E-01, 409.84155
  19000,2021-11-04T08:23:23.090+02:00,   0.266E-01, 412.23025
  19100,2021-11-04T08:23:57.624+02:00,   0.135E-01, 414.51089
  19200,2021-11-04T08:24:31.609+02:00,   0.219E-01, 416.81107
  19300,2021-11-04T08:25:06.167+02:00,   0.189E-01, 419.18933
  19400,2021-11-04T08:25:40.160+02:00,   0.245E-01, 421.33364
  19500,2021-11-04T08:26:17.528+02:00,   0.249E-01, 423.63652
  19600,2021-11-04T08:26:53.724+02:00,   0.215E-01, 425.79302
  19700,2021-11-04T08:27:29.900+02:00,   0.231E-01, 427.95492
  19800,2021-11-04T08:28:04.769+02:00,   0.182E-01, 430.08250
  19900,2021-11-04T08:28:39.733+02:00,   0.187E-01, 432.06913
  20000,2021-11-04T08:29:15.365+02:00,   0.176E-01, 434.12420
  20100,2021-11-04T08:29:50.918+02:00,   0.258E-01, 436.38242
  20200,2021-11-04T08:30:27.045+02:00,   0.195E-01, 438.67736
  20300,2021-11-04T08:31:03.209+02:00,   0.238E-01, 440.86494
  20400,2021-11-04T08:31:39.899+02:00,   0.245E-01, 443.20767
  20500,2021-11-04T08:32:14.280+02:00,   0.212E-01, 445.50022
  20600,2021-11-04T08:32:48.380+02:00,   0.168E-01, 447.72074
  20700,2021-11-04T08:33:22.794+02:00,   0.244E-01, 449.53126
  20800,2021-11-04T08:33:56.755+02:00,   0.178E-01, 451.72982
  20900,2021-11-04T08:34:32.632+02:00,   0.152E-01, 453.86810
  21000,2021-11-04T08:35:08.016+02:00,   0.210E-01, 456.20134
  21100,2021-11-04T08:35:42.934+02:00,   0.193E-01, 458.27499
  21200,2021-11-04T08:36:17.638+02:00,   0.217E-01, 460.56150
  21300,2021-11-04T08:36:54.074+02:00,   0.218E-01, 462.86777
  21400,2021-11-04T08:37:30.849+02:00,   0.213E-01, 464.87015
  21500,2021-11-04T08:38:07.690+02:00,   0.203E-01, 466.90464
  21600,2021-11-04T08:38:44.044+02:00,   0.215E-01, 469.32285
  21700,2021-11-04T08:39:21.057+02:00,   0.239E-01, 471.40364
  21800,2021-11-04T08:39:54.936+02:00,   0.264E-01, 473.64966
  21900,2021-11-04T08:40:26.288+02:00,   0.239E-01, 476.06815
  22000,2021-11-04T08:40:57.952+02:00,   0.247E-01, 478.40573
  22100,2021-11-04T08:41:33.814+02:00,   0.249E-01, 480.77382
  22200,2021-11-04T08:42:10.335+02:00,   0.180E-01, 483.12305
  22300,2021-11-04T08:42:46.948+02:00,   0.210E-01, 485.13150
  22400,2021-11-04T08:43:23.624+02:00,   0.223E-01, 487.31924
  22500,2021-11-04T08:43:58.620+02:00,   0.220E-01, 489.49818
  22600,2021-11-04T08:44:33.479+02:00,   0.200E-01, 491.74047
  22700,2021-11-04T08:45:07.875+02:00,   0.232E-01, 494.04512
  22800,2021-11-04T08:45:41.111+02:00,   0.264E-01, 496.18916
  22900,2021-11-04T08:46:13.659+02:00,   0.170E-01, 498.56928
  23000,2021-11-04T08:46:46.789+02:00,   0.224E-01, 500.67859
  23100,2021-11-04T08:47:21.299+02:00,   0.240E-01, 502.91275
  23200,2021-11-04T08:47:58.271+02:00,   0.189E-01, 504.78487
  23300,2021-11-04T08:48:35.458+02:00,   0.238E-01, 506.89687
  23400,2021-11-04T08:49:08.172+02:00,   0.249E-01, 509.27463
  23500,2021-11-04T08:49:42.292+02:00,   0.215E-01, 511.44152
  23600,2021-11-04T08:50:16.609+02:00,   0.263E-01, 513.91216
  23700,2021-11-04T08:50:51.591+02:00,   0.249E-01, 516.07581
  23800,2021-11-04T08:51:26.894+02:00,   0.237E-01, 518.34258
  23900,2021-11-04T08:52:03.678+02:00,   0.161E-01, 520.56316
  24000,2021-11-04T08:52:38.093+02:00,   0.227E-01, 522.78733
  24100,2021-11-04T08:53:12.671+02:00,   0.239E-01, 525.13001
  24200,2021-11-04T08:53:47.539+02:00,   0.188E-01, 527.21408
  24300,2021-11-04T08:54:22.131+02:00,   0.220E-01, 529.36613
  24400,2021-11-04T08:54:56.759+02:00,   0.253E-01, 531.20948
  24500,2021-11-04T08:55:31.170+02:00,   0.224E-01, 533.58091
  24600,2021-11-04T08:56:06.578+02:00,   0.232E-01, 535.77854
  24700,2021-11-04T08:56:41.406+02:00,   0.255E-01, 538.00555
  24800,2021-11-04T08:57:13.789+02:00,   0.220E-01, 540.21941
  24900,2021-11-04T08:57:45.913+02:00,   0.218E-01, 542.42223
  25000,2021-11-04T08:58:19.064+02:00,   0.223E-01, 544.72154
  25100,2021-11-04T08:58:53.580+02:00,   0.205E-01, 546.86566
  25200,2021-11-04T08:59:27.753+02:00,   0.242E-01, 549.15533
  25300,2021-11-04T09:00:02.218+02:00,   0.195E-01, 551.46876
  25400,2021-11-04T09:00:36.238+02:00,   0.253E-01, 553.63770
  25500,2021-11-04T09:01:11.092+02:00,   0.194E-01, 555.71942
  25600,2021-11-04T09:01:45.935+02:00,   0.211E-01, 557.91649
  25700,2021-11-04T09:02:20.864+02:00,   0.258E-01, 560.11922
  25800,2021-11-04T09:02:55.430+02:00,   0.216E-01, 562.45510
  25900,2021-11-04T09:03:30.299+02:00,   0.248E-01, 564.70981
  26000,2021-11-04T09:04:04.576+02:00,   0.221E-01, 567.02109
  26100,2021-11-04T09:04:36.772+02:00,   0.215E-01, 569.37079
  26200,2021-11-04T09:05:12.154+02:00,   0.261E-01, 571.51538
  26300,2021-11-04T09:05:47.643+02:00,   0.204E-01, 573.79457
  26400,2021-11-04T09:06:22.157+02:00,   0.206E-01, 576.01079
  26500,2021-11-04T09:06:57.098+02:00,   0.170E-01, 578.12027
  26600,2021-11-04T09:07:32.199+02:00,   0.140E-01, 580.05342
  26700,2021-11-04T09:08:08.790+02:00,   0.238E-01, 582.15751
  26800,2021-11-04T09:08:45.308+02:00,   0.221E-01, 584.43701
  26900,2021-11-04T09:09:21.497+02:00,   0.221E-01, 586.70254
  27000,2021-11-04T09:09:58.097+02:00,   0.148E-01, 588.91950
  27100,2021-11-04T09:10:34.571+02:00,   0.253E-01, 590.94442
  27200,2021-11-04T09:11:13.185+02:00,   0.151E-01, 592.99511
  27300,2021-11-04T09:11:51.878+02:00,   0.190E-01, 594.73497
  27400,2021-11-04T09:12:27.766+02:00,   0.232E-01, 596.74646
  27500,2021-11-04T09:13:02.373+02:00,   0.225E-01, 598.99021
  27600,2021-11-04T09:13:34.675+02:00,   0.210E-01, 601.11856
  27700,2021-11-04T09:14:08.208+02:00,   0.156E-01, 603.28085
  27800,2021-11-04T09:14:40.451+02:00,   0.213E-01, 605.31680
  27900,2021-11-04T09:15:12.727+02:00,   0.211E-01, 607.54374
  28000,2021-11-04T09:15:44.852+02:00,   0.224E-01, 609.67600
  28100,2021-11-04T09:16:16.789+02:00,   0.170E-01, 611.81264
  28200,2021-11-04T09:16:49.533+02:00,   0.199E-01, 613.89605
  28300,2021-11-04T09:17:23.490+02:00,   0.225E-01, 616.13216
  28400,2021-11-04T09:17:56.786+02:00,   0.248E-01, 618.33124
  28500,2021-11-04T09:18:31.549+02:00,   0.244E-01, 620.33558
  28600,2021-11-04T09:19:07.900+02:00,   0.213E-01, 622.54865
  28700,2021-11-04T09:19:44.449+02:00,   0.188E-01, 624.67294
  28800,2021-11-04T09:20:21.295+02:00,   0.240E-01, 626.95597
  28900,2021-11-04T09:20:58.668+02:00,   0.190E-01, 629.25969
  29000,2021-11-04T09:21:34.856+02:00,   0.200E-01, 631.53419
  29100,2021-11-04T09:22:17.323+02:00,   0.197E-01, 633.86586
  29200,2021-11-04T09:22:57.535+02:00,   0.203E-01, 636.07447
  29300,2021-11-04T09:23:33.269+02:00,   0.222E-01, 638.20158
  29400,2021-11-04T09:24:07.163+02:00,   0.223E-01, 640.45117
  29500,2021-11-04T09:24:43.158+02:00,   0.236E-01, 642.67496
  29600,2021-11-04T09:25:19.387+02:00,   0.263E-01, 644.78972
  29700,2021-11-04T09:25:56.479+02:00,   0.200E-01, 646.88416
  29800,2021-11-04T09:26:33.194+02:00,   0.254E-01, 649.01390
  29900,2021-11-04T09:27:09.949+02:00,   0.184E-01, 651.17313
  30000,2021-11-04T09:27:45.281+02:00,   0.227E-01, 653.43452
  30100,2021-11-04T09:28:19.854+02:00,   0.202E-01, 655.68022
  30200,2021-11-04T09:28:56.032+02:00,   0.232E-01, 657.77595
  30300,2021-11-04T09:29:30.372+02:00,   0.212E-01, 659.92246
  30400,2021-11-04T09:30:05.498+02:00,   0.228E-01, 662.01414
  30500,2021-11-04T09:30:41.043+02:00,   0.207E-01, 664.25737
  30600,2021-11-04T09:31:17.553+02:00,   0.219E-01, 666.54437
  30700,2021-11-04T09:31:54.521+02:00,   0.247E-01, 668.64393
  30800,2021-11-04T09:32:31.843+02:00,   0.252E-01, 671.02035
  30900,2021-11-04T09:33:10.479+02:00,   0.257E-01, 673.34205
  31000,2021-11-04T09:33:47.635+02:00,   0.202E-01, 675.64018
  31100,2021-11-04T09:34:26.569+02:00,   0.241E-01, 677.74208
  31200,2021-11-04T09:35:04.563+02:00,   0.220E-01, 680.12787
  31300,2021-11-04T09:35:42.352+02:00,   0.237E-01, 682.44448
  31400,2021-11-04T09:36:22.511+02:00,   0.248E-01, 684.58739
  31500,2021-11-04T09:36:58.323+02:00,   0.202E-01, 686.61258
  31600,2021-11-04T09:37:35.525+02:00,   0.254E-01, 688.79359
  31700,2021-11-04T09:38:11.942+02:00,   0.256E-01, 691.11355
  31800,2021-11-04T09:38:48.524+02:00,   0.241E-01, 693.34090
  31900,2021-11-04T09:39:24.504+02:00,   0.196E-01, 695.56671
  32000,2021-11-04T09:40:01.266+02:00,   0.236E-01, 697.77210
  32100,2021-11-04T09:40:37.759+02:00,   0.192E-01, 699.65664
  32200,2021-11-04T09:41:16.272+02:00,   0.217E-01, 701.76190
  32300,2021-11-04T09:41:50.937+02:00,   0.144E-01, 703.97007
  32400,2021-11-04T09:42:24.665+02:00,   0.247E-01, 706.07025
  32500,2021-11-04T09:42:59.231+02:00,   0.163E-01, 708.32868
  32600,2021-11-04T09:43:32.499+02:00,   0.248E-01, 710.55577
  32700,2021-11-04T09:44:06.017+02:00,   0.174E-01, 712.81705
  32800,2021-11-04T09:44:40.422+02:00,   0.177E-01, 714.91637
  32900,2021-11-04T09:45:14.875+02:00,   0.260E-01, 717.02125
  33000,2021-11-04T09:45:50.782+02:00,   0.225E-01, 719.31479
  33100,2021-11-04T09:46:27.126+02:00,   0.233E-01, 721.63328
  33200,2021-11-04T09:47:02.016+02:00,   0.239E-01, 723.93791
  33300,2021-11-04T09:47:37.759+02:00,   0.222E-01, 726.27314
  33400,2021-11-04T09:48:12.207+02:00,   0.138E-01, 728.39825
  33500,2021-11-04T09:48:46.105+02:00,   0.242E-01, 730.40100
  33600,2021-11-04T09:49:21.691+02:00,   0.176E-01, 732.69121
  33700,2021-11-04T09:49:56.842+02:00,   0.263E-01, 734.57561
  33800,2021-11-04T09:50:30.961+02:00,   0.180E-01, 736.69102
  33900,2021-11-04T09:51:04.296+02:00,   0.214E-01, 738.89250
  34000,2021-11-04T09:51:39.511+02:00,   0.157E-01, 740.82928
  34100,2021-11-04T09:52:13.646+02:00,   0.122E-01, 742.01015
  34200,2021-11-04T09:52:48.169+02:00,   0.207E-01, 743.60047
  34300,2021-11-04T09:53:23.179+02:00,   0.230E-01, 745.79649
  34400,2021-11-04T09:53:55.282+02:00,   0.241E-01, 747.83395
  34500,2021-11-04T09:54:28.515+02:00,   0.256E-01, 750.10350
  34600,2021-11-04T09:55:01.270+02:00,   0.142E-01, 752.23916
  34700,2021-11-04T09:55:32.642+02:00,   0.246E-01, 754.50673
  34800,2021-11-04T09:56:04.788+02:00,   0.235E-01, 756.71593
  34900,2021-11-04T09:56:37.404+02:00,   0.213E-01, 758.93655
  35000,2021-11-04T09:57:09.835+02:00,   0.228E-01, 761.15649
  35100,2021-11-04T09:57:42.265+02:00,   0.237E-01, 763.33921
  35200,2021-11-04T09:58:15.422+02:00,   0.215E-01, 765.43245
  35300,2021-11-04T09:58:47.530+02:00,   0.240E-01, 767.37286
  35400,2021-11-04T09:59:20.113+02:00,   0.255E-01, 769.66738
  35500,2021-11-04T09:59:52.262+02:00,   0.239E-01, 772.00420
  35600,2021-11-04T10:00:25.536+02:00,   0.158E-01, 774.05619
  35700,2021-11-04T10:00:58.623+02:00,   0.213E-01, 775.94397
  35800,2021-11-04T10:01:31.741+02:00,   0.247E-01, 777.96830
  35900,2021-11-04T10:02:05.583+02:00,   0.247E-01, 779.63815
  36000,2021-11-04T10:02:38.087+02:00,   0.224E-01, 781.85921
