s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9669622E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6178861E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544526E+002,-6.9966700E+001,-2.2801403E+002,-1.8623784E+001,-3.5552056E-002, 0.0000000E+000, 0.0000000E+000, 7.5110575E-001, 8.8051921E+000, 1.9844472E-002, 1.9844472E-002
