Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.369E+02, 8.727E+03, 3.796E+03, 7.069E+03, 4.272E+03, 2.499E+03, 9.444E+02, 0.000E+00, 3.994E+03, 5.217E+02, 1.015E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.277E+04
