,,s,s
   1400,2021-11-08T20:10:25.109+02:00,   0.179E-01,  30.53955
   1500,2021-11-08T20:11:00.484+02:00,   0.201E-01,  32.63743
   1600,2021-11-08T20:11:38.317+02:00,   0.158E-01,  34.63223
   1700,2021-11-08T20:12:13.962+02:00,   0.219E-01,  36.64316
   1800,2021-11-08T20:12:48.654+02:00,   0.241E-01,  38.87788
   1900,2021-11-08T20:13:23.040+02:00,   0.185E-01,  40.98013
   2000,2021-11-08T20:13:56.796+02:00,   0.203E-01,  43.31118
   2100,2021-11-08T20:14:31.564+02:00,   0.208E-01,  45.49504
   2200,2021-11-08T20:15:06.258+02:00,   0.242E-01,  47.75981
   2300,2021-11-08T20:15:40.669+02:00,   0.221E-01,  50.01239
   2400,2021-11-08T20:16:15.241+02:00,   0.227E-01,  52.09635
   2500,2021-11-08T20:16:50.839+02:00,   0.253E-01,  54.38436
   2600,2021-11-08T20:17:26.214+02:00,   0.229E-01,  56.53293
   2700,2021-11-08T20:17:59.103+02:00,   0.193E-01,  58.80543
   2800,2021-11-08T20:18:31.888+02:00,   0.206E-01,  60.93008
   2900,2021-11-08T20:19:07.887+02:00,   0.171E-01,  62.82562
   3000,2021-11-08T20:19:47.976+02:00,   0.205E-01,  64.90461
   3100,2021-11-08T20:20:25.140+02:00,   0.196E-01,  67.04169
   3200,2021-11-08T20:21:00.242+02:00,   0.218E-01,  68.96301
   3300,2021-11-08T20:21:32.757+02:00,   0.253E-01,  71.22976
   3400,2021-11-08T20:22:05.536+02:00,   0.199E-01,  73.44129
   3500,2021-11-08T20:22:39.710+02:00,   0.225E-01,  75.65124
   3600,2021-11-08T20:23:11.909+02:00,   0.239E-01,  77.93592
   3700,2021-11-08T20:23:46.082+02:00,   0.212E-01,  80.17578
   3800,2021-11-08T20:24:18.625+02:00,   0.211E-01,  82.36316
   3900,2021-11-08T20:24:51.182+02:00,   0.196E-01,  84.48844
   4000,2021-11-08T20:25:25.770+02:00,   0.249E-01,  86.56613
   4100,2021-11-08T20:26:00.640+02:00,   0.172E-01,  88.78868
   4200,2021-11-08T20:26:36.407+02:00,   0.223E-01,  90.84325
   4300,2021-11-08T20:27:13.293+02:00,   0.228E-01,  92.93880
   4400,2021-11-08T20:27:49.319+02:00,   0.225E-01,  95.32463
   4500,2021-11-08T20:28:25.792+02:00,   0.186E-01,  97.41987
   4600,2021-11-08T20:29:02.001+02:00,   0.222E-01,  99.69387
   4700,2021-11-08T20:29:36.243+02:00,   0.217E-01, 102.04912
   4800,2021-11-08T20:30:11.681+02:00,   0.171E-01, 104.09804
   4900,2021-11-08T20:30:52.742+02:00,   0.200E-01, 106.19344
   5000,2021-11-08T20:31:30.404+02:00,   0.172E-01, 108.21361
   5100,2021-11-08T20:32:05.215+02:00,   0.212E-01, 110.25968
   5200,2021-11-08T20:32:39.632+02:00,   0.193E-01, 112.32573
   5300,2021-11-08T20:33:14.558+02:00,   0.178E-01, 114.40878
   5400,2021-11-08T20:33:49.141+02:00,   0.225E-01, 116.62127
   5500,2021-11-08T20:34:23.836+02:00,   0.249E-01, 118.90475
   5600,2021-11-08T20:35:01.801+02:00,   0.250E-01, 120.92841
   5700,2021-11-08T20:35:38.251+02:00,   0.219E-01, 123.19688
   5800,2021-11-08T20:36:14.722+02:00,   0.223E-01, 125.23667
   5900,2021-11-08T20:36:54.878+02:00,   0.211E-01, 127.35344
   6000,2021-11-08T20:37:32.545+02:00,   0.163E-01, 129.42899
   6100,2021-11-08T20:38:09.031+02:00,   0.243E-01, 131.66024
   6200,2021-11-08T20:38:45.869+02:00,   0.187E-01, 133.80474
   6300,2021-11-08T20:39:22.159+02:00,   0.216E-01, 135.95979
   6400,2021-11-08T20:39:58.364+02:00,   0.234E-01, 138.28622
   6500,2021-11-08T20:40:34.731+02:00,   0.213E-01, 140.49978
   6600,2021-11-08T20:41:11.220+02:00,   0.246E-01, 142.76583
   6700,2021-11-08T20:41:47.624+02:00,   0.202E-01, 144.94893
   6800,2021-11-08T20:42:23.685+02:00,   0.217E-01, 147.31884
   6900,2021-11-08T20:43:00.625+02:00,   0.245E-01, 149.48177
   7000,2021-11-08T20:43:39.253+02:00,   0.208E-01, 151.72628
   7100,2021-11-08T20:44:16.797+02:00,   0.248E-01, 153.90989
   7200,2021-11-08T20:44:51.044+02:00,   0.214E-01, 156.22434
   7300,2021-11-08T20:45:25.622+02:00,   0.225E-01, 158.53317
   7400,2021-11-08T20:45:58.891+02:00,   0.169E-01, 160.88577
   7500,2021-11-08T20:46:33.125+02:00,   0.249E-01, 162.36158
   7600,2021-11-08T20:47:08.903+02:00,   0.219E-01, 164.60961
   7700,2021-11-08T20:47:43.307+02:00,   0.248E-01, 166.92753
   7800,2021-11-08T20:48:17.877+02:00,   0.200E-01, 169.21127
   7900,2021-11-08T20:48:53.141+02:00,   0.161E-01, 171.30350
   8000,2021-11-08T20:49:27.833+02:00,   0.256E-01, 173.16574
   8100,2021-11-08T20:50:01.950+02:00,   0.245E-01, 175.51626
   8200,2021-11-08T20:50:36.002+02:00,   0.240E-01, 177.89418
   8300,2021-11-08T20:51:11.033+02:00,   0.221E-01, 180.05186
   8400,2021-11-08T20:51:45.205+02:00,   0.250E-01, 182.42784
   8500,2021-11-08T20:52:19.688+02:00,   0.253E-01, 184.76030
   8600,2021-11-08T20:52:53.596+02:00,   0.125E-01, 186.77446
   8700,2021-11-08T20:53:27.871+02:00,   0.249E-01, 188.75559
   8800,2021-11-08T20:54:02.008+02:00,   0.243E-01, 191.13037
   8900,2021-11-08T20:54:36.247+02:00,   0.207E-01, 193.50838
   9000,2021-11-08T20:55:10.420+02:00,   0.249E-01, 195.72196
   9100,2021-11-08T20:55:45.458+02:00,   0.179E-01, 197.96018
   9200,2021-11-08T20:56:20.063+02:00,   0.144E-01, 199.99226
   9300,2021-11-08T20:56:54.769+02:00,   0.217E-01, 202.08594
   9400,2021-11-08T20:57:29.316+02:00,   0.187E-01, 204.31189
   9500,2021-11-08T20:58:04.023+02:00,   0.215E-01, 206.56038
   9600,2021-11-08T20:58:40.461+02:00,   0.226E-01, 208.60047
   9700,2021-11-08T20:59:16.866+02:00,   0.243E-01, 210.77735
   9800,2021-11-08T20:59:53.418+02:00,   0.181E-01, 212.94639
   9900,2021-11-08T21:00:29.811+02:00,   0.208E-01, 215.09962
  10000,2021-11-08T21:01:05.688+02:00,   0.188E-01, 217.22908
  10100,2021-11-08T21:01:39.124+02:00,   0.245E-01, 219.26562
  10200,2021-11-08T21:02:11.513+02:00,   0.248E-01, 221.40656
  10300,2021-11-08T21:02:43.964+02:00,   0.235E-01, 223.59407
  10400,2021-11-08T21:03:17.025+02:00,   0.194E-01, 225.58381
  10500,2021-11-08T21:03:51.550+02:00,   0.251E-01, 227.73690
  10600,2021-11-08T21:04:26.481+02:00,   0.211E-01, 229.79979
  10700,2021-11-08T21:05:00.666+02:00,   0.214E-01, 232.07609
  10800,2021-11-08T21:05:35.486+02:00,   0.209E-01, 234.19470
  10900,2021-11-08T21:06:10.108+02:00,   0.195E-01, 236.31964
  11000,2021-11-08T21:06:44.607+02:00,   0.234E-01, 238.24761
  11100,2021-11-08T21:07:19.161+02:00,   0.236E-01, 240.38843
  11200,2021-11-08T21:07:53.808+02:00,   0.219E-01, 242.61735
  11300,2021-11-08T21:08:28.531+02:00,   0.191E-01, 244.81915
  11400,2021-11-08T21:09:03.075+02:00,   0.179E-01, 246.96533
  11500,2021-11-08T21:09:37.681+02:00,   0.189E-01, 248.47013
  11600,2021-11-08T21:10:12.420+02:00,   0.217E-01, 250.56947
  11700,2021-11-08T21:10:47.067+02:00,   0.248E-01, 252.65358
  11800,2021-11-08T21:11:21.522+02:00,   0.188E-01, 254.79690
  11900,2021-11-08T21:11:55.866+02:00,   0.213E-01, 256.97648
  12000,2021-11-08T21:12:30.398+02:00,   0.236E-01, 258.98758
  12100,2021-11-08T21:13:05.166+02:00,   0.250E-01, 261.22573
  12200,2021-11-08T21:13:39.631+02:00,   0.247E-01, 263.52879
  12300,2021-11-08T21:14:15.332+02:00,   0.237E-01, 265.81871
  12400,2021-11-08T21:14:51.305+02:00,   0.234E-01, 268.12871
  12500,2021-11-08T21:15:27.398+02:00,   0.212E-01, 270.46964
  12600,2021-11-08T21:16:04.205+02:00,   0.192E-01, 272.68158
  12700,2021-11-08T21:16:39.226+02:00,   0.204E-01, 274.63765
  12800,2021-11-08T21:17:13.068+02:00,   0.243E-01, 276.86593
  12900,2021-11-08T21:17:48.041+02:00,   0.184E-01, 278.92608
  13000,2021-11-08T21:18:23.192+02:00,   0.192E-01, 280.99476
  13100,2021-11-08T21:18:58.773+02:00,   0.224E-01, 283.22418
  13200,2021-11-08T21:19:33.900+02:00,   0.244E-01, 285.40393
  13300,2021-11-08T21:20:11.034+02:00,   0.216E-01, 287.58054
  13400,2021-11-08T21:20:45.877+02:00,   0.199E-01, 289.74804
  13500,2021-11-08T21:21:21.798+02:00,   0.221E-01, 292.00281
  13600,2021-11-08T21:21:57.674+02:00,   0.178E-01, 294.09479
  13700,2021-11-08T21:22:32.957+02:00,   0.256E-01, 296.24101
  13800,2021-11-08T21:23:07.276+02:00,   0.222E-01, 298.46983
  13900,2021-11-08T21:23:41.711+02:00,   0.201E-01, 300.65885
  14000,2021-11-08T21:24:18.158+02:00,   0.238E-01, 302.82153
  14100,2021-11-08T21:24:54.328+02:00,   0.216E-01, 305.01583
  14200,2021-11-08T21:25:29.419+02:00,   0.182E-01, 307.04462
  14300,2021-11-08T21:26:04.086+02:00,   0.199E-01, 309.29639
  14400,2021-11-08T21:26:38.686+02:00,   0.239E-01, 311.42663
  14500,2021-11-08T21:27:13.458+02:00,   0.219E-01, 313.70317
  14600,2021-11-08T21:27:46.602+02:00,   0.224E-01, 315.77762
  14700,2021-11-08T21:28:21.224+02:00,   0.239E-01, 317.99725
  14800,2021-11-08T21:28:56.071+02:00,   0.208E-01, 320.16610
  14900,2021-11-08T21:29:34.597+02:00,   0.218E-01, 322.21468
  15000,2021-11-08T21:30:12.283+02:00,   0.253E-01, 324.30547
  15100,2021-11-08T21:30:46.538+02:00,   0.230E-01, 326.64015
  15200,2021-11-08T21:31:20.903+02:00,   0.172E-01, 328.77718
  15300,2021-11-08T21:31:55.482+02:00,   0.235E-01, 330.93388
  15400,2021-11-08T21:32:32.002+02:00,   0.235E-01, 333.07139
  15500,2021-11-08T21:33:08.486+02:00,   0.231E-01, 335.31996
  15600,2021-11-08T21:33:45.524+02:00,   0.202E-01, 337.52602
  15700,2021-11-08T21:34:22.634+02:00,   0.253E-01, 339.77981
  15800,2021-11-08T21:34:58.687+02:00,   0.245E-01, 342.18317
  15900,2021-11-08T21:35:34.604+02:00,   0.217E-01, 344.39053
  16000,2021-11-08T21:36:09.134+02:00,   0.191E-01, 346.79167
  16100,2021-11-08T21:36:43.420+02:00,   0.235E-01, 349.03964
  16200,2021-11-08T21:37:18.448+02:00,   0.248E-01, 351.51285
  16300,2021-11-08T21:37:54.485+02:00,   0.194E-01, 353.89560
  16400,2021-11-08T21:38:28.744+02:00,   0.218E-01, 356.29832
  16500,2021-11-08T21:39:05.264+02:00,   0.224E-01, 358.48824
  16600,2021-11-08T21:39:41.311+02:00,   0.187E-01, 360.73145
  16700,2021-11-08T21:40:17.785+02:00,   0.237E-01, 362.74324
  16800,2021-11-08T21:40:54.089+02:00,   0.262E-01, 364.97850
  16900,2021-11-08T21:41:29.120+02:00,   0.214E-01, 367.11805
  17000,2021-11-08T21:42:03.927+02:00,   0.190E-01, 369.08222
  17100,2021-11-08T21:42:38.447+02:00,   0.228E-01, 371.17303
  17200,2021-11-08T21:43:12.791+02:00,   0.240E-01, 373.58586
  17300,2021-11-08T21:43:47.612+02:00,   0.260E-01, 375.91277
  17400,2021-11-08T21:44:21.998+02:00,   0.253E-01, 378.26275
  17500,2021-11-08T21:44:56.436+02:00,   0.241E-01, 380.39284
  17600,2021-11-08T21:45:30.948+02:00,   0.219E-01, 382.78822
  17700,2021-11-08T21:46:06.109+02:00,   0.192E-01, 384.91009
  17800,2021-11-08T21:46:40.623+02:00,   0.234E-01, 387.23695
  17900,2021-11-08T21:47:14.827+02:00,   0.209E-01, 389.59397
  18000,2021-11-08T21:47:49.396+02:00,   0.205E-01, 391.74946
  18100,2021-11-08T21:48:24.200+02:00,   0.231E-01, 393.74865
  18200,2021-11-08T21:48:59.423+02:00,   0.216E-01, 396.01292
  18300,2021-11-08T21:49:35.530+02:00,   0.195E-01, 398.18751
  18400,2021-11-08T21:50:11.688+02:00,   0.246E-01, 400.28978
  18500,2021-11-08T21:50:48.523+02:00,   0.247E-01, 402.18262
  18600,2021-11-08T21:51:24.698+02:00,   0.248E-01, 404.47028
  18700,2021-11-08T21:52:01.064+02:00,   0.266E-01, 406.74667
  18800,2021-11-08T21:52:36.741+02:00,   0.222E-01, 409.17186
  18900,2021-11-08T21:53:12.310+02:00,   0.212E-01, 411.41782
  19000,2021-11-08T21:53:47.912+02:00,   0.219E-01, 413.76026
  19100,2021-11-08T21:54:23.689+02:00,   0.190E-01, 416.09286
  19200,2021-11-08T21:55:00.104+02:00,   0.175E-01, 418.35236
  19300,2021-11-08T21:55:36.038+02:00,   0.245E-01, 420.53223
  19400,2021-11-08T21:56:12.550+02:00,   0.245E-01, 422.84142
  19500,2021-11-08T21:56:48.782+02:00,   0.242E-01, 425.06540
  19600,2021-11-08T21:57:25.127+02:00,   0.184E-01, 427.38633
  19700,2021-11-08T21:58:00.650+02:00,   0.246E-01, 429.47678
  19800,2021-11-08T21:58:36.392+02:00,   0.176E-01, 431.53466
  19900,2021-11-08T21:59:12.458+02:00,   0.252E-01, 433.92223
  20000,2021-11-08T21:59:47.929+02:00,   0.137E-01, 435.99332
  20100,2021-11-08T22:00:19.808+02:00,   0.265E-01, 437.84919
  20200,2021-11-08T22:00:53.555+02:00,   0.121E-01, 439.59217
  20300,2021-11-08T22:01:30.752+02:00,   0.217E-01, 441.72559
  20400,2021-11-08T22:02:04.317+02:00,   0.251E-01, 444.05015
  20500,2021-11-08T22:02:38.929+02:00,   0.126E-01, 446.00794
  20600,2021-11-08T22:03:21.135+02:00,   0.246E-01, 448.27450
  20700,2021-11-08T22:03:55.588+02:00,   0.166E-01, 450.41036
  20800,2021-11-08T22:04:29.246+02:00,   0.254E-01, 452.82279
  20900,2021-11-08T22:05:06.581+02:00,   0.221E-01, 454.82814
  21000,2021-11-08T22:05:38.942+02:00,   0.247E-01, 457.18987
  21100,2021-11-08T22:06:12.722+02:00,   0.264E-01, 459.59054
  21200,2021-11-08T22:06:48.618+02:00,   0.175E-01, 461.88221
  21300,2021-11-08T22:07:21.998+02:00,   0.241E-01, 464.13153
  21400,2021-11-08T22:07:56.514+02:00,   0.199E-01, 466.41842
  21500,2021-11-08T22:08:31.791+02:00,   0.254E-01, 468.67752
  21600,2021-11-08T22:09:06.541+02:00,   0.232E-01, 470.73804
  21700,2021-11-08T22:09:40.217+02:00,   0.235E-01, 472.54173
  21800,2021-11-08T22:10:14.645+02:00,   0.264E-01, 474.81399
  21900,2021-11-08T22:10:49.960+02:00,   0.239E-01, 477.14085
  22000,2021-11-08T22:11:27.135+02:00,   0.239E-01, 479.20710
  22100,2021-11-08T22:12:01.393+02:00,   0.239E-01, 481.46750
  22200,2021-11-08T22:12:35.505+02:00,   0.259E-01, 483.93501
  22300,2021-11-08T22:13:13.948+02:00,   0.180E-01, 486.11978
  22400,2021-11-08T22:13:51.916+02:00,   0.107E-01, 487.95125
  22500,2021-11-08T22:14:24.189+02:00,   0.234E-01, 489.11288
  22600,2021-11-08T22:14:55.855+02:00,   0.231E-01, 491.31646
  22700,2021-11-08T22:15:30.548+02:00,   0.193E-01, 493.30610
  22800,2021-11-08T22:16:03.029+02:00,   0.173E-01, 495.54265
  22900,2021-11-08T22:16:35.021+02:00,   0.164E-01, 497.83740
  23000,2021-11-08T22:17:14.691+02:00,   0.230E-01, 499.88650
  23100,2021-11-08T22:17:51.968+02:00,   0.247E-01, 502.15435
  23200,2021-11-08T22:18:26.700+02:00,   0.160E-01, 503.65239
  23300,2021-11-08T22:19:05.394+02:00,   0.190E-01, 505.82850
  23400,2021-11-08T22:19:42.228+02:00,   0.205E-01, 508.02019
  23500,2021-11-08T22:20:21.939+02:00,   0.198E-01, 510.19201
  23600,2021-11-08T22:20:58.935+02:00,   0.185E-01, 512.39487
  23700,2021-11-08T22:21:36.789+02:00,   0.240E-01, 514.50763
  23800,2021-11-08T22:22:12.419+02:00,   0.134E-01, 516.19166
  23900,2021-11-08T22:22:50.227+02:00,   0.107E-01, 517.33437
  24000,2021-11-08T22:23:26.480+02:00,   0.272E-01, 519.60349
  24100,2021-11-08T22:24:01.659+02:00,   0.224E-01, 521.86570
  24200,2021-11-08T22:24:34.258+02:00,   0.182E-01, 523.82474
  24300,2021-11-08T22:25:06.674+02:00,   0.172E-01, 526.11277
  24400,2021-11-08T22:25:39.055+02:00,   0.116E-01, 527.19790
  24500,2021-11-08T22:26:11.285+02:00,   0.232E-01, 529.30183
  24600,2021-11-08T22:26:43.447+02:00,   0.197E-01, 531.56376
  24700,2021-11-08T22:27:15.975+02:00,   0.192E-01, 533.71381
  24800,2021-11-08T22:27:48.971+02:00,   0.193E-01, 535.90137
  24900,2021-11-08T22:28:21.570+02:00,   0.215E-01, 537.81218
  25000,2021-11-08T22:28:54.270+02:00,   0.242E-01, 539.69371
  25100,2021-11-08T22:29:29.657+02:00,   0.255E-01, 541.95225
  25200,2021-11-08T22:30:02.594+02:00,   0.231E-01, 544.16646
  25300,2021-11-08T22:30:34.865+02:00,   0.164E-01, 546.54395
  25400,2021-11-08T22:31:08.962+02:00,   0.196E-01, 548.37716
  25500,2021-11-08T22:31:44.042+02:00,   0.208E-01, 550.54723
  25600,2021-11-08T22:32:23.379+02:00,   0.249E-01, 552.33777
  25700,2021-11-08T22:33:01.054+02:00,   0.252E-01, 554.71796
  25800,2021-11-08T22:33:35.190+02:00,   0.195E-01, 556.95637
  25900,2021-11-08T22:34:09.869+02:00,   0.262E-01, 558.91930
  26000,2021-11-08T22:34:43.939+02:00,   0.248E-01, 561.40310
  26100,2021-11-08T22:35:18.301+02:00,   0.195E-01, 563.70933
  26200,2021-11-08T22:35:53.136+02:00,   0.238E-01, 565.96122
  26300,2021-11-08T22:36:27.591+02:00,   0.216E-01, 568.22827
  26400,2021-11-08T22:37:01.304+02:00,   0.179E-01, 570.31918
  26500,2021-11-08T22:37:36.865+02:00,   0.263E-01, 572.65812
  26600,2021-11-08T22:38:13.068+02:00,   0.231E-01, 574.87256
  26700,2021-11-08T22:38:48.789+02:00,   0.239E-01, 577.21962
  26800,2021-11-08T22:39:24.090+02:00,   0.239E-01, 579.22904
  26900,2021-11-08T22:39:58.782+02:00,   0.254E-01, 581.65369
  27000,2021-11-08T22:40:31.554+02:00,   0.232E-01, 584.08764
  27100,2021-11-08T22:41:06.019+02:00,   0.253E-01, 586.46760
  27200,2021-11-08T22:41:40.441+02:00,   0.247E-01, 588.69465
  27300,2021-11-08T22:42:12.940+02:00,   0.238E-01, 590.99431
  27400,2021-11-08T22:42:46.024+02:00,   0.220E-01, 593.30134
  27500,2021-11-08T22:43:17.984+02:00,   0.248E-01, 595.56083
  27600,2021-11-08T22:43:50.090+02:00,   0.254E-01, 597.97423
  27700,2021-11-08T22:44:22.448+02:00,   0.248E-01, 600.32288
  27800,2021-11-08T22:44:54.761+02:00,   0.219E-01, 602.46389
  27900,2021-11-08T22:45:27.473+02:00,   0.141E-01, 604.14008
  28000,2021-11-08T22:46:01.778+02:00,   0.249E-01, 606.32569
  28100,2021-11-08T22:46:37.876+02:00,   0.195E-01, 608.54618
  28200,2021-11-08T22:47:16.487+02:00,   0.256E-01, 610.80974
  28300,2021-11-08T22:47:49.869+02:00,   0.191E-01, 613.10274
  28400,2021-11-08T22:48:23.521+02:00,   0.218E-01, 614.64050
  28500,2021-11-08T22:48:55.769+02:00,   0.258E-01, 617.08060
  28600,2021-11-08T22:49:28.233+02:00,   0.243E-01, 619.43229
  28700,2021-11-08T22:50:00.653+02:00,   0.267E-01, 621.83848
  28800,2021-11-08T22:50:33.490+02:00,   0.224E-01, 624.23314
  28900,2021-11-08T22:51:05.781+02:00,   0.111E-01, 625.93062
  29000,2021-11-08T22:51:37.660+02:00,   0.130E-01, 626.99951
  29100,2021-11-08T22:52:09.128+02:00,   0.195E-01, 629.28004
  29200,2021-11-08T22:52:42.289+02:00,   0.230E-01, 631.47857
  29300,2021-11-08T22:53:14.289+02:00,   0.194E-01, 633.80300
  29400,2021-11-08T22:53:46.628+02:00,   0.206E-01, 635.98598
  29500,2021-11-08T22:54:19.385+02:00,   0.147E-01, 638.05382
  29600,2021-11-08T22:54:51.411+02:00,   0.266E-01, 640.12154
  29700,2021-11-08T22:55:24.494+02:00,   0.188E-01, 642.39844
  29800,2021-11-08T22:55:56.885+02:00,   0.190E-01, 644.56646
  29900,2021-11-08T22:56:29.463+02:00,   0.215E-01, 646.73505
  30000,2021-11-08T22:57:02.278+02:00,   0.169E-01, 649.00150
  30100,2021-11-08T22:57:33.868+02:00,   0.163E-01, 650.63174
  30200,2021-11-08T22:58:06.845+02:00,   0.199E-01, 652.58755
  30300,2021-11-08T22:58:39.110+02:00,   0.142E-01, 654.49831
  30400,2021-11-08T22:59:11.622+02:00,   0.945E-02, 655.95232
  30500,2021-11-08T22:59:43.522+02:00,   0.167E-01, 656.98854
  30600,2021-11-08T23:00:15.550+02:00,   0.940E-02, 658.19360
  30700,2021-11-08T23:00:47.748+02:00,   0.255E-01, 659.96270
  30800,2021-11-08T23:01:19.865+02:00,   0.183E-01, 662.21998
  30900,2021-11-08T23:01:52.074+02:00,   0.148E-01, 664.35447
  31000,2021-11-08T23:02:24.540+02:00,   0.233E-01, 666.73734
  31100,2021-11-08T23:02:56.797+02:00,   0.260E-01, 669.15591
  31200,2021-11-08T23:03:30.189+02:00,   0.897E-02, 671.11795
  31300,2021-11-08T23:04:03.441+02:00,   0.215E-01, 673.05596
  31400,2021-11-08T23:04:37.664+02:00,   0.233E-01, 675.32416
  31500,2021-11-08T23:05:12.064+02:00,   0.187E-01, 677.66447
  31600,2021-11-08T23:05:45.563+02:00,   0.235E-01, 679.83096
  31700,2021-11-08T23:06:17.944+02:00,   0.244E-01, 682.08674
  31800,2021-11-08T23:06:50.822+02:00,   0.203E-01, 684.41716
  31900,2021-11-08T23:07:23.176+02:00,   0.239E-01, 686.79825
  32000,2021-11-08T23:07:54.833+02:00,   0.241E-01, 689.21417
  32100,2021-11-08T23:08:27.077+02:00,   0.202E-01, 690.96551
  32200,2021-11-08T23:08:59.045+02:00,   0.218E-01, 693.21877
  32300,2021-11-08T23:09:31.362+02:00,   0.132E-01, 695.38541
  32400,2021-11-08T23:10:04.216+02:00,   0.129E-01, 697.35880
  32500,2021-11-08T23:10:36.484+02:00,   0.205E-01, 699.16366
  32600,2021-11-08T23:11:09.379+02:00,   0.119E-01, 700.67540
  32700,2021-11-08T23:11:41.864+02:00,   0.185E-01, 702.22395
  32800,2021-11-08T23:12:14.559+02:00,   0.212E-01, 704.43120
  32900,2021-11-08T23:12:46.906+02:00,   0.224E-01, 706.70459
  33000,2021-11-08T23:13:19.455+02:00,   0.170E-01, 709.03813
  33100,2021-11-08T23:13:51.662+02:00,   0.174E-01, 711.10190
  33200,2021-11-08T23:14:23.732+02:00,   0.186E-01, 713.28264
  33300,2021-11-08T23:14:55.732+02:00,   0.209E-01, 715.47934
  33400,2021-11-08T23:15:32.020+02:00,   0.266E-01, 717.72310
  33500,2021-11-08T23:16:04.354+02:00,   0.177E-01, 720.07853
  33600,2021-11-08T23:16:36.364+02:00,   0.256E-01, 722.46654
  33700,2021-11-08T23:17:08.505+02:00,   0.196E-01, 724.91156
  33800,2021-11-08T23:17:40.413+02:00,   0.246E-01, 726.75503
  33900,2021-11-08T23:18:13.126+02:00,   0.187E-01, 728.93320
  34000,2021-11-08T23:18:45.635+02:00,   0.178E-01, 731.08574
  34100,2021-11-08T23:19:18.201+02:00,   0.220E-01, 732.94242
  34200,2021-11-08T23:19:50.700+02:00,   0.191E-01, 735.13880
  34300,2021-11-08T23:20:23.141+02:00,   0.236E-01, 737.37417
  34400,2021-11-08T23:20:55.721+02:00,   0.216E-01, 739.73362
  34500,2021-11-08T23:21:28.143+02:00,   0.235E-01, 741.89095
  34600,2021-11-08T23:22:00.252+02:00,   0.245E-01, 743.93781
  34700,2021-11-08T23:22:32.464+02:00,   0.174E-01, 746.33432
  34800,2021-11-08T23:23:04.165+02:00,   0.254E-01, 748.68548
  34900,2021-11-08T23:23:38.286+02:00,   0.257E-01, 751.07383
  35000,2021-11-08T23:24:12.821+02:00,   0.183E-01, 753.37654
  35100,2021-11-08T23:24:46.116+02:00,   0.248E-01, 755.22715
  35200,2021-11-08T23:25:18.360+02:00,   0.231E-01, 757.65568
  35300,2021-11-08T23:25:50.464+02:00,   0.175E-01, 759.71957
  35400,2021-11-08T23:26:22.483+02:00,   0.268E-01, 762.06662
  35500,2021-11-08T23:26:55.106+02:00,   0.107E-01, 763.93268
  35600,2021-11-08T23:27:28.293+02:00,   0.225E-01, 765.90832
  35700,2021-11-08T23:28:00.674+02:00,   0.253E-01, 767.85344
  35800,2021-11-08T23:28:33.636+02:00,   0.229E-01, 770.05072
  35900,2021-11-08T23:29:06.714+02:00,   0.251E-01, 772.23178
  36000,2021-11-08T23:29:37.742+02:00,   0.238E-01, 774.62870
