s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2199309E-001, 4.9496113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1704348E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696662E+002,-3.7962462E+001,-2.4470055E+002,-1.4642984E+001,-2.4777724E-002, 0.0000000E+000, 0.0000000E+000,-3.7682301E-001,-8.0364160E+001, 1.3229511E-002, 1.3229511E-002
