Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.999E+02, 8.775E+03, 3.836E+03, 7.141E+03, 4.369E+03, 2.513E+03, 9.263E+02, 0.000E+00, 3.960E+03, 4.024E+02, 9.622E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.293E+04
