,,s,s
   4600,2021-11-02T22:38:51.359+02:00,   0.237E-01,  84.87270
   4700,2021-11-02T22:39:25.274+02:00,   0.175E-01,  86.69525
   4800,2021-11-02T22:39:57.850+02:00,   0.121E-01,  88.34818
   4900,2021-11-02T22:40:31.312+02:00,   0.225E-01,  89.90832
   5000,2021-11-02T22:41:05.279+02:00,   0.210E-01,  91.56291
   5100,2021-11-02T22:41:38.209+02:00,   0.235E-01,  93.35319
   5200,2021-11-02T22:42:10.317+02:00,   0.229E-01,  95.46955
   5300,2021-11-02T22:42:42.902+02:00,   0.227E-01,  97.70432
   5400,2021-11-02T22:43:15.168+02:00,   0.237E-01,  99.77630
   5500,2021-11-02T22:43:47.554+02:00,   0.222E-01, 101.55321
   5600,2021-11-02T22:44:20.917+02:00,   0.159E-01, 103.63918
   5700,2021-11-02T22:44:52.045+02:00,   0.218E-01, 105.73772
   5800,2021-11-02T22:45:24.059+02:00,   0.240E-01, 108.04445
   5900,2021-11-02T22:45:55.558+02:00,   0.221E-01, 110.03523
   6000,2021-11-02T22:46:26.560+02:00,   0.130E-01, 111.64164
   6100,2021-11-02T22:46:58.239+02:00,   0.197E-01, 113.44275
   6200,2021-11-02T22:47:31.695+02:00,   0.212E-01, 115.40181
   6300,2021-11-02T22:48:04.841+02:00,   0.230E-01, 116.90901
   6400,2021-11-02T22:48:35.851+02:00,   0.205E-01, 119.19297
   6500,2021-11-02T22:49:09.167+02:00,   0.145E-01, 121.00404
   6600,2021-11-02T22:49:42.300+02:00,   0.161E-01, 122.83306
   6700,2021-11-02T22:50:14.007+02:00,   0.229E-01, 125.00431
   6800,2021-11-02T22:50:45.822+02:00,   0.240E-01, 126.65956
   6900,2021-11-02T22:51:17.913+02:00,   0.205E-01, 128.99279
   7000,2021-11-02T22:51:49.025+02:00,   0.226E-01, 131.23651
   7100,2021-11-02T22:52:21.234+02:00,   0.168E-01, 132.94820
   7200,2021-11-02T22:52:51.007+02:00,   0.195E-01, 134.45109
   7300,2021-11-02T22:53:21.904+02:00,   0.210E-01, 136.57989
   7400,2021-11-02T22:53:53.171+02:00,   0.215E-01, 138.63616
   7500,2021-11-02T22:54:24.062+02:00,   0.236E-01, 140.95458
   7600,2021-11-02T22:54:54.707+02:00,   0.163E-01, 143.11465
   7700,2021-11-02T22:55:25.407+02:00,   0.159E-01, 145.06761
   7800,2021-11-02T22:55:56.225+02:00,   0.139E-01, 146.83678
   7900,2021-11-02T22:56:27.908+02:00,   0.193E-01, 148.64290
   8000,2021-11-02T22:57:00.635+02:00,   0.231E-01, 150.81350
   8100,2021-11-02T22:57:32.705+02:00,   0.245E-01, 153.12016
   8200,2021-11-02T22:58:03.941+02:00,   0.103E-01, 154.59713
   8300,2021-11-02T22:58:34.316+02:00,   0.143E-01, 156.08672
   8400,2021-11-02T22:59:07.614+02:00,   0.165E-01, 157.77307
   8500,2021-11-02T22:59:39.695+02:00,   0.224E-01, 159.34341
   8600,2021-11-02T23:00:11.286+02:00,   0.225E-01, 161.49122
   8700,2021-11-02T23:00:42.369+02:00,   0.140E-01, 163.24061
   8800,2021-11-02T23:01:14.488+02:00,   0.207E-01, 164.96780
   8900,2021-11-02T23:01:46.475+02:00,   0.156E-01, 166.79600
   9000,2021-11-02T23:02:19.611+02:00,   0.129E-01, 168.21664
   9100,2021-11-02T23:02:52.725+02:00,   0.198E-01, 169.81313
   9200,2021-11-02T23:03:27.514+02:00,   0.123E-01, 171.60387
   9300,2021-11-02T23:04:01.841+02:00,   0.219E-01, 173.29536
   9400,2021-11-02T23:04:35.560+02:00,   0.129E-01, 174.87075
   9500,2021-11-02T23:05:09.291+02:00,   0.160E-01, 176.25691
   9600,2021-11-02T23:05:41.637+02:00,   0.210E-01, 178.24122
   9700,2021-11-02T23:06:12.803+02:00,   0.222E-01, 179.87052
   9800,2021-11-02T23:06:45.616+02:00,   0.113E-01, 181.43155
   9900,2021-11-02T23:07:18.113+02:00,   0.224E-01, 183.27408
  10000,2021-11-02T23:07:50.761+02:00,   0.241E-01, 185.47744
  10100,2021-11-02T23:08:23.185+02:00,   0.241E-01, 187.84601
  10200,2021-11-02T23:08:55.743+02:00,   0.238E-01, 189.67435
  10300,2021-11-02T23:09:28.277+02:00,   0.204E-01, 191.97411
  10400,2021-11-02T23:10:00.802+02:00,   0.243E-01, 193.99971
  10500,2021-11-02T23:10:33.743+02:00,   0.131E-01, 196.03810
  10600,2021-11-02T23:11:06.148+02:00,   0.228E-01, 198.06378
  10700,2021-11-02T23:11:38.918+02:00,   0.229E-01, 200.22854
  10800,2021-11-02T23:12:10.581+02:00,   0.180E-01, 202.46522
  10900,2021-11-02T23:12:43.506+02:00,   0.225E-01, 204.51023
  11000,2021-11-02T23:13:16.144+02:00,   0.160E-01, 206.38114
  11100,2021-11-02T23:13:48.869+02:00,   0.160E-01, 207.89862
  11200,2021-11-02T23:14:21.671+02:00,   0.217E-01, 209.80147
  11300,2021-11-02T23:14:54.389+02:00,   0.167E-01, 211.76580
  11400,2021-11-02T23:15:27.502+02:00,   0.161E-01, 213.64651
  11500,2021-11-02T23:16:01.240+02:00,   0.137E-01, 215.02324
  11600,2021-11-02T23:16:34.215+02:00,   0.221E-01, 217.21028
  11700,2021-11-02T23:17:08.358+02:00,   0.134E-01, 218.88115
  11800,2021-11-02T23:17:42.209+02:00,   0.173E-01, 220.64473
  11900,2021-11-02T23:18:16.774+02:00,   0.238E-01, 222.51875
  12000,2021-11-02T23:18:49.761+02:00,   0.192E-01, 224.54905
  12100,2021-11-02T23:19:22.844+02:00,   0.199E-01, 226.27658
  12200,2021-11-02T23:19:54.881+02:00,   0.148E-01, 228.26661
  12300,2021-11-02T23:20:26.693+02:00,   0.239E-01, 230.38570
  12400,2021-11-02T23:20:59.834+02:00,   0.226E-01, 232.42692
  12500,2021-11-02T23:21:31.931+02:00,   0.215E-01, 234.46971
  12600,2021-11-02T23:22:03.402+02:00,   0.242E-01, 236.57355
  12700,2021-11-02T23:22:36.289+02:00,   0.175E-01, 238.79814
  12800,2021-11-02T23:23:08.448+02:00,   0.135E-01, 240.62703
  12900,2021-11-02T23:23:41.692+02:00,   0.183E-01, 242.24487
  13000,2021-11-02T23:24:13.720+02:00,   0.217E-01, 244.30415
  13100,2021-11-02T23:24:44.909+02:00,   0.120E-01, 246.22560
  13200,2021-11-02T23:25:15.941+02:00,   0.204E-01, 248.23312
  13300,2021-11-02T23:25:47.160+02:00,   0.230E-01, 250.12656
  13400,2021-11-02T23:26:18.917+02:00,   0.218E-01, 252.17898
  13500,2021-11-02T23:26:49.485+02:00,   0.240E-01, 254.58016
  13600,2021-11-02T23:27:20.931+02:00,   0.175E-01, 256.78012
  13700,2021-11-02T23:27:53.458+02:00,   0.234E-01, 258.75375
  13800,2021-11-02T23:28:25.718+02:00,   0.175E-01, 260.89109
  13900,2021-11-02T23:28:56.842+02:00,   0.190E-01, 262.62625
  14000,2021-11-02T23:29:28.613+02:00,   0.232E-01, 264.46655
  14100,2021-11-02T23:30:00.824+02:00,   0.181E-01, 266.66981
  14200,2021-11-02T23:30:33.163+02:00,   0.171E-01, 268.53579
  14300,2021-11-02T23:31:05.671+02:00,   0.240E-01, 270.52471
  14400,2021-11-02T23:31:36.926+02:00,   0.225E-01, 272.61166
  14500,2021-11-02T23:32:09.698+02:00,   0.127E-01, 274.07805
  14600,2021-11-02T23:32:41.651+02:00,   0.231E-01, 276.14953
  14700,2021-11-02T23:33:13.997+02:00,   0.163E-01, 278.22904
  14800,2021-11-02T23:33:46.204+02:00,   0.234E-01, 280.03573
  14900,2021-11-02T23:34:15.439+02:00,   0.108E-01, 281.88668
  15000,2021-11-02T23:34:43.580+02:00,   0.132E-01, 283.36014
  15100,2021-11-02T23:35:13.342+02:00,   0.183E-01, 284.69612
  15200,2021-11-02T23:35:45.572+02:00,   0.229E-01, 286.49395
  15300,2021-11-02T23:36:16.484+02:00,   0.187E-01, 288.71196
  15400,2021-11-02T23:36:50.018+02:00,   0.194E-01, 290.25955
  15500,2021-11-02T23:37:22.573+02:00,   0.124E-01, 292.14129
  15600,2021-11-02T23:37:53.192+02:00,   0.212E-01, 294.09127
  15700,2021-11-02T23:38:25.099+02:00,   0.240E-01, 296.25003
  15800,2021-11-02T23:38:57.066+02:00,   0.181E-01, 298.57337
  15900,2021-11-02T23:39:29.644+02:00,   0.220E-01, 300.67393
  16000,2021-11-02T23:40:00.991+02:00,   0.224E-01, 302.44544
  16100,2021-11-02T23:40:32.020+02:00,   0.224E-01, 304.68984
  16200,2021-11-02T23:41:04.803+02:00,   0.126E-01, 306.36274
  16300,2021-11-02T23:41:38.151+02:00,   0.104E-01, 307.65845
  16400,2021-11-02T23:42:10.601+02:00,   0.131E-01, 308.86503
  16500,2021-11-02T23:42:42.310+02:00,   0.196E-01, 310.86926
  16600,2021-11-02T23:43:14.146+02:00,   0.156E-01, 312.94132
  16700,2021-11-02T23:43:46.214+02:00,   0.199E-01, 315.06400
  16800,2021-11-02T23:44:18.935+02:00,   0.228E-01, 317.08073
  16900,2021-11-02T23:44:50.243+02:00,   0.242E-01, 319.42959
  17000,2021-11-02T23:45:21.172+02:00,   0.247E-01, 321.80534
  17100,2021-11-02T23:45:53.454+02:00,   0.230E-01, 323.76728
  17200,2021-11-02T23:46:24.943+02:00,   0.230E-01, 326.07069
  17300,2021-11-02T23:46:57.344+02:00,   0.216E-01, 328.08299
  17400,2021-11-02T23:47:29.326+02:00,   0.224E-01, 330.27347
  17500,2021-11-02T23:48:02.124+02:00,   0.139E-01, 332.21361
  17600,2021-11-02T23:48:34.492+02:00,   0.240E-01, 334.19770
  17700,2021-11-02T23:49:08.309+02:00,   0.182E-01, 335.89609
  17800,2021-11-02T23:49:39.911+02:00,   0.228E-01, 337.96362
  17900,2021-11-02T23:50:10.834+02:00,   0.228E-01, 340.24578
  18000,2021-11-02T23:50:41.887+02:00,   0.174E-01, 342.43625
  18100,2021-11-02T23:51:13.132+02:00,   0.214E-01, 344.67209
  18200,2021-11-02T23:51:44.799+02:00,   0.180E-01, 346.64182
  18300,2021-11-02T23:52:16.753+02:00,   0.159E-01, 348.19254
  18400,2021-11-02T23:52:48.301+02:00,   0.194E-01, 350.06469
  18500,2021-11-02T23:53:19.889+02:00,   0.217E-01, 352.14615
  18600,2021-11-02T23:53:51.529+02:00,   0.206E-01, 354.24984
  18700,2021-11-02T23:54:22.585+02:00,   0.147E-01, 356.40016
  18800,2021-11-02T23:54:53.772+02:00,   0.129E-01, 357.96802
  18900,2021-11-02T23:55:24.952+02:00,   0.231E-01, 359.40123
  19000,2021-11-02T23:55:56.674+02:00,   0.174E-01, 361.04219
  19100,2021-11-02T23:56:28.869+02:00,   0.183E-01, 362.83782
  19200,2021-11-02T23:57:00.436+02:00,   0.236E-01, 364.99387
  19300,2021-11-02T23:57:32.780+02:00,   0.123E-01, 366.93976
  19400,2021-11-02T23:58:07.228+02:00,   0.143E-01, 368.33163
  19500,2021-11-02T23:58:40.134+02:00,   0.238E-01, 370.03946
  19600,2021-11-02T23:59:12.109+02:00,   0.230E-01, 372.31487
  19700,2021-11-02T23:59:44.161+02:00,   0.181E-01, 374.58442
  19800,2021-11-03T00:00:15.708+02:00,   0.228E-01, 376.79925
  19900,2021-11-03T00:00:46.737+02:00,   0.227E-01, 379.04643
  20000,2021-11-03T00:01:17.977+02:00,   0.221E-01, 381.24827
  20100,2021-11-03T00:01:50.568+02:00,   0.205E-01, 383.56988
  20200,2021-11-03T00:02:21.955+02:00,   0.172E-01, 385.03946
  20300,2021-11-03T00:02:52.661+02:00,   0.180E-01, 387.14226
  20400,2021-11-03T00:03:23.790+02:00,   0.218E-01, 389.12291
  20500,2021-11-03T00:03:56.626+02:00,   0.226E-01, 391.09029
  20600,2021-11-03T00:04:30.855+02:00,   0.154E-01, 393.13500
  20700,2021-11-03T00:05:03.726+02:00,   0.154E-01, 394.97275
  20800,2021-11-03T00:05:36.508+02:00,   0.200E-01, 396.79176
  20900,2021-11-03T00:06:08.635+02:00,   0.206E-01, 398.90887
  21000,2021-11-03T00:06:41.630+02:00,   0.120E-01, 400.62382
  21100,2021-11-03T00:07:15.188+02:00,   0.222E-01, 402.32202
  21200,2021-11-03T00:07:48.907+02:00,   0.156E-01, 404.42360
  21300,2021-11-03T00:08:20.419+02:00,   0.228E-01, 406.53013
  21400,2021-11-03T00:08:52.036+02:00,   0.178E-01, 408.70700
  21500,2021-11-03T00:09:23.597+02:00,   0.242E-01, 410.29281
  21600,2021-11-03T00:09:55.227+02:00,   0.226E-01, 412.44059
  21700,2021-11-03T00:10:27.363+02:00,   0.132E-01, 413.89544
  21800,2021-11-03T00:11:00.123+02:00,   0.146E-01, 415.18030
  21900,2021-11-03T00:11:32.387+02:00,   0.157E-01, 417.11371
  22000,2021-11-03T00:12:05.178+02:00,   0.176E-01, 418.64277
  22100,2021-11-03T00:12:38.679+02:00,   0.125E-01, 419.80536
  22200,2021-11-03T00:13:10.752+02:00,   0.229E-01, 421.57243
  22300,2021-11-03T00:13:44.083+02:00,   0.198E-01, 423.61581
  22400,2021-11-03T00:14:17.582+02:00,   0.118E-01, 424.80593
  22500,2021-11-03T00:14:50.142+02:00,   0.215E-01, 426.65710
  22600,2021-11-03T00:15:22.178+02:00,   0.217E-01, 428.68660
  22700,2021-11-03T00:15:54.233+02:00,   0.155E-01, 430.48841
  22800,2021-11-03T00:16:25.863+02:00,   0.131E-01, 432.03172
  22900,2021-11-03T00:16:58.781+02:00,   0.220E-01, 433.57782
  23000,2021-11-03T00:17:31.966+02:00,   0.223E-01, 435.55992
  23100,2021-11-03T00:18:04.368+02:00,   0.174E-01, 437.51649
  23200,2021-11-03T00:18:36.832+02:00,   0.232E-01, 439.67756
  23300,2021-11-03T00:19:09.292+02:00,   0.218E-01, 441.91061
  23400,2021-11-03T00:19:41.500+02:00,   0.204E-01, 444.12907
  23500,2021-11-03T00:20:13.996+02:00,   0.138E-01, 446.25604
  23600,2021-11-03T00:20:46.570+02:00,   0.153E-01, 447.82918
  23700,2021-11-03T00:21:18.170+02:00,   0.217E-01, 449.78814
  23800,2021-11-03T00:21:50.983+02:00,   0.203E-01, 451.58181
  23900,2021-11-03T00:22:22.881+02:00,   0.223E-01, 453.79930
  24000,2021-11-03T00:22:54.846+02:00,   0.234E-01, 455.61835
  24100,2021-11-03T00:23:27.121+02:00,   0.141E-01, 457.84494
  24200,2021-11-03T00:23:59.670+02:00,   0.223E-01, 459.87970
  24300,2021-11-03T00:24:32.669+02:00,   0.229E-01, 461.50531
  24400,2021-11-03T00:25:03.955+02:00,   0.229E-01, 463.79559
  24500,2021-11-03T00:25:36.106+02:00,   0.158E-01, 465.73297
  24600,2021-11-03T00:26:10.560+02:00,   0.231E-01, 467.53136
  24700,2021-11-03T00:26:44.396+02:00,   0.229E-01, 469.71398
  24800,2021-11-03T00:27:16.184+02:00,   0.146E-01, 471.95473
  24900,2021-11-03T00:27:47.671+02:00,   0.242E-01, 473.88594
  25000,2021-11-03T00:28:19.530+02:00,   0.224E-01, 475.54170
  25100,2021-11-03T00:28:52.092+02:00,   0.181E-01, 477.31212
  25200,2021-11-03T00:29:24.860+02:00,   0.178E-01, 478.95415
  25300,2021-11-03T00:29:57.044+02:00,   0.158E-01, 481.09167
  25400,2021-11-03T00:30:28.624+02:00,   0.217E-01, 482.72132
  25500,2021-11-03T00:31:01.525+02:00,   0.159E-01, 484.55133
  25600,2021-11-03T00:31:34.129+02:00,   0.229E-01, 486.31910
  25700,2021-11-03T00:32:06.111+02:00,   0.205E-01, 488.28055
  25800,2021-11-03T00:32:40.223+02:00,   0.101E-01, 489.89776
  25900,2021-11-03T00:33:12.245+02:00,   0.178E-01, 491.20975
  26000,2021-11-03T00:33:44.950+02:00,   0.129E-01, 492.63671
  26100,2021-11-03T00:34:18.375+02:00,   0.229E-01, 494.31305
  26200,2021-11-03T00:34:50.477+02:00,   0.219E-01, 496.49606
  26300,2021-11-03T00:35:24.239+02:00,   0.220E-01, 498.50545
  26400,2021-11-03T00:35:56.138+02:00,   0.204E-01, 499.93949
  26500,2021-11-03T00:36:29.568+02:00,   0.220E-01, 501.96282
  26600,2021-11-03T00:37:03.714+02:00,   0.236E-01, 503.95860
  26700,2021-11-03T00:37:35.686+02:00,   0.236E-01, 506.32161
  26800,2021-11-03T00:38:07.982+02:00,   0.106E-01, 508.30404
  26900,2021-11-03T00:38:39.178+02:00,   0.223E-01, 509.75085
  27000,2021-11-03T00:39:10.805+02:00,   0.242E-01, 511.99380
  27100,2021-11-03T00:39:42.654+02:00,   0.222E-01, 514.06000
  27200,2021-11-03T00:40:15.289+02:00,   0.184E-01, 515.91139
  27300,2021-11-03T00:40:46.601+02:00,   0.233E-01, 518.08754
  27400,2021-11-03T00:41:18.876+02:00,   0.231E-01, 520.23716
  27500,2021-11-03T00:41:50.515+02:00,   0.198E-01, 522.16462
  27600,2021-11-03T00:42:24.545+02:00,   0.151E-01, 524.04749
  27700,2021-11-03T00:42:57.318+02:00,   0.117E-01, 525.33659
  27800,2021-11-03T00:43:29.605+02:00,   0.141E-01, 526.98212
  27900,2021-11-03T00:44:01.374+02:00,   0.166E-01, 528.74715
  28000,2021-11-03T00:44:32.291+02:00,   0.221E-01, 530.95018
  28100,2021-11-03T00:45:03.260+02:00,   0.237E-01, 533.13182
  28200,2021-11-03T00:45:35.432+02:00,   0.230E-01, 535.19591
  28300,2021-11-03T00:46:07.363+02:00,   0.215E-01, 537.23479
  28400,2021-11-03T00:46:38.955+02:00,   0.151E-01, 538.98742
  28500,2021-11-03T00:47:11.639+02:00,   0.227E-01, 540.72693
  28600,2021-11-03T00:47:44.384+02:00,   0.130E-01, 542.47666
  28700,2021-11-03T00:48:16.304+02:00,   0.211E-01, 543.91040
  28800,2021-11-03T00:48:48.953+02:00,   0.108E-01, 545.57316
  28900,2021-11-03T00:49:20.403+02:00,   0.123E-01, 546.88688
  29000,2021-11-03T00:49:51.215+02:00,   0.148E-01, 548.72246
  29100,2021-11-03T00:50:22.153+02:00,   0.238E-01, 550.95936
  29200,2021-11-03T00:50:53.851+02:00,   0.239E-01, 553.20726
  29300,2021-11-03T00:51:25.105+02:00,   0.233E-01, 555.45506
  29400,2021-11-03T00:51:56.619+02:00,   0.228E-01, 557.74322
  29500,2021-11-03T00:52:28.171+02:00,   0.224E-01, 559.97579
  29600,2021-11-03T00:52:59.831+02:00,   0.232E-01, 562.06898
  29700,2021-11-03T00:53:30.058+02:00,   0.232E-01, 564.38869
  29800,2021-11-03T00:54:00.779+02:00,   0.212E-01, 566.45409
  29900,2021-11-03T00:54:31.498+02:00,   0.146E-01, 568.16496
  30000,2021-11-03T00:55:02.008+02:00,   0.123E-01, 570.26616
  30100,2021-11-03T00:55:32.788+02:00,   0.214E-01, 572.49265
  30200,2021-11-03T00:56:03.588+02:00,   0.227E-01, 574.43163
  30300,2021-11-03T00:56:34.857+02:00,   0.233E-01, 576.61843
  30400,2021-11-03T00:57:04.727+02:00,   0.148E-01, 578.70384
  30500,2021-11-03T00:57:32.687+02:00,   0.167E-01, 580.85845
  30600,2021-11-03T00:58:03.254+02:00,   0.111E-01, 582.69253
  30700,2021-11-03T00:58:35.150+02:00,   0.166E-01, 584.15076
  30800,2021-11-03T00:59:11.015+02:00,   0.114E-01, 585.52069
  30900,2021-11-03T00:59:42.861+02:00,   0.153E-01, 587.22282
  31000,2021-11-03T01:00:13.872+02:00,   0.221E-01, 589.29795
  31100,2021-11-03T01:00:45.445+02:00,   0.169E-01, 591.37016
  31200,2021-11-03T01:01:18.047+02:00,   0.118E-01, 592.96313
  31300,2021-11-03T01:01:49.289+02:00,   0.175E-01, 594.84797
  31400,2021-11-03T01:02:21.202+02:00,   0.222E-01, 596.60561
  31500,2021-11-03T01:02:52.605+02:00,   0.228E-01, 598.55555
  31600,2021-11-03T01:03:23.151+02:00,   0.228E-01, 600.83647
  31700,2021-11-03T01:03:55.198+02:00,   0.158E-01, 603.06142
  31800,2021-11-03T01:04:26.750+02:00,   0.169E-01, 604.91493
  31900,2021-11-03T01:04:58.673+02:00,   0.225E-01, 606.68521
  32000,2021-11-03T01:05:29.270+02:00,   0.230E-01, 608.88071
  32100,2021-11-03T01:06:00.728+02:00,   0.226E-01, 611.04577
  32200,2021-11-03T01:06:32.088+02:00,   0.224E-01, 613.03346
  32300,2021-11-03T01:06:59.831+02:00,   0.111E-01, 614.38460
  32400,2021-11-03T01:07:25.919+02:00,   0.223E-01, 616.09927
  32500,2021-11-03T01:07:52.479+02:00,   0.197E-01, 618.10229
  32600,2021-11-03T01:08:18.694+02:00,   0.216E-01, 620.14779
  32700,2021-11-03T01:08:47.305+02:00,   0.237E-01, 622.31239
  32800,2021-11-03T01:09:18.640+02:00,   0.234E-01, 624.54077
  32900,2021-11-03T01:09:50.191+02:00,   0.239E-01, 626.77388
  33000,2021-11-03T01:10:22.582+02:00,   0.200E-01, 628.87781
  33100,2021-11-03T01:10:55.830+02:00,   0.165E-01, 630.65985
  33200,2021-11-03T01:11:29.269+02:00,   0.157E-01, 632.56429
  33300,2021-11-03T01:12:01.898+02:00,   0.164E-01, 634.69416
  33400,2021-11-03T01:12:35.857+02:00,   0.233E-01, 636.71321
  33500,2021-11-03T01:13:09.766+02:00,   0.222E-01, 638.37833
  33600,2021-11-03T01:13:42.438+02:00,   0.245E-01, 640.60670
  33700,2021-11-03T01:14:14.765+02:00,   0.113E-01, 642.50103
  33800,2021-11-03T01:14:46.310+02:00,   0.182E-01, 643.86410
  33900,2021-11-03T01:15:21.114+02:00,   0.163E-01, 645.61791
  34000,2021-11-03T01:15:53.491+02:00,   0.214E-01, 647.38901
  34100,2021-11-03T01:16:25.396+02:00,   0.236E-01, 649.70303
  34200,2021-11-03T01:16:57.563+02:00,   0.226E-01, 651.97478
  34300,2021-11-03T01:17:30.116+02:00,   0.135E-01, 654.05676
  34400,2021-11-03T01:18:02.728+02:00,   0.143E-01, 655.55976
  34500,2021-11-03T01:18:35.623+02:00,   0.112E-01, 657.02529
  34600,2021-11-03T01:19:09.288+02:00,   0.162E-01, 658.51181
  34700,2021-11-03T01:19:41.722+02:00,   0.231E-01, 660.48860
  34800,2021-11-03T01:20:14.406+02:00,   0.225E-01, 662.53820
  34900,2021-11-03T01:20:46.414+02:00,   0.236E-01, 664.58903
  35000,2021-11-03T01:21:20.105+02:00,   0.140E-01, 666.35564
  35100,2021-11-03T01:21:53.475+02:00,   0.142E-01, 668.22292
  35200,2021-11-03T01:22:25.057+02:00,   0.229E-01, 670.42984
  35300,2021-11-03T01:22:56.962+02:00,   0.232E-01, 672.63533
  35400,2021-11-03T01:23:28.910+02:00,   0.205E-01, 674.75611
  35500,2021-11-03T01:24:01.217+02:00,   0.147E-01, 676.64441
  35600,2021-11-03T01:24:33.194+02:00,   0.143E-01, 678.11003
  35700,2021-11-03T01:25:04.977+02:00,   0.123E-01, 679.55721
  35800,2021-11-03T01:25:36.687+02:00,   0.124E-01, 681.33569
  35900,2021-11-03T01:26:07.941+02:00,   0.225E-01, 683.38697
  36000,2021-11-03T01:26:39.468+02:00,   0.202E-01, 685.08656
