,,s,s
  14500,2021-11-07T07:22:22.779+02:00,   0.160E-01, 266.57390
  14600,2021-11-07T07:22:53.429+02:00,   0.159E-01, 268.22933
  14700,2021-11-07T07:23:23.405+02:00,   0.176E-01, 269.98932
  14800,2021-11-07T07:23:53.596+02:00,   0.229E-01, 271.91303
  14900,2021-11-07T07:24:24.026+02:00,   0.138E-01, 273.92532
  15000,2021-11-07T07:24:54.751+02:00,   0.153E-01, 275.36847
  15100,2021-11-07T07:25:24.916+02:00,   0.186E-01, 277.10767
  15200,2021-11-07T07:25:55.472+02:00,   0.204E-01, 278.66457
  15300,2021-11-07T07:26:26.527+02:00,   0.139E-01, 280.42326
  15400,2021-11-07T07:26:57.837+02:00,   0.171E-01, 282.37844
  15500,2021-11-07T07:27:29.661+02:00,   0.196E-01, 284.17681
  15600,2021-11-07T07:28:01.003+02:00,   0.117E-01, 285.95687
  15700,2021-11-07T07:28:31.129+02:00,   0.201E-01, 287.40279
  15800,2021-11-07T07:29:01.056+02:00,   0.229E-01, 289.64440
  15900,2021-11-07T07:29:32.366+02:00,   0.197E-01, 291.54861
  16000,2021-11-07T07:30:03.467+02:00,   0.173E-01, 293.63215
  16100,2021-11-07T07:30:35.120+02:00,   0.195E-01, 295.62698
  16200,2021-11-07T07:31:06.656+02:00,   0.231E-01, 297.42071
  16300,2021-11-07T07:31:37.772+02:00,   0.235E-01, 299.67437
  16400,2021-11-07T07:32:09.541+02:00,   0.209E-01, 301.53282
  16500,2021-11-07T07:32:42.918+02:00,   0.944E-02, 302.91415
  16600,2021-11-07T07:33:14.324+02:00,   0.223E-01, 304.89122
  16700,2021-11-07T07:33:45.783+02:00,   0.166E-01, 306.92171
  16800,2021-11-07T07:34:18.339+02:00,   0.230E-01, 308.58933
  16900,2021-11-07T07:34:50.533+02:00,   0.178E-01, 310.48621
  17000,2021-11-07T07:35:21.346+02:00,   0.915E-02, 311.86126
  17100,2021-11-07T07:35:52.461+02:00,   0.146E-01, 313.09910
  17200,2021-11-07T07:36:23.635+02:00,   0.172E-01, 315.11606
  17300,2021-11-07T07:36:54.215+02:00,   0.153E-01, 317.15743
  17400,2021-11-07T07:37:25.381+02:00,   0.214E-01, 318.84473
  17500,2021-11-07T07:37:56.919+02:00,   0.216E-01, 320.60731
  17600,2021-11-07T07:38:27.926+02:00,   0.140E-01, 322.43916
  17700,2021-11-07T07:38:58.460+02:00,   0.200E-01, 324.35776
  17800,2021-11-07T07:39:29.797+02:00,   0.133E-01, 326.21816
  17900,2021-11-07T07:40:00.269+02:00,   0.137E-01, 328.28722
  18000,2021-11-07T07:40:30.984+02:00,   0.104E-01, 329.89817
  18100,2021-11-07T07:41:02.170+02:00,   0.179E-01, 331.86311
  18200,2021-11-07T07:41:32.868+02:00,   0.170E-01, 333.29761
  18300,2021-11-07T07:42:03.504+02:00,   0.175E-01, 335.33541
  18400,2021-11-07T07:42:34.426+02:00,   0.104E-01, 336.82152
  18500,2021-11-07T07:43:04.987+02:00,   0.182E-01, 338.24705
  18600,2021-11-07T07:43:35.766+02:00,   0.187E-01, 339.66954
  18700,2021-11-07T07:44:06.437+02:00,   0.234E-01, 341.24456
  18800,2021-11-07T07:44:37.503+02:00,   0.172E-01, 342.99841
  18900,2021-11-07T07:45:10.666+02:00,   0.213E-01, 344.68025
  19000,2021-11-07T07:45:40.894+02:00,   0.234E-01, 347.00416
  19100,2021-11-07T07:46:11.357+02:00,   0.140E-01, 349.06314
  19200,2021-11-07T07:46:42.881+02:00,   0.190E-01, 350.72938
  19300,2021-11-07T07:47:14.738+02:00,   0.158E-01, 352.37312
  19400,2021-11-07T07:47:45.924+02:00,   0.134E-01, 353.82076
  19500,2021-11-07T07:48:17.200+02:00,   0.239E-01, 355.66451
  19600,2021-11-07T07:48:49.490+02:00,   0.137E-01, 357.55378
  19700,2021-11-07T07:49:21.928+02:00,   0.146E-01, 358.82565
  19800,2021-11-07T07:49:52.942+02:00,   0.223E-01, 360.41762
  19900,2021-11-07T07:50:23.751+02:00,   0.188E-01, 362.57115
  20000,2021-11-07T07:50:54.563+02:00,   0.179E-01, 364.48362
  20100,2021-11-07T07:51:24.946+02:00,   0.241E-01, 366.71707
  20200,2021-11-07T07:51:54.843+02:00,   0.155E-01, 368.87455
  20300,2021-11-07T07:52:24.964+02:00,   0.236E-01, 370.66795
  20400,2021-11-07T07:52:55.331+02:00,   0.173E-01, 372.49388
  20500,2021-11-07T07:53:25.030+02:00,   0.177E-01, 374.55143
  20600,2021-11-07T07:53:55.110+02:00,   0.121E-01, 376.00076
  20700,2021-11-07T07:54:25.018+02:00,   0.150E-01, 377.27542
  20800,2021-11-07T07:54:55.273+02:00,   0.233E-01, 378.85757
  20900,2021-11-07T07:55:25.493+02:00,   0.219E-01, 380.94463
  21000,2021-11-07T07:55:55.322+02:00,   0.244E-01, 383.16972
  21100,2021-11-07T07:56:26.043+02:00,   0.136E-01, 384.93929
  21200,2021-11-07T07:56:57.068+02:00,   0.136E-01, 386.56400
  21300,2021-11-07T07:57:28.569+02:00,   0.223E-01, 388.23588
  21400,2021-11-07T07:58:00.346+02:00,   0.154E-01, 390.03636
  21500,2021-11-07T07:58:33.077+02:00,   0.110E-01, 391.42277
  21600,2021-11-07T07:59:05.087+02:00,   0.132E-01, 392.86180
  21700,2021-11-07T07:59:36.600+02:00,   0.147E-01, 394.46664
  21800,2021-11-07T08:00:07.456+02:00,   0.217E-01, 396.58234
  21900,2021-11-07T08:00:38.688+02:00,   0.229E-01, 398.69683
  22000,2021-11-07T08:01:10.151+02:00,   0.148E-01, 400.43548
  22100,2021-11-07T08:01:41.382+02:00,   0.215E-01, 402.32056
  22200,2021-11-07T08:02:12.476+02:00,   0.231E-01, 404.47376
  22300,2021-11-07T08:02:44.036+02:00,   0.206E-01, 406.77850
  22400,2021-11-07T08:03:16.076+02:00,   0.106E-01, 408.87973
  22500,2021-11-07T08:03:47.751+02:00,   0.227E-01, 410.93778
  22600,2021-11-07T08:04:20.572+02:00,   0.106E-01, 412.68643
  22700,2021-11-07T08:04:51.423+02:00,   0.220E-01, 414.39085
  22800,2021-11-07T08:05:22.599+02:00,   0.195E-01, 416.45061
  22900,2021-11-07T08:05:53.780+02:00,   0.190E-01, 418.28779
  23000,2021-11-07T08:06:25.150+02:00,   0.236E-01, 420.21181
  23100,2021-11-07T08:06:56.565+02:00,   0.145E-01, 421.73090
  23200,2021-11-07T08:07:27.752+02:00,   0.243E-01, 423.62718
  23300,2021-11-07T08:07:58.948+02:00,   0.161E-01, 425.52445
  23400,2021-11-07T08:08:30.741+02:00,   0.134E-01, 427.07518
  23500,2021-11-07T08:09:02.025+02:00,   0.133E-01, 428.58826
  23600,2021-11-07T08:09:33.389+02:00,   0.183E-01, 430.27790
  23700,2021-11-07T08:10:04.545+02:00,   0.215E-01, 432.00602
  23800,2021-11-07T08:10:35.738+02:00,   0.233E-01, 434.15057
  23900,2021-11-07T08:11:08.563+02:00,   0.138E-01, 436.23122
  24000,2021-11-07T08:11:41.280+02:00,   0.198E-01, 438.07084
  24100,2021-11-07T08:12:12.742+02:00,   0.149E-01, 440.05248
  24200,2021-11-07T08:12:43.698+02:00,   0.149E-01, 441.80553
  24300,2021-11-07T08:13:15.396+02:00,   0.145E-01, 443.39229
  24400,2021-11-07T08:13:47.141+02:00,   0.115E-01, 444.62188
  24500,2021-11-07T08:14:18.235+02:00,   0.182E-01, 446.46829
  24600,2021-11-07T08:14:49.540+02:00,   0.211E-01, 448.45424
  24700,2021-11-07T08:15:20.616+02:00,   0.220E-01, 450.48629
  24800,2021-11-07T08:15:52.215+02:00,   0.151E-01, 452.31755
  24900,2021-11-07T08:16:23.493+02:00,   0.144E-01, 454.00637
  25000,2021-11-07T08:16:55.746+02:00,   0.119E-01, 455.38171
  25100,2021-11-07T08:17:27.205+02:00,   0.233E-01, 457.45073
  25200,2021-11-07T08:18:02.314+02:00,   0.174E-01, 459.21101
  25300,2021-11-07T08:18:37.357+02:00,   0.218E-01, 461.20607
  25400,2021-11-07T08:19:12.607+02:00,   0.967E-02, 462.92953
  25500,2021-11-07T08:19:45.002+02:00,   0.117E-01, 463.97290
  25600,2021-11-07T08:20:16.917+02:00,   0.222E-01, 465.19276
  25700,2021-11-07T08:20:49.146+02:00,   0.193E-01, 466.45372
  25800,2021-11-07T08:21:21.561+02:00,   0.221E-01, 468.42524
  25900,2021-11-07T08:21:52.857+02:00,   0.233E-01, 470.50330
  26000,2021-11-07T08:22:23.986+02:00,   0.156E-01, 472.24729
  26100,2021-11-07T08:22:55.435+02:00,   0.151E-01, 474.28960
  26200,2021-11-07T08:23:27.142+02:00,   0.163E-01, 476.26632
  26300,2021-11-07T08:23:59.629+02:00,   0.189E-01, 478.40696
  26400,2021-11-07T08:24:35.093+02:00,   0.128E-01, 480.07946
  26500,2021-11-07T08:25:09.744+02:00,   0.220E-01, 481.86628
  26600,2021-11-07T08:25:44.758+02:00,   0.153E-01, 483.68866
  26700,2021-11-07T08:26:17.028+02:00,   0.125E-01, 485.57420
  26800,2021-11-07T08:26:48.437+02:00,   0.225E-01, 487.60567
  26900,2021-11-07T08:27:20.573+02:00,   0.129E-01, 489.71792
  27000,2021-11-07T08:27:52.796+02:00,   0.135E-01, 491.46770
  27100,2021-11-07T08:28:24.401+02:00,   0.181E-01, 493.25643
  27200,2021-11-07T08:28:56.421+02:00,   0.146E-01, 494.92756
  27300,2021-11-07T08:29:29.019+02:00,   0.176E-01, 496.60747
  27400,2021-11-07T08:30:01.344+02:00,   0.156E-01, 498.35889
  27500,2021-11-07T08:30:34.733+02:00,   0.152E-01, 499.85881
  27600,2021-11-07T08:31:06.926+02:00,   0.152E-01, 501.38622
  27700,2021-11-07T08:31:39.405+02:00,   0.225E-01, 503.23296
  27800,2021-11-07T08:32:11.861+02:00,   0.215E-01, 505.05457
  27900,2021-11-07T08:32:43.957+02:00,   0.124E-01, 506.67451
  28000,2021-11-07T08:33:15.695+02:00,   0.215E-01, 508.24742
  28100,2021-11-07T08:33:47.770+02:00,   0.152E-01, 510.21033
  28200,2021-11-07T08:34:19.812+02:00,   0.224E-01, 512.22848
  28300,2021-11-07T08:34:52.176+02:00,   0.224E-01, 514.46922
  28400,2021-11-07T08:35:24.849+02:00,   0.243E-01, 516.86007
  28500,2021-11-07T08:35:57.085+02:00,   0.243E-01, 519.28578
  28600,2021-11-07T08:36:31.177+02:00,   0.118E-01, 521.03329
  28700,2021-11-07T08:37:03.845+02:00,   0.197E-01, 522.55289
  28800,2021-11-07T08:37:34.985+02:00,   0.222E-01, 524.70997
  28900,2021-11-07T08:38:05.944+02:00,   0.207E-01, 526.64064
  29000,2021-11-07T08:38:36.951+02:00,   0.233E-01, 528.77190
  29100,2021-11-07T08:39:08.680+02:00,   0.230E-01, 531.08651
  29200,2021-11-07T08:39:41.194+02:00,   0.219E-01, 533.00887
  29300,2021-11-07T08:40:13.601+02:00,   0.232E-01, 535.30994
  29400,2021-11-07T08:40:46.193+02:00,   0.226E-01, 537.37832
  29500,2021-11-07T08:41:18.209+02:00,   0.236E-01, 539.28242
  29600,2021-11-07T08:41:49.558+02:00,   0.214E-01, 540.91149
  29700,2021-11-07T08:42:20.108+02:00,   0.160E-01, 543.03362
  29800,2021-11-07T08:42:51.595+02:00,   0.232E-01, 544.94434
  29900,2021-11-07T08:43:24.081+02:00,   0.161E-01, 547.21597
  30000,2021-11-07T08:43:55.413+02:00,   0.203E-01, 549.26943
  30100,2021-11-07T08:44:27.919+02:00,   0.191E-01, 550.83389
  30200,2021-11-07T08:44:59.381+02:00,   0.196E-01, 552.79410
  30300,2021-11-07T08:45:32.085+02:00,   0.138E-01, 554.31524
  30400,2021-11-07T08:46:03.773+02:00,   0.118E-01, 555.60559
  30500,2021-11-07T08:46:34.669+02:00,   0.220E-01, 557.47156
  30600,2021-11-07T08:47:06.989+02:00,   0.187E-01, 559.26928
  30700,2021-11-07T08:47:42.024+02:00,   0.238E-01, 561.25854
  30800,2021-11-07T08:48:16.524+02:00,   0.229E-01, 563.46532
  30900,2021-11-07T08:48:47.531+02:00,   0.175E-01, 565.63781
  31000,2021-11-07T08:49:19.345+02:00,   0.238E-01, 567.67487
  31100,2021-11-07T08:49:50.897+02:00,   0.231E-01, 569.48153
  31200,2021-11-07T08:50:23.502+02:00,   0.133E-01, 571.29245
  31300,2021-11-07T08:50:54.759+02:00,   0.187E-01, 573.16198
  31400,2021-11-07T08:51:27.100+02:00,   0.109E-01, 574.40703
  31500,2021-11-07T08:52:01.655+02:00,   0.151E-01, 576.44208
  31600,2021-11-07T08:52:33.170+02:00,   0.175E-01, 578.53748
  31700,2021-11-07T08:53:05.839+02:00,   0.223E-01, 580.07174
  31800,2021-11-07T08:53:38.323+02:00,   0.163E-01, 581.71956
  31900,2021-11-07T08:54:09.564+02:00,   0.146E-01, 583.84017
  32000,2021-11-07T08:54:40.966+02:00,   0.132E-01, 585.27348
  32100,2021-11-07T08:55:12.615+02:00,   0.195E-01, 587.07322
  32200,2021-11-07T08:55:44.358+02:00,   0.233E-01, 589.17222
  32300,2021-11-07T08:56:16.703+02:00,   0.984E-02, 590.90474
  32400,2021-11-07T08:56:48.350+02:00,   0.165E-01, 592.50283
  32500,2021-11-07T08:57:20.316+02:00,   0.114E-01, 594.40305
  32600,2021-11-07T08:57:51.861+02:00,   0.160E-01, 595.62966
  32700,2021-11-07T08:58:23.460+02:00,   0.190E-01, 597.37723
  32800,2021-11-07T08:58:54.045+02:00,   0.189E-01, 599.16664
  32900,2021-11-07T08:59:24.072+02:00,   0.187E-01, 600.77480
  33000,2021-11-07T08:59:54.802+02:00,   0.198E-01, 602.61263
  33100,2021-11-07T09:00:25.289+02:00,   0.134E-01, 604.16612
  33200,2021-11-07T09:00:55.060+02:00,   0.209E-01, 606.27207
  33300,2021-11-07T09:01:25.943+02:00,   0.226E-01, 608.49946
  33400,2021-11-07T09:01:56.058+02:00,   0.158E-01, 610.53241
  33500,2021-11-07T09:02:26.952+02:00,   0.128E-01, 612.04389
  33600,2021-11-07T09:02:57.936+02:00,   0.215E-01, 613.56440
  33700,2021-11-07T09:03:28.954+02:00,   0.171E-01, 615.33709
  33800,2021-11-07T09:04:00.199+02:00,   0.232E-01, 617.08384
  33900,2021-11-07T09:04:30.944+02:00,   0.220E-01, 618.99285
  34000,2021-11-07T09:05:01.673+02:00,   0.157E-01, 620.96250
  34100,2021-11-07T09:05:31.754+02:00,   0.142E-01, 622.61469
  34200,2021-11-07T09:06:02.802+02:00,   0.112E-01, 623.96448
  34300,2021-11-07T09:06:33.184+02:00,   0.212E-01, 626.07443
  34400,2021-11-07T09:07:04.217+02:00,   0.131E-01, 627.45263
  34500,2021-11-07T09:07:34.571+02:00,   0.228E-01, 629.04454
  34600,2021-11-07T09:08:05.412+02:00,   0.125E-01, 630.69310
  34700,2021-11-07T09:08:35.654+02:00,   0.230E-01, 632.73191
  34800,2021-11-07T09:09:07.571+02:00,   0.123E-01, 634.62114
  34900,2021-11-07T09:09:40.315+02:00,   0.152E-01, 636.35797
  35000,2021-11-07T09:10:12.051+02:00,   0.144E-01, 637.99820
  35100,2021-11-07T09:10:44.048+02:00,   0.215E-01, 639.62154
  35200,2021-11-07T09:11:15.124+02:00,   0.197E-01, 641.56036
  35300,2021-11-07T09:11:47.114+02:00,   0.173E-01, 643.51894
  35400,2021-11-07T09:12:20.293+02:00,   0.142E-01, 645.36669
  35500,2021-11-07T09:12:50.810+02:00,   0.170E-01, 647.29855
  35600,2021-11-07T09:13:22.633+02:00,   0.226E-01, 649.43598
  35700,2021-11-07T09:13:55.165+02:00,   0.195E-01, 651.00648
  35800,2021-11-07T09:14:26.836+02:00,   0.164E-01, 652.98982
  35900,2021-11-07T09:14:58.203+02:00,   0.124E-01, 654.51300
  36000,2021-11-07T09:15:28.967+02:00,   0.191E-01, 656.28154
