,,s,s
  26300,2021-11-09T22:25:23.225+02:00,   0.239E-01, 581.39820
  26400,2021-11-09T22:25:55.591+02:00,   0.239E-01, 583.60512
  26500,2021-11-09T22:26:28.924+02:00,   0.243E-01, 585.95198
  26600,2021-11-09T22:27:01.204+02:00,   0.183E-01, 588.39273
  26700,2021-11-09T22:27:34.445+02:00,   0.234E-01, 590.50918
  26800,2021-11-09T22:28:14.522+02:00,   0.215E-01, 592.49608
  26900,2021-11-09T22:28:48.096+02:00,   0.203E-01, 594.72982
  27000,2021-11-09T22:29:21.238+02:00,   0.253E-01, 596.99377
  27100,2021-11-09T22:29:54.553+02:00,   0.125E-01, 599.16093
  27200,2021-11-09T22:30:26.231+02:00,   0.264E-01, 601.04838
  27300,2021-11-09T22:30:59.504+02:00,   0.189E-01, 603.40487
  27400,2021-11-09T22:31:32.114+02:00,   0.211E-01, 605.55739
  27500,2021-11-09T22:32:05.305+02:00,   0.203E-01, 607.76626
  27600,2021-11-09T22:32:37.768+02:00,   0.258E-01, 609.86774
  27700,2021-11-09T22:33:11.152+02:00,   0.192E-01, 612.10756
  27800,2021-11-09T22:33:43.572+02:00,   0.243E-01, 614.30846
  27900,2021-11-09T22:34:16.628+02:00,   0.247E-01, 616.68122
  28000,2021-11-09T22:34:49.687+02:00,   0.212E-01, 618.87393
  28100,2021-11-09T22:35:22.377+02:00,   0.247E-01, 621.21322
  28200,2021-11-09T22:35:55.060+02:00,   0.198E-01, 623.41056
  28300,2021-11-09T22:36:28.089+02:00,   0.228E-01, 625.54097
  28400,2021-11-09T22:37:00.812+02:00,   0.261E-01, 627.86354
  28500,2021-11-09T22:37:33.016+02:00,   0.207E-01, 630.09221
  28600,2021-11-09T22:38:05.929+02:00,   0.228E-01, 632.36921
  28700,2021-11-09T22:38:37.799+02:00,   0.130E-01, 633.80121
  28800,2021-11-09T22:39:10.040+02:00,   0.147E-01, 635.66701
  28900,2021-11-09T22:39:43.483+02:00,   0.215E-01, 637.54359
  29000,2021-11-09T22:40:16.349+02:00,   0.105E-01, 639.57196
  29100,2021-11-09T22:40:48.205+02:00,   0.213E-01, 641.85914
  29200,2021-11-09T22:41:20.512+02:00,   0.266E-01, 644.28199
  29300,2021-11-09T22:41:53.022+02:00,   0.272E-01, 646.42886
  29400,2021-11-09T22:42:25.446+02:00,   0.217E-01, 648.89924
  29500,2021-11-09T22:42:57.383+02:00,   0.245E-01, 651.34309
  29600,2021-11-09T22:43:29.871+02:00,   0.176E-01, 653.87673
  29700,2021-11-09T22:44:04.286+02:00,   0.244E-01, 656.06865
  29800,2021-11-09T22:44:40.025+02:00,   0.258E-01, 658.26355
  29900,2021-11-09T22:45:12.098+02:00,   0.190E-01, 660.33795
  30000,2021-11-09T22:45:45.493+02:00,   0.221E-01, 662.55498
  30100,2021-11-09T22:46:17.705+02:00,   0.210E-01, 664.62082
  30200,2021-11-09T22:46:49.679+02:00,   0.237E-01, 667.01248
  30300,2021-11-09T22:47:21.370+02:00,   0.248E-01, 669.28965
  30400,2021-11-09T22:47:54.409+02:00,   0.261E-01, 671.55388
  30500,2021-11-09T22:48:27.411+02:00,   0.254E-01, 673.93453
  30600,2021-11-09T22:48:59.914+02:00,   0.243E-01, 675.98409
  30700,2021-11-09T22:49:32.809+02:00,   0.248E-01, 678.35177
  30800,2021-11-09T22:50:05.107+02:00,   0.250E-01, 680.79418
  30900,2021-11-09T22:50:37.247+02:00,   0.254E-01, 683.10715
  31000,2021-11-09T22:51:09.637+02:00,   0.244E-01, 685.48355
  31100,2021-11-09T22:51:41.150+02:00,   0.256E-01, 687.76896
  31200,2021-11-09T22:52:14.341+02:00,   0.160E-01, 689.46678
  31300,2021-11-09T22:52:46.886+02:00,   0.222E-01, 691.70694
  31400,2021-11-09T22:53:19.763+02:00,   0.186E-01, 693.76701
  31500,2021-11-09T22:53:53.692+02:00,   0.245E-01, 696.12412
  31600,2021-11-09T22:54:27.517+02:00,   0.216E-01, 698.57272
  31700,2021-11-09T22:55:00.877+02:00,   0.264E-01, 701.08027
  31800,2021-11-09T22:55:34.033+02:00,   0.244E-01, 703.51880
  31900,2021-11-09T22:56:08.142+02:00,   0.236E-01, 705.82693
  32000,2021-11-09T22:56:41.487+02:00,   0.243E-01, 708.20830
  32100,2021-11-09T22:57:14.233+02:00,   0.261E-01, 710.64180
  32200,2021-11-09T22:57:46.203+02:00,   0.257E-01, 713.20117
  32300,2021-11-09T22:58:22.174+02:00,   0.245E-01, 715.70479
  32400,2021-11-09T22:58:59.445+02:00,   0.246E-01, 718.11593
  32500,2021-11-09T22:59:32.970+02:00,   0.241E-01, 720.49412
  32600,2021-11-09T23:00:07.791+02:00,   0.252E-01, 722.85067
  32700,2021-11-09T23:00:44.948+02:00,   0.253E-01, 724.81019
  32800,2021-11-09T23:01:20.435+02:00,   0.214E-01, 726.96833
  32900,2021-11-09T23:01:54.958+02:00,   0.250E-01, 729.33997
  33000,2021-11-09T23:02:29.870+02:00,   0.239E-01, 731.62618
  33100,2021-11-09T23:03:04.305+02:00,   0.241E-01, 733.94584
  33200,2021-11-09T23:03:38.743+02:00,   0.237E-01, 736.23810
  33300,2021-11-09T23:04:11.759+02:00,   0.183E-01, 738.41197
  33400,2021-11-09T23:04:43.890+02:00,   0.239E-01, 740.37930
  33500,2021-11-09T23:05:16.767+02:00,   0.268E-01, 742.70169
  33600,2021-11-09T23:05:50.050+02:00,   0.187E-01, 745.07945
  33700,2021-11-09T23:06:23.325+02:00,   0.169E-01, 746.85100
  33800,2021-11-09T23:06:55.655+02:00,   0.136E-01, 748.82846
  33900,2021-11-09T23:07:28.118+02:00,   0.129E-01, 749.98134
  34000,2021-11-09T23:08:01.923+02:00,   0.262E-01, 751.77041
  34100,2021-11-09T23:08:34.667+02:00,   0.193E-01, 754.15343
  34200,2021-11-09T23:09:06.695+02:00,   0.224E-01, 756.38010
  34300,2021-11-09T23:09:39.702+02:00,   0.237E-01, 758.74830
  34400,2021-11-09T23:10:11.899+02:00,   0.203E-01, 761.00859
  34500,2021-11-09T23:10:44.162+02:00,   0.181E-01, 762.97880
  34600,2021-11-09T23:11:17.568+02:00,   0.190E-01, 765.30885
  34700,2021-11-09T23:11:49.729+02:00,   0.236E-01, 767.74945
  34800,2021-11-09T23:12:22.477+02:00,   0.147E-01, 770.08914
  34900,2021-11-09T23:12:54.901+02:00,   0.257E-01, 772.43580
  35000,2021-11-09T23:13:29.571+02:00,   0.220E-01, 774.75450
  35100,2021-11-09T23:14:02.255+02:00,   0.184E-01, 776.76747
  35200,2021-11-09T23:14:34.755+02:00,   0.216E-01, 778.92689
  35300,2021-11-09T23:15:08.084+02:00,   0.239E-01, 780.91909
  35400,2021-11-09T23:15:40.243+02:00,   0.238E-01, 783.28440
  35500,2021-11-09T23:16:13.749+02:00,   0.228E-01, 785.71407
  35600,2021-11-09T23:16:48.157+02:00,   0.238E-01, 787.70169
  35700,2021-11-09T23:17:19.929+02:00,   0.213E-01, 789.95984
  35800,2021-11-09T23:17:52.974+02:00,   0.221E-01, 792.14780
  35900,2021-11-09T23:18:26.802+02:00,   0.218E-01, 794.27835
  36000,2021-11-09T23:18:59.673+02:00,   0.221E-01, 796.35391
