Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.029E+02, 5.704E+03, 2.430E+03, 4.610E+03, 2.829E+03, 1.657E+03, 6.399E+02, 0.000E+00, 2.551E+03, 2.028E+02, 6.612E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.123E+04
