s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2189166E-001, 4.0620645E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1782959E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544666E+002,-5.6958313E+001,-3.2898075E+002,-1.7561106E+001,-3.7155543E-002, 0.0000000E+000, 0.0000000E+000,-3.1335310E-001,-7.8090664E+001, 1.9844288E-002, 1.9844288E-002
