,,s,s
   4600,2021-11-04T21:43:58.551+02:00,   0.207E-01,  98.72874
   4700,2021-11-04T21:44:31.919+02:00,   0.212E-01, 100.69961
   4800,2021-11-04T21:45:06.401+02:00,   0.220E-01, 102.65841
   4900,2021-11-04T21:45:40.226+02:00,   0.194E-01, 104.80214
   5000,2021-11-04T21:46:13.547+02:00,   0.200E-01, 106.81659
   5100,2021-11-04T21:46:47.776+02:00,   0.233E-01, 108.82081
   5200,2021-11-04T21:47:22.430+02:00,   0.248E-01, 111.01313
   5300,2021-11-04T21:47:56.264+02:00,   0.258E-01, 113.37262
   5400,2021-11-04T21:48:29.585+02:00,   0.175E-01, 115.54247
   5500,2021-11-04T21:49:03.701+02:00,   0.213E-01, 117.85976
   5600,2021-11-04T21:49:37.675+02:00,   0.250E-01, 120.20776
   5700,2021-11-04T21:50:11.261+02:00,   0.248E-01, 122.39204
   5800,2021-11-04T21:50:44.626+02:00,   0.214E-01, 124.67703
   5900,2021-11-04T21:51:19.094+02:00,   0.221E-01, 126.86391
   6000,2021-11-04T21:51:53.351+02:00,   0.163E-01, 128.96720
   6100,2021-11-04T21:52:26.494+02:00,   0.249E-01, 131.04029
   6200,2021-11-04T21:52:58.885+02:00,   0.233E-01, 132.99308
   6300,2021-11-04T21:53:31.477+02:00,   0.165E-01, 135.17955
   6400,2021-11-04T21:54:04.601+02:00,   0.211E-01, 137.15572
   6500,2021-11-04T21:54:37.875+02:00,   0.269E-01, 139.20236
   6600,2021-11-04T21:55:10.414+02:00,   0.189E-01, 141.60058
   6700,2021-11-04T21:55:42.657+02:00,   0.203E-01, 143.78031
   6800,2021-11-04T21:56:15.539+02:00,   0.174E-01, 145.73663
   6900,2021-11-04T21:56:47.990+02:00,   0.227E-01, 147.95159
   7000,2021-11-04T21:57:20.600+02:00,   0.200E-01, 150.31502
   7100,2021-11-04T21:57:52.931+02:00,   0.227E-01, 152.53924
   7200,2021-11-04T21:58:25.306+02:00,   0.223E-01, 154.70605
   7300,2021-11-04T21:58:57.906+02:00,   0.224E-01, 156.81169
   7400,2021-11-04T21:59:30.110+02:00,   0.240E-01, 159.05234
   7500,2021-11-04T22:00:02.426+02:00,   0.190E-01, 161.15049
   7600,2021-11-04T22:00:35.792+02:00,   0.235E-01, 163.34523
   7700,2021-11-04T22:01:13.763+02:00,   0.230E-01, 165.63505
   7800,2021-11-04T22:01:46.944+02:00,   0.256E-01, 168.00419
   7900,2021-11-04T22:02:19.879+02:00,   0.171E-01, 170.33406
   8000,2021-11-04T22:02:52.223+02:00,   0.251E-01, 172.39225
   8100,2021-11-04T22:03:24.837+02:00,   0.250E-01, 174.53713
   8200,2021-11-04T22:03:58.026+02:00,   0.249E-01, 176.74030
   8300,2021-11-04T22:04:30.527+02:00,   0.235E-01, 179.10160
   8400,2021-11-04T22:05:02.982+02:00,   0.231E-01, 181.16101
   8500,2021-11-04T22:05:36.840+02:00,   0.243E-01, 183.40960
   8600,2021-11-04T22:06:09.224+02:00,   0.251E-01, 185.60394
   8700,2021-11-04T22:06:41.656+02:00,   0.198E-01, 187.91484
   8800,2021-11-04T22:07:13.775+02:00,   0.259E-01, 190.33648
   8900,2021-11-04T22:07:46.041+02:00,   0.257E-01, 192.66121
   9000,2021-11-04T22:08:18.431+02:00,   0.252E-01, 195.00048
   9100,2021-11-04T22:08:50.721+02:00,   0.215E-01, 197.36149
   9200,2021-11-04T22:09:23.185+02:00,   0.217E-01, 199.60557
   9300,2021-11-04T22:09:56.862+02:00,   0.200E-01, 201.56321
   9400,2021-11-04T22:10:31.203+02:00,   0.171E-01, 203.47351
   9500,2021-11-04T22:11:03.115+02:00,   0.172E-01, 205.60579
   9600,2021-11-04T22:11:36.123+02:00,   0.246E-01, 207.75847
   9700,2021-11-04T22:12:16.471+02:00,   0.200E-01, 209.86302
   9800,2021-11-04T22:12:52.940+02:00,   0.215E-01, 211.97258
   9900,2021-11-04T22:13:26.103+02:00,   0.234E-01, 214.30405
  10000,2021-11-04T22:13:59.295+02:00,   0.232E-01, 216.50125
  10100,2021-11-04T22:14:33.332+02:00,   0.227E-01, 218.80928
  10200,2021-11-04T22:15:07.866+02:00,   0.206E-01, 221.00101
  10300,2021-11-04T22:15:40.909+02:00,   0.244E-01, 223.26630
  10400,2021-11-04T22:16:14.457+02:00,   0.249E-01, 225.37516
  10500,2021-11-04T22:16:47.209+02:00,   0.232E-01, 227.49399
  10600,2021-11-04T22:17:20.689+02:00,   0.202E-01, 229.52077
  10700,2021-11-04T22:17:54.300+02:00,   0.125E-01, 231.53446
  10800,2021-11-04T22:18:28.638+02:00,   0.219E-01, 233.59161
  10900,2021-11-04T22:19:01.568+02:00,   0.251E-01, 235.84141
  11000,2021-11-04T22:19:34.171+02:00,   0.107E-01, 237.73497
  11100,2021-11-04T22:20:11.159+02:00,   0.243E-01, 239.95881
  11200,2021-11-04T22:20:46.199+02:00,   0.208E-01, 242.19370
  11300,2021-11-04T22:21:21.122+02:00,   0.245E-01, 244.26612
  11400,2021-11-04T22:21:55.631+02:00,   0.189E-01, 246.41398
  11500,2021-11-04T22:22:30.314+02:00,   0.207E-01, 248.52287
  11600,2021-11-04T22:23:05.372+02:00,   0.255E-01, 250.47921
  11700,2021-11-04T22:23:38.269+02:00,   0.181E-01, 252.69310
  11800,2021-11-04T22:24:13.317+02:00,   0.186E-01, 254.99274
  11900,2021-11-04T22:24:47.535+02:00,   0.223E-01, 257.29149
  12000,2021-11-04T22:25:21.240+02:00,   0.221E-01, 259.43112
  12100,2021-11-04T22:25:55.946+02:00,   0.248E-01, 261.71986
  12200,2021-11-04T22:26:30.875+02:00,   0.252E-01, 263.90716
  12300,2021-11-04T22:27:04.672+02:00,   0.194E-01, 266.26624
  12400,2021-11-04T22:27:38.917+02:00,   0.150E-01, 268.36404
  12500,2021-11-04T22:28:13.429+02:00,   0.235E-01, 270.60769
  12600,2021-11-04T22:28:47.551+02:00,   0.227E-01, 272.81137
  12700,2021-11-04T22:29:22.245+02:00,   0.247E-01, 274.94703
  12800,2021-11-04T22:29:57.134+02:00,   0.167E-01, 276.90567
  12900,2021-11-04T22:30:34.204+02:00,   0.260E-01, 278.94158
  13000,2021-11-04T22:31:12.026+02:00,   0.254E-01, 281.19953
  13100,2021-11-04T22:31:46.731+02:00,   0.198E-01, 283.40072
  13200,2021-11-04T22:32:20.927+02:00,   0.201E-01, 285.62534
  13300,2021-11-04T22:32:55.310+02:00,   0.208E-01, 287.62666
  13400,2021-11-04T22:33:28.959+02:00,   0.217E-01, 289.80545
  13500,2021-11-04T22:34:02.717+02:00,   0.248E-01, 292.01982
  13600,2021-11-04T22:34:38.627+02:00,   0.238E-01, 294.37288
  13700,2021-11-04T22:35:16.341+02:00,   0.230E-01, 296.71532
  13800,2021-11-04T22:35:52.493+02:00,   0.253E-01, 298.91146
  13900,2021-11-04T22:36:31.182+02:00,   0.205E-01, 300.98533
  14000,2021-11-04T22:37:04.703+02:00,   0.211E-01, 303.14983
  14100,2021-11-04T22:37:37.424+02:00,   0.204E-01, 305.40414
  14200,2021-11-04T22:38:10.107+02:00,   0.179E-01, 307.59598
  14300,2021-11-04T22:38:41.934+02:00,   0.248E-01, 309.92689
  14400,2021-11-04T22:39:13.897+02:00,   0.172E-01, 312.25001
  14500,2021-11-04T22:39:45.568+02:00,   0.241E-01, 314.43907
  14600,2021-11-04T22:40:17.610+02:00,   0.240E-01, 316.72769
  14700,2021-11-04T22:40:49.799+02:00,   0.209E-01, 319.09187
  14800,2021-11-04T22:41:24.482+02:00,   0.207E-01, 321.28114
  14900,2021-11-04T22:41:57.376+02:00,   0.206E-01, 323.57336
  15000,2021-11-04T22:42:30.369+02:00,   0.227E-01, 325.90155
  15100,2021-11-04T22:43:03.504+02:00,   0.253E-01, 328.12963
  15200,2021-11-04T22:43:37.112+02:00,   0.240E-01, 330.30516
  15300,2021-11-04T22:44:10.684+02:00,   0.194E-01, 332.65461
  15400,2021-11-04T22:44:43.606+02:00,   0.238E-01, 334.77696
  15500,2021-11-04T22:45:16.325+02:00,   0.231E-01, 337.07621
  15600,2021-11-04T22:45:49.147+02:00,   0.259E-01, 339.36747
  15700,2021-11-04T22:46:23.379+02:00,   0.245E-01, 341.57267
  15800,2021-11-04T22:46:55.917+02:00,   0.158E-01, 343.72146
  15900,2021-11-04T22:47:28.085+02:00,   0.248E-01, 346.09489
  16000,2021-11-04T22:48:00.585+02:00,   0.162E-01, 348.25073
  16100,2021-11-04T22:48:32.548+02:00,   0.252E-01, 350.27992
  16200,2021-11-04T22:49:05.422+02:00,   0.253E-01, 352.61990
  16300,2021-11-04T22:49:37.702+02:00,   0.250E-01, 354.96720
  16400,2021-11-04T22:50:10.109+02:00,   0.201E-01, 357.20216
  16500,2021-11-04T22:50:42.647+02:00,   0.219E-01, 359.49033
  16600,2021-11-04T22:51:14.953+02:00,   0.244E-01, 361.88010
  16700,2021-11-04T22:51:47.350+02:00,   0.210E-01, 364.21622
  16800,2021-11-04T22:52:22.251+02:00,   0.198E-01, 366.42183
  16900,2021-11-04T22:52:56.522+02:00,   0.216E-01, 368.70899
  17000,2021-11-04T22:53:33.743+02:00,   0.224E-01, 371.17516
  17100,2021-11-04T22:54:09.390+02:00,   0.225E-01, 373.46568
  17200,2021-11-04T22:54:45.094+02:00,   0.136E-01, 375.52460
  17300,2021-11-04T22:55:22.356+02:00,   0.245E-01, 377.78154
  17400,2021-11-04T22:55:59.846+02:00,   0.237E-01, 380.00173
  17500,2021-11-04T22:56:35.581+02:00,   0.167E-01, 382.34498
  17600,2021-11-04T22:57:13.240+02:00,   0.178E-01, 384.63759
  17700,2021-11-04T22:57:50.802+02:00,   0.217E-01, 386.74993
  17800,2021-11-04T22:58:23.669+02:00,   0.221E-01, 388.93588
  17900,2021-11-04T22:58:56.271+02:00,   0.213E-01, 391.20892
  18000,2021-11-04T22:59:28.386+02:00,   0.229E-01, 393.47878
  18100,2021-11-04T23:00:00.609+02:00,   0.194E-01, 395.82852
  18200,2021-11-04T23:00:32.596+02:00,   0.237E-01, 398.06378
  18300,2021-11-04T23:01:05.183+02:00,   0.252E-01, 400.15450
  18400,2021-11-04T23:01:37.797+02:00,   0.194E-01, 402.37326
  18500,2021-11-04T23:02:10.615+02:00,   0.172E-01, 404.30584
  18600,2021-11-04T23:02:42.987+02:00,   0.237E-01, 406.51348
  18700,2021-11-04T23:03:15.517+02:00,   0.213E-01, 408.52300
  18800,2021-11-04T23:03:48.406+02:00,   0.227E-01, 410.64262
  18900,2021-11-04T23:04:21.298+02:00,   0.230E-01, 413.01746
  19000,2021-11-04T23:04:55.077+02:00,   0.224E-01, 415.20280
  19100,2021-11-04T23:05:27.781+02:00,   0.171E-01, 417.31460
  19200,2021-11-04T23:06:00.146+02:00,   0.178E-01, 419.24806
  19300,2021-11-04T23:06:33.065+02:00,   0.246E-01, 421.34751
  19400,2021-11-04T23:07:05.822+02:00,   0.235E-01, 423.72575
  19500,2021-11-04T23:07:37.959+02:00,   0.250E-01, 425.93633
  19600,2021-11-04T23:08:10.525+02:00,   0.179E-01, 428.26343
  19700,2021-11-04T23:08:43.190+02:00,   0.246E-01, 430.52173
  19800,2021-11-04T23:09:15.988+02:00,   0.143E-01, 432.60002
  19900,2021-11-04T23:09:48.420+02:00,   0.173E-01, 434.67756
  20000,2021-11-04T23:10:21.095+02:00,   0.248E-01, 436.99354
  20100,2021-11-04T23:10:54.653+02:00,   0.227E-01, 439.18486
  20200,2021-11-04T23:11:27.962+02:00,   0.193E-01, 441.30972
  20300,2021-11-04T23:11:59.793+02:00,   0.215E-01, 443.65108
  20400,2021-11-04T23:12:32.024+02:00,   0.249E-01, 445.84550
  20500,2021-11-04T23:13:05.801+02:00,   0.232E-01, 448.16126
  20600,2021-11-04T23:13:39.368+02:00,   0.206E-01, 450.33608
  20700,2021-11-04T23:14:13.684+02:00,   0.220E-01, 452.37723
  20800,2021-11-04T23:14:46.973+02:00,   0.234E-01, 454.60886
  20900,2021-11-04T23:15:19.911+02:00,   0.242E-01, 456.98451
  21000,2021-11-04T23:15:53.552+02:00,   0.249E-01, 459.26255
  21100,2021-11-04T23:16:26.720+02:00,   0.253E-01, 461.46471
  21200,2021-11-04T23:16:59.239+02:00,   0.186E-01, 463.72907
  21300,2021-11-04T23:17:31.980+02:00,   0.157E-01, 466.04111
  21400,2021-11-04T23:18:06.387+02:00,   0.229E-01, 468.26868
  21500,2021-11-04T23:18:40.770+02:00,   0.250E-01, 470.64387
  21600,2021-11-04T23:19:14.761+02:00,   0.250E-01, 472.68378
  21700,2021-11-04T23:19:48.434+02:00,   0.148E-01, 474.91412
  21800,2021-11-04T23:20:21.914+02:00,   0.128E-01, 476.99562
  21900,2021-11-04T23:20:55.631+02:00,   0.242E-01, 479.23545
  22000,2021-11-04T23:21:28.564+02:00,   0.245E-01, 481.49051
  22100,2021-11-04T23:22:01.128+02:00,   0.238E-01, 483.80825
  22200,2021-11-04T23:22:35.197+02:00,   0.214E-01, 485.96203
  22300,2021-11-04T23:23:09.132+02:00,   0.204E-01, 488.24118
  22400,2021-11-04T23:23:42.781+02:00,   0.180E-01, 490.38057
  22500,2021-11-04T23:24:16.091+02:00,   0.234E-01, 492.64317
  22600,2021-11-04T23:24:50.326+02:00,   0.222E-01, 494.75694
  22700,2021-11-04T23:25:23.554+02:00,   0.207E-01, 497.13644
  22800,2021-11-04T23:25:56.826+02:00,   0.172E-01, 499.41031
  22900,2021-11-04T23:26:30.574+02:00,   0.228E-01, 501.59246
  23000,2021-11-04T23:27:03.831+02:00,   0.211E-01, 503.86048
  23100,2021-11-04T23:27:36.287+02:00,   0.236E-01, 506.26050
  23200,2021-11-04T23:28:09.242+02:00,   0.195E-01, 508.43338
  23300,2021-11-04T23:28:42.631+02:00,   0.211E-01, 510.81038
  23400,2021-11-04T23:29:16.488+02:00,   0.232E-01, 512.99905
  23500,2021-11-04T23:29:51.673+02:00,   0.161E-01, 515.16168
  23600,2021-11-04T23:30:25.260+02:00,   0.207E-01, 517.48324
  23700,2021-11-04T23:30:58.764+02:00,   0.221E-01, 519.81875
  23800,2021-11-04T23:31:35.503+02:00,   0.215E-01, 522.06450
  23900,2021-11-04T23:32:09.937+02:00,   0.235E-01, 524.16634
  24000,2021-11-04T23:32:42.336+02:00,   0.181E-01, 526.39391
  24100,2021-11-04T23:33:14.572+02:00,   0.242E-01, 528.62998
  24200,2021-11-04T23:33:48.026+02:00,   0.211E-01, 530.72250
  24300,2021-11-04T23:34:22.411+02:00,   0.235E-01, 533.06254
  24400,2021-11-04T23:34:56.202+02:00,   0.223E-01, 535.05609
  24500,2021-11-04T23:35:29.129+02:00,   0.231E-01, 537.33965
  24600,2021-11-04T23:36:02.620+02:00,   0.210E-01, 539.63713
  24700,2021-11-04T23:36:36.885+02:00,   0.191E-01, 541.78803
  24800,2021-11-04T23:37:10.299+02:00,   0.207E-01, 543.98654
  24900,2021-11-04T23:37:43.879+02:00,   0.202E-01, 546.29477
  25000,2021-11-04T23:38:16.891+02:00,   0.253E-01, 548.50562
  25100,2021-11-04T23:38:49.231+02:00,   0.255E-01, 550.87190
  25200,2021-11-04T23:39:21.674+02:00,   0.215E-01, 553.13612
  25300,2021-11-04T23:39:54.330+02:00,   0.250E-01, 555.53187
  25400,2021-11-04T23:40:27.420+02:00,   0.252E-01, 557.88239
  25500,2021-11-04T23:41:00.949+02:00,   0.225E-01, 560.05418
  25600,2021-11-04T23:41:33.731+02:00,   0.179E-01, 562.48834
  25700,2021-11-04T23:42:07.168+02:00,   0.248E-01, 564.60716
  25800,2021-11-04T23:42:39.891+02:00,   0.253E-01, 566.98327
  25900,2021-11-04T23:43:13.248+02:00,   0.168E-01, 569.25375
  26000,2021-11-04T23:43:45.644+02:00,   0.254E-01, 571.53571
  26100,2021-11-04T23:44:20.234+02:00,   0.208E-01, 573.54249
  26200,2021-11-04T23:44:53.792+02:00,   0.262E-01, 575.88092
  26300,2021-11-04T23:45:27.916+02:00,   0.230E-01, 578.09484
  26400,2021-11-04T23:46:01.625+02:00,   0.236E-01, 580.49148
  26500,2021-11-04T23:46:35.619+02:00,   0.231E-01, 582.77696
  26600,2021-11-04T23:47:09.260+02:00,   0.249E-01, 585.15211
  26700,2021-11-04T23:47:42.518+02:00,   0.214E-01, 587.23933
  26800,2021-11-04T23:48:16.133+02:00,   0.199E-01, 589.27293
  26900,2021-11-04T23:48:49.510+02:00,   0.230E-01, 591.52572
  27000,2021-11-04T23:49:23.136+02:00,   0.191E-01, 593.83703
  27100,2021-11-04T23:49:56.573+02:00,   0.180E-01, 596.02496
  27200,2021-11-04T23:50:29.628+02:00,   0.245E-01, 598.23130
  27300,2021-11-04T23:51:02.910+02:00,   0.230E-01, 600.40779
  27400,2021-11-04T23:51:36.453+02:00,   0.239E-01, 602.83454
  27500,2021-11-04T23:52:09.807+02:00,   0.222E-01, 604.91000
  27600,2021-11-04T23:52:43.856+02:00,   0.239E-01, 607.09721
  27700,2021-11-04T23:53:18.672+02:00,   0.260E-01, 609.44198
  27800,2021-11-04T23:53:54.321+02:00,   0.221E-01, 611.57904
  27900,2021-11-04T23:54:28.437+02:00,   0.220E-01, 613.94302
  28000,2021-11-04T23:55:06.033+02:00,   0.259E-01, 616.34610
  28100,2021-11-04T23:55:44.782+02:00,   0.248E-01, 618.61159
  28200,2021-11-04T23:56:20.966+02:00,   0.242E-01, 620.88569
  28300,2021-11-04T23:56:53.898+02:00,   0.223E-01, 623.13241
  28400,2021-11-04T23:57:25.767+02:00,   0.257E-01, 625.44507
  28500,2021-11-04T23:57:59.112+02:00,   0.255E-01, 627.84666
  28600,2021-11-04T23:58:33.736+02:00,   0.219E-01, 630.12276
  28700,2021-11-04T23:59:07.974+02:00,   0.252E-01, 632.39757
  28800,2021-11-04T23:59:44.901+02:00,   0.234E-01, 634.70339
  28900,2021-11-05T00:00:23.361+02:00,   0.265E-01, 637.12304
  29000,2021-11-05T00:01:02.353+02:00,   0.223E-01, 639.45211
  29100,2021-11-05T00:01:40.159+02:00,   0.236E-01, 641.83172
  29200,2021-11-05T00:02:19.142+02:00,   0.257E-01, 643.73948
  29300,2021-11-05T00:02:56.959+02:00,   0.240E-01, 646.14220
  29400,2021-11-05T00:03:31.853+02:00,   0.212E-01, 648.40032
  29500,2021-11-05T00:04:08.552+02:00,   0.248E-01, 650.66958
  29600,2021-11-05T00:04:45.648+02:00,   0.243E-01, 653.01343
  29700,2021-11-05T00:05:20.513+02:00,   0.260E-01, 655.21782
  29800,2021-11-05T00:05:55.789+02:00,   0.237E-01, 657.52667
  29900,2021-11-05T00:06:30.005+02:00,   0.254E-01, 659.88622
  30000,2021-11-05T00:07:05.280+02:00,   0.253E-01, 662.02422
  30100,2021-11-05T00:07:39.913+02:00,   0.258E-01, 664.47596
  30200,2021-11-05T00:08:14.219+02:00,   0.207E-01, 666.68761
  30300,2021-11-05T00:08:48.542+02:00,   0.263E-01, 668.78411
  30400,2021-11-05T00:09:22.508+02:00,   0.253E-01, 671.24272
  30500,2021-11-05T00:09:58.577+02:00,   0.236E-01, 673.36223
  30600,2021-11-05T00:10:34.973+02:00,   0.178E-01, 675.72673
  30700,2021-11-05T00:11:11.751+02:00,   0.239E-01, 677.87085
  30800,2021-11-05T00:11:46.259+02:00,   0.247E-01, 680.26771
  30900,2021-11-05T00:12:20.396+02:00,   0.250E-01, 682.64396
  31000,2021-11-05T00:12:56.574+02:00,   0.231E-01, 684.85893
  31100,2021-11-05T00:13:34.573+02:00,   0.248E-01, 687.28123
  31200,2021-11-05T00:14:12.565+02:00,   0.262E-01, 689.62654
  31300,2021-11-05T00:14:50.291+02:00,   0.253E-01, 691.79922
  31400,2021-11-05T00:15:26.732+02:00,   0.234E-01, 694.10879
  31500,2021-11-05T00:16:03.319+02:00,   0.215E-01, 696.45510
  31600,2021-11-05T00:16:39.670+02:00,   0.248E-01, 698.80098
  31700,2021-11-05T00:17:16.370+02:00,   0.178E-01, 701.03255
  31800,2021-11-05T00:17:52.086+02:00,   0.236E-01, 703.32315
  31900,2021-11-05T00:18:26.105+02:00,   0.227E-01, 705.59693
  32000,2021-11-05T00:19:01.732+02:00,   0.254E-01, 707.94024
  32100,2021-11-05T00:19:38.099+02:00,   0.256E-01, 710.24759
  32200,2021-11-05T00:20:14.761+02:00,   0.261E-01, 712.35010
  32300,2021-11-05T00:20:50.550+02:00,   0.246E-01, 714.76272
  32400,2021-11-05T00:21:24.407+02:00,   0.233E-01, 716.99418
  32500,2021-11-05T00:21:58.202+02:00,   0.240E-01, 719.32999
  32600,2021-11-05T00:22:32.697+02:00,   0.225E-01, 721.60030
  32700,2021-11-05T00:23:07.249+02:00,   0.178E-01, 723.83188
  32800,2021-11-05T00:23:41.828+02:00,   0.223E-01, 725.97328
  32900,2021-11-05T00:24:16.418+02:00,   0.257E-01, 728.33327
  33000,2021-11-05T00:24:50.449+02:00,   0.244E-01, 730.68615
  33100,2021-11-05T00:25:24.993+02:00,   0.257E-01, 732.97196
  33200,2021-11-05T00:25:59.174+02:00,   0.220E-01, 735.18959
  33300,2021-11-05T00:26:33.158+02:00,   0.260E-01, 737.47826
  33400,2021-11-05T00:27:07.480+02:00,   0.239E-01, 739.88210
  33500,2021-11-05T00:27:41.646+02:00,   0.237E-01, 742.24647
  33600,2021-11-05T00:28:18.526+02:00,   0.261E-01, 744.40259
  33700,2021-11-05T00:28:55.738+02:00,   0.228E-01, 746.78357
  33800,2021-11-05T00:29:29.786+02:00,   0.229E-01, 749.17295
  33900,2021-11-05T00:30:02.847+02:00,   0.197E-01, 751.41424
  34000,2021-11-05T00:30:35.220+02:00,   0.249E-01, 753.73598
  34100,2021-11-05T00:31:09.686+02:00,   0.214E-01, 756.14888
  34200,2021-11-05T00:31:43.979+02:00,   0.254E-01, 758.50790
  34300,2021-11-05T00:32:19.370+02:00,   0.245E-01, 760.92894
  34400,2021-11-05T00:32:54.545+02:00,   0.202E-01, 763.23711
  34500,2021-11-05T00:33:31.003+02:00,   0.239E-01, 765.49592
  34600,2021-11-05T00:34:09.549+02:00,   0.220E-01, 767.57149
  34700,2021-11-05T00:34:44.074+02:00,   0.238E-01, 769.89889
  34800,2021-11-05T00:35:18.803+02:00,   0.213E-01, 772.10239
  34900,2021-11-05T00:35:53.395+02:00,   0.257E-01, 774.27048
  35000,2021-11-05T00:36:28.018+02:00,   0.169E-01, 776.37983
  35100,2021-11-05T00:37:02.461+02:00,   0.216E-01, 778.49682
  35200,2021-11-05T00:37:38.364+02:00,   0.224E-01, 780.82396
  35300,2021-11-05T00:38:16.323+02:00,   0.253E-01, 783.08769
  35400,2021-11-05T00:38:53.042+02:00,   0.231E-01, 785.13687
  35500,2021-11-05T00:39:30.025+02:00,   0.216E-01, 787.19386
  35600,2021-11-05T00:40:06.076+02:00,   0.214E-01, 789.24345
  35700,2021-11-05T00:40:40.531+02:00,   0.208E-01, 791.34842
  35800,2021-11-05T00:41:17.543+02:00,   0.244E-01, 793.27628
  35900,2021-11-05T00:41:54.497+02:00,   0.226E-01, 795.29207
  36000,2021-11-05T00:42:30.615+02:00,   0.256E-01, 797.65727
