, 45, 50, 55, 60, 65, 70, 75, 80
25,  2.0676834E-007,  2.2297314E-007,  2.7450911E-007,  2.8628178E-007,  3.0204231E-007,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  1.7215619E-007,  1.8291481E-007,  2.2770628E-007,  2.4779359E-007,  2.7470368E-007,  2.8667072E-007,  3.0286967E-007,  3.3600528E-007
35,  1.6175801E-007,  1.7402905E-007,  2.0040407E-007,  2.2455643E-007,  2.5619658E-007,  2.7291952E-007,  2.8772583E-007,  3.0909382E-007
40,  1.3508059E-007,  1.6858532E-007,  1.8629436E-007,  2.0703372E-007,  2.3363216E-007,  2.5989905E-007,  2.8474389E-007,  3.0555539E-007
45,  1.1418119E-007,  1.7000918E-007,  1.9515515E-007,  2.0952234E-007,  2.2806670E-007,  2.4905492E-007,  2.8550115E-007,  3.1283657E-007
50,  1.0020091E-007,  1.6247721E-007,  1.9972531E-007,  2.2276218E-007,  2.3598601E-007,  2.4119337E-007,  2.7593953E-007,  3.2789712E-007
55,  8.7182952E-008,  1.4842631E-007,  1.9440120E-007,  2.3357598E-007,  2.8107414E-007,  2.7650918E-007,  3.3693044E-007,  5.1646987E-007
60,  7.7551944E-008,  1.4170701E-007,  1.8595890E-007,  2.2929809E-007,  3.1644716E-007,  5.4308275E-007,  1.2253306E-006,  2.0002974E-006
65,  6.7832859E-008,  1.2392374E-007,  1.6182435E-007,  2.0725468E-007,  2.8737378E-007,  9.2501301E-007,  6.1613873E-006,  1.2812199E-005
70,  5.7789660E-008,  9.9726630E-008,  1.4264325E-007,  1.9165631E-007,  3.0547240E-007,  9.1986408E-007,  6.7599233E-006,  2.8368072E-005
75,  4.9530050E-008,  9.1042133E-008,  1.3107764E-007,  2.0454372E-007,  3.7660657E-007,  1.1648606E-006,  8.0994188E-006,  5.1064610E-005
80,  4.2097536E-008,  8.0970149E-008,  1.1571374E-007,  1.9848067E-007,  4.1384045E-007,  1.4573001E-006,  8.8339153E-006,  5.7266354E-005
85,  3.3821940E-008,  7.7105892E-008,  1.1112996E-007,  1.8060422E-007,  5.4891408E-007,  1.9839948E-006,  9.4071036E-006,  5.3670753E-005
90,  2.3003036E-008,  7.4909355E-008,  1.1546209E-007,  1.4818507E-007,  4.2666175E-007,  1.9003194E-006,  1.0205546E-005,  4.9642144E-005
95,  1.5587685E-008,  7.3246395E-008,  1.3349034E-007,  1.5524079E-007,  3.9057548E-007,  2.0879491E-006,  1.0083010E-005,  4.3972406E-005
100,  1.0958272E-008,  6.4517377E-008,  1.6582377E-007,  1.9199284E-007,  5.4820360E-007,  2.9558781E-006,  1.0460543E-005,  3.7645913E-005
105,  7.0841077E-009,  4.8882299E-008,  2.0002137E-007,  2.9466232E-007,  7.4700685E-007,  3.4364779E-006,  1.0606729E-005,  3.1302161E-005
110,  4.4568616E-009,  2.7445074E-008,  2.1346868E-007,  4.3987259E-007,  7.9965090E-007,  2.9106436E-006,  9.5141955E-006,  2.5896845E-005
115,  3.9205879E-009,  1.4723650E-008,  1.1917752E-007,  5.1031262E-007,  1.1322259E-006,  3.0087337E-006,  8.8319383E-006,  2.1637971E-005
120,  6.8635323E-009,  1.6492610E-008,  6.0814015E-008,  4.3445026E-007,  1.1772862E-006,  3.0009145E-006,  7.3682069E-006,  1.7637662E-005
125,  1.1641511E-008,  2.3972019E-008,  3.8080934E-008,  1.8691937E-007,  7.9038057E-007,  2.7921287E-006,  5.7210578E-006,  1.3936337E-005
130,  1.3582686E-008,  3.1663894E-008,  5.4430599E-008,  9.5612469E-008,  5.1882744E-007,  2.1357353E-006,  4.6926089E-006,  1.1041555E-005
135,  7.6572687E-009,  2.2791507E-008,  6.9718214E-008,  1.6688124E-007,  3.4253238E-007,  1.3592357E-006,  3.6321973E-006,  8.7735124E-006
140,  5.2207511E-009,  1.2881100E-008,  4.8289704E-008,  1.7826325E-007,  3.6499832E-007,  8.7088175E-007,  2.7945360E-006,  6.8157825E-006
145,  2.1641734E-009,  6.4166168E-009,  2.7915539E-008,  8.7329760E-008,  2.6147705E-007,  7.8282072E-007,  2.4340813E-006,  5.4889647E-006
150,  5.0035494E-010,  2.9896629E-009,  2.0317792E-008,  6.4919316E-008,  1.1400760E-007,  4.4489401E-007,  1.5447903E-006,  4.5504578E-006
155,  2.3031969E-010,  1.1059292E-009,  8.8165874E-009,  3.8711988E-008,  1.0175006E-007,  3.6046078E-007,  1.0390215E-006,  3.3638557E-006
160,  2.3131078E-010,  1.0914062E-009,  3.6445238E-009,  1.1860674E-008,  4.5300353E-008,  1.7825225E-007,  5.9055411E-007,  2.0169510E-006
165,  3.3026447E-010,  1.7757957E-009,  4.7341307E-009,  9.2450480E-009,  1.9749944E-008,  1.1152820E-007,  3.3411781E-007,  1.0937665E-006
170,  6.1198276E-010,  3.0855688E-009,  8.2474050E-009,  1.5719109E-008,  2.7948288E-008,  1.0148932E-007,  2.7004109E-007,  6.8452777E-007
175,  1.1920523E-009,  5.2660166E-009,  1.4553810E-008,  2.3476931E-008,  3.4770890E-008,  7.9224746E-008,  2.1095105E-007,  5.4197401E-007
180,  2.2586293E-009,  8.5374853E-009,  2.2751938E-008,  3.1506659E-008,  3.8856666E-008,  6.0861587E-008,  1.4320131E-007,  4.0646980E-007
185,  3.9689063E-009,  1.3104373E-008,  3.3291049E-008,  4.1609663E-008,  4.3425526E-008,  4.7813287E-008,  7.2940059E-008,  2.3370105E-007
190,  6.3344148E-009,  1.8347068E-008,  4.1811071E-008,  5.0684206E-008,  4.6845770E-008,  4.0300330E-008,  7.2039456E-008,  2.1052063E-007
195,  9.3036907E-009,  2.4834041E-008,  5.1407983E-008,  7.1010851E-008,  6.1872663E-008,  3.9614101E-008,  5.5211795E-008,  1.7214194E-007
200,  1.2683538E-008,  3.0416547E-008,  5.8600688E-008,  8.9368503E-008,  8.5591758E-008,  5.1813469E-008,  2.9100984E-008,  9.1763929E-008
205,  1.7355197E-008,  4.1420116E-008,  7.9354679E-008,  1.2441594E-007,  1.1558609E-007,  7.5290272E-008,  3.0931562E-008,  5.5571239E-008
210,  2.4039420E-008,  5.6638680E-008,  1.0385702E-007,  1.5914984E-007,  1.4965442E-007,  1.0738268E-007,  4.1566954E-008,  3.1001530E-008
215,  3.3932742E-008,  7.6057953E-008,  1.4073547E-007,  1.8728030E-007,  1.8486774E-007,  1.4053937E-007,  6.7764555E-008,  2.5474417E-008
220,  4.7689497E-008,  9.3510699E-008,  1.5069159E-007,  1.7655677E-007,  1.9963099E-007,  1.7628005E-007,  1.1778185E-007,  4.2769309E-008
225,  6.4031183E-008,  1.0131965E-007,  1.4108767E-007,  1.7951877E-007,  1.9107229E-007,  1.8725916E-007,  1.6156610E-007,  7.7435696E-008
230,  8.8879100E-008,  1.2875848E-007,  1.7303956E-007,  2.1158224E-007,  2.2562206E-007,  2.1569794E-007,  2.0743348E-007,  1.1095949E-007
235,  1.1999910E-007,  1.6321233E-007,  1.9704672E-007,  2.1649308E-007,  2.4301897E-007,  2.4826356E-007,  2.3922151E-007,  1.3619436E-007
240,  1.6955397E-007,  2.2147627E-007,  2.6791780E-007,  2.7551584E-007,  2.8677428E-007,  2.8822565E-007,  2.8320712E-007,  1.6198022E-007
245,  2.2538684E-007,  2.8985220E-007,  3.2806913E-007,  3.3083924E-007,  3.3371860E-007,  3.2752770E-007,  3.1648958E-007,  1.8758774E-007
250,  2.6086118E-007,  3.0910160E-007,  3.7027997E-007,  3.7092896E-007,  3.6181174E-007,  3.4575102E-007,  3.2219400E-007,  2.1280613E-007
255,  3.1538653E-007,  3.6700652E-007,  3.9396156E-007,  3.9129225E-007,  3.7225107E-007,  3.5453663E-007,  3.2014362E-007,  2.4607048E-007
260,  3.7082462E-007,  4.0180978E-007,  4.0461958E-007,  3.9878577E-007,  3.7186924E-007,  3.5887601E-007,  3.2209253E-007,  2.6946407E-007
265,  4.0354703E-007,  4.1629270E-007,  4.0311921E-007,  3.8700853E-007,  3.5831129E-007,  3.3991203E-007,  3.1421657E-007,  2.7374645E-007
270,  3.9448320E-007,  3.9124410E-007,  3.8234131E-007,  3.7441308E-007,  3.5925413E-007,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
