Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.574E+02, 9.250E+03, 3.855E+03, 7.250E+03, 4.498E+03, 2.604E+03, 9.467E+02, 0.000E+00, 4.111E+03, 7.821E+02, 1.068E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.427E+04
