Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.468E+02, 7.926E+03, 3.428E+03, 6.412E+03, 3.861E+03, 2.316E+03, 8.653E+02, 0.000E+00, 3.485E+03, 3.264E+02, 9.147E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.948E+04
