Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.447E+02, 8.794E+03, 3.755E+03, 7.075E+03, 4.344E+03, 2.537E+03, 9.361E+02, 0.000E+00, 3.883E+03, 4.628E+02, 1.042E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.274E+04
