Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 2.169E+02, 2.608E+03, 1.071E+03, 1.469E+03, 3.506E+02, 6.293E+02, 2.663E+02, 0.000E+00, 2.939E+03, 6.166E+01, 1.415E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.614E+03
