s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9633963E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6143202E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2546372E+002,-7.3882049E+001,-2.1910664E+002,-2.4134401E+001,-3.5467859E-002, 0.0000000E+000, 0.0000000E+000, 7.6463874E-001, 8.3051625E+000, 1.9844669E-002, 1.9844669E-002
