Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.205E+03, 1.120E+04, 4.778E+03, 9.035E+03, 5.541E+03, 3.223E+03, 1.176E+03, 0.000E+00, 5.024E+03, 4.296E+02, 1.299E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.163E+04
