,,s,s
   4100,2020-10-29T08:48:16.670+02:00,   0.119E-01,  77.64421
   4200,2020-10-29T08:48:43.058+02:00,   0.110E-01,  79.37438
   4300,2020-10-29T08:49:08.524+02:00,   0.189E-01,  81.27700
   4400,2020-10-29T08:49:33.912+02:00,   0.129E-01,  83.00293
   4500,2020-10-29T08:49:59.081+02:00,   0.202E-01,  85.26522
   4600,2020-10-29T08:50:25.027+02:00,   0.216E-01,  87.05673
   4700,2020-10-29T08:50:50.430+02:00,   0.128E-01,  89.08488
   4800,2020-10-29T08:51:15.240+02:00,   0.236E-01,  90.96020
   4900,2020-10-29T08:51:40.675+02:00,   0.149E-01,  92.67216
   5000,2020-10-29T08:52:06.578+02:00,   0.129E-01,  93.88717
   5100,2020-10-29T08:52:33.060+02:00,   0.220E-01,  95.82840
   5200,2020-10-29T08:52:59.276+02:00,   0.136E-01,  97.61277
   5300,2020-10-29T08:53:25.054+02:00,   0.115E-01,  99.21544
   5400,2020-10-29T08:53:49.864+02:00,   0.215E-01, 100.77203
   5500,2020-10-29T08:54:15.377+02:00,   0.143E-01, 102.38439
   5600,2020-10-29T08:54:40.655+02:00,   0.247E-01, 104.52272
   5700,2020-10-29T08:55:06.324+02:00,   0.204E-01, 106.54686
   5800,2020-10-29T08:55:31.634+02:00,   0.142E-01, 108.49081
   5900,2020-10-29T08:55:56.678+02:00,   0.241E-01, 110.40248
   6000,2020-10-29T08:56:22.098+02:00,   0.201E-01, 112.36874
   6100,2020-10-29T08:56:48.079+02:00,   0.186E-01, 114.55205
   6200,2020-10-29T08:57:14.467+02:00,   0.213E-01, 116.55776
   6300,2020-10-29T08:57:40.995+02:00,   0.200E-01, 118.59322
   6400,2020-10-29T08:58:07.461+02:00,   0.146E-01, 120.64469
   6500,2020-10-29T08:58:34.083+02:00,   0.147E-01, 122.40063
   6600,2020-10-29T08:59:00.815+02:00,   0.166E-01, 124.35030
   6700,2020-10-29T08:59:26.625+02:00,   0.240E-01, 126.58832
   6800,2020-10-29T08:59:53.075+02:00,   0.118E-01, 128.38072
   6900,2020-10-29T09:00:19.135+02:00,   0.231E-01, 130.48581
   7000,2020-10-29T09:00:45.360+02:00,   0.174E-01, 132.50975
   7100,2020-10-29T09:01:11.889+02:00,   0.943E-02, 133.79494
   7200,2020-10-29T09:01:37.824+02:00,   0.196E-01, 135.17677
   7300,2020-10-29T09:02:04.149+02:00,   0.125E-01, 137.28605
   7400,2020-10-29T09:02:30.537+02:00,   0.157E-01, 138.70496
   7500,2020-10-29T09:02:56.503+02:00,   0.222E-01, 140.45433
   7600,2020-10-29T09:03:22.500+02:00,   0.246E-01, 142.54058
   7700,2020-10-29T09:03:48.606+02:00,   0.234E-01, 144.48568
   7800,2020-10-29T09:04:14.619+02:00,   0.239E-01, 146.81435
   7900,2020-10-29T09:04:41.582+02:00,   0.181E-01, 148.63640
   8000,2020-10-29T09:05:07.892+02:00,   0.224E-01, 150.37767
   8100,2020-10-29T09:05:34.124+02:00,   0.249E-01, 152.59919
   8200,2020-10-29T09:06:00.543+02:00,   0.223E-01, 154.61263
   8300,2020-10-29T09:06:26.649+02:00,   0.234E-01, 156.43020
   8400,2020-10-29T09:06:52.912+02:00,   0.242E-01, 158.73270
   8500,2020-10-29T09:07:19.050+02:00,   0.204E-01, 160.98166
   8600,2020-10-29T09:07:45.643+02:00,   0.244E-01, 163.13654
   8700,2020-10-29T09:08:11.982+02:00,   0.236E-01, 165.18584
   8800,2020-10-29T09:08:39.073+02:00,   0.116E-01, 167.07262
   8900,2020-10-29T09:09:05.130+02:00,   0.197E-01, 169.10485
   9000,2020-10-29T09:09:31.110+02:00,   0.186E-01, 171.15965
   9100,2020-10-29T09:09:57.528+02:00,   0.129E-01, 172.74707
   9200,2020-10-29T09:10:23.632+02:00,   0.132E-01, 174.27686
   9300,2020-10-29T09:10:49.622+02:00,   0.222E-01, 176.07629
   9400,2020-10-29T09:11:16.819+02:00,   0.206E-01, 177.63032
   9500,2020-10-29T09:11:43.395+02:00,   0.203E-01, 179.64036
   9600,2020-10-29T09:12:09.671+02:00,   0.141E-01, 181.83075
   9700,2020-10-29T09:12:36.197+02:00,   0.183E-01, 183.23867
   9800,2020-10-29T09:13:02.473+02:00,   0.230E-01, 185.53715
   9900,2020-10-29T09:13:28.484+02:00,   0.248E-01, 187.75546
  10000,2020-10-29T09:13:55.385+02:00,   0.186E-01, 189.38661
  10100,2020-10-29T09:14:21.662+02:00,   0.167E-01, 191.52831
  10200,2020-10-29T09:14:47.503+02:00,   0.192E-01, 193.49446
  10300,2020-10-29T09:15:14.232+02:00,   0.241E-01, 195.58026
  10400,2020-10-29T09:15:39.634+02:00,   0.241E-01, 197.98905
  10500,2020-10-29T09:16:06.832+02:00,   0.167E-01, 199.85387
  10600,2020-10-29T09:16:32.936+02:00,   0.230E-01, 201.92897
  10700,2020-10-29T09:16:58.729+02:00,   0.186E-01, 203.85315
  10800,2020-10-29T09:17:24.786+02:00,   0.214E-01, 205.69118
  10900,2020-10-29T09:17:51.111+02:00,   0.151E-01, 207.70579
  11000,2020-10-29T09:18:17.640+02:00,   0.237E-01, 209.44017
  11100,2020-10-29T09:18:44.168+02:00,   0.140E-01, 211.49703
  11200,2020-10-29T09:19:09.915+02:00,   0.248E-01, 213.54584
  11300,2020-10-29T09:19:35.116+02:00,   0.168E-01, 215.53316
  11400,2020-10-29T09:20:00.426+02:00,   0.228E-01, 217.63489
  11500,2020-10-29T09:20:26.308+02:00,   0.133E-01, 219.09804
  11600,2020-10-29T09:20:51.289+02:00,   0.193E-01, 220.98045
  11700,2020-10-29T09:21:16.646+02:00,   0.205E-01, 223.14271
  11800,2020-10-29T09:21:42.190+02:00,   0.182E-01, 224.45139
  11900,2020-10-29T09:22:08.359+02:00,   0.211E-01, 226.38015
  12000,2020-10-29T09:22:34.200+02:00,   0.241E-01, 228.37815
  12100,2020-10-29T09:23:00.166+02:00,   0.171E-01, 230.50233
  12200,2020-10-29T09:23:26.632+02:00,   0.171E-01, 232.27817
  12300,2020-10-29T09:23:51.629+02:00,   0.134E-01, 234.33146
  12400,2020-10-29T09:24:17.720+02:00,   0.162E-01, 236.04597
  12500,2020-10-29T09:24:43.046+02:00,   0.202E-01, 238.27817
  12600,2020-10-29T09:25:08.731+02:00,   0.223E-01, 239.95342
  12700,2020-10-29T09:25:34.072+02:00,   0.220E-01, 242.13666
  12800,2020-10-29T09:26:00.537+02:00,   0.237E-01, 244.05763
  12900,2020-10-29T09:26:26.722+02:00,   0.157E-01, 246.28286
  13000,2020-10-29T09:26:52.594+02:00,   0.157E-01, 248.11271
  13100,2020-10-29T09:27:18.326+02:00,   0.818E-02, 249.52846
  13200,2020-10-29T09:27:43.386+02:00,   0.109E-01, 250.67313
  13300,2020-10-29T09:28:08.336+02:00,   0.225E-01, 252.42961
  13400,2020-10-29T09:28:33.490+02:00,   0.219E-01, 254.62637
  13500,2020-10-29T09:28:59.159+02:00,   0.219E-01, 256.13451
  13600,2020-10-29T09:29:24.266+02:00,   0.918E-02, 257.79785
  13700,2020-10-29T09:29:49.919+02:00,   0.110E-01, 259.13079
  13800,2020-10-29T09:30:14.932+02:00,   0.212E-01, 260.26944
  13900,2020-10-29T09:30:40.252+02:00,   0.227E-01, 262.45975
  14000,2020-10-29T09:31:05.952+02:00,   0.144E-01, 264.15226
  14100,2020-10-29T09:31:31.403+02:00,   0.235E-01, 266.26857
  14200,2020-10-29T09:31:57.556+02:00,   0.168E-01, 268.21142
  14300,2020-10-29T09:32:22.585+02:00,   0.221E-01, 269.74158
  14400,2020-10-29T09:32:47.848+02:00,   0.991E-02, 271.47685
  14500,2020-10-29T09:33:13.032+02:00,   0.193E-01, 273.07063
  14600,2020-10-29T09:33:38.217+02:00,   0.239E-01, 274.90088
  14700,2020-10-29T09:34:03.714+02:00,   0.173E-01, 277.18247
  14800,2020-10-29T09:34:29.618+02:00,   0.112E-01, 278.76768
  14900,2020-10-29T09:34:54.847+02:00,   0.228E-01, 280.83385
  15000,2020-10-29T09:35:20.000+02:00,   0.128E-01, 282.59079
  15100,2020-10-29T09:35:45.373+02:00,   0.180E-01, 284.20930
  15200,2020-10-29T09:36:10.432+02:00,   0.155E-01, 286.28555
  15300,2020-10-29T09:36:35.977+02:00,   0.215E-01, 288.05709
  15400,2020-10-29T09:37:01.130+02:00,   0.250E-01, 290.34094
  15500,2020-10-29T09:37:26.893+02:00,   0.141E-01, 292.26789
  15600,2020-10-29T09:37:52.517+02:00,   0.240E-01, 294.19047
  15700,2020-10-29T09:38:17.544+02:00,   0.234E-01, 296.56817
  15800,2020-10-29T09:38:42.805+02:00,   0.226E-01, 298.48247
  15900,2020-10-29T09:39:07.615+02:00,   0.223E-01, 300.72951
  16000,2020-10-29T09:39:34.095+02:00,   0.129E-01, 302.47797
  16100,2020-10-29T09:40:00.621+02:00,   0.151E-01, 303.75969
  16200,2020-10-29T09:40:26.048+02:00,   0.185E-01, 306.00042
  16300,2020-10-29T09:40:52.090+02:00,   0.220E-01, 308.12289
  16400,2020-10-29T09:41:17.367+02:00,   0.249E-01, 310.19398
  16500,2020-10-29T09:41:43.302+02:00,   0.167E-01, 312.30377
  16600,2020-10-29T09:42:09.906+02:00,   0.173E-01, 314.17536
  16700,2020-10-29T09:42:36.525+02:00,   0.150E-01, 316.24655
  16800,2020-10-29T09:43:03.629+02:00,   0.113E-01, 317.90786
  16900,2020-10-29T09:43:30.312+02:00,   0.155E-01, 319.51187
  17000,2020-10-29T09:43:56.432+02:00,   0.211E-01, 321.46539
  17100,2020-10-29T09:44:23.053+02:00,   0.168E-01, 323.00020
  17200,2020-10-29T09:44:49.157+02:00,   0.187E-01, 324.77351
  17300,2020-10-29T09:45:15.935+02:00,   0.119E-01, 326.56092
  17400,2020-10-29T09:45:41.649+02:00,   0.227E-01, 328.40784
  17500,2020-10-29T09:46:08.473+02:00,   0.194E-01, 330.53797
  17600,2020-10-29T09:46:34.984+02:00,   0.216E-01, 332.66335
  17700,2020-10-29T09:47:01.557+02:00,   0.243E-01, 334.36941
  17800,2020-10-29T09:47:28.522+02:00,   0.153E-01, 335.99429
  17900,2020-10-29T09:47:54.769+02:00,   0.227E-01, 337.68256
  18000,2020-10-29T09:48:21.141+02:00,   0.229E-01, 339.59874
  18100,2020-10-29T09:48:47.107+02:00,   0.234E-01, 341.63531
  18200,2020-10-29T09:49:13.417+02:00,   0.216E-01, 343.21541
  18300,2020-10-29T09:49:40.305+02:00,   0.138E-01, 345.10777
  18400,2020-10-29T09:50:06.692+02:00,   0.167E-01, 346.59579
  18500,2020-10-29T09:50:32.731+02:00,   0.235E-01, 348.39498
  18600,2020-10-29T09:50:58.478+02:00,   0.231E-01, 350.59043
  18700,2020-10-29T09:51:25.084+02:00,   0.203E-01, 352.48382
  18800,2020-10-29T09:51:50.863+02:00,   0.247E-01, 354.60205
  18900,2020-10-29T09:52:17.594+02:00,   0.165E-01, 356.25951
  19000,2020-10-29T09:52:43.685+02:00,   0.222E-01, 358.11693
  19100,2020-10-29T09:53:09.979+02:00,   0.168E-01, 360.25112
  19200,2020-10-29T09:53:36.258+02:00,   0.168E-01, 361.66151
  19300,2020-10-29T09:54:02.552+02:00,   0.149E-01, 363.27403
  19400,2020-10-29T09:54:29.440+02:00,   0.120E-01, 364.99801
  19500,2020-10-29T09:54:54.937+02:00,   0.125E-01, 367.01177
  19600,2020-10-29T09:55:21.153+02:00,   0.137E-01, 368.55856
  19700,2020-10-29T09:55:46.931+02:00,   0.230E-01, 370.71518
  19800,2020-10-29T09:56:13.179+02:00,   0.123E-01, 372.32698
  19900,2020-10-29T09:56:39.754+02:00,   0.131E-01, 373.62615
  20000,2020-10-29T09:57:06.048+02:00,   0.146E-01, 375.19705
  20100,2020-10-29T09:57:31.608+02:00,   0.233E-01, 376.75979
  20200,2020-10-29T09:57:57.261+02:00,   0.215E-01, 378.98750
  20300,2020-10-29T09:58:23.743+02:00,   0.229E-01, 380.80877
  20400,2020-10-29T09:58:48.912+02:00,   0.239E-01, 383.06120
  20500,2020-10-29T09:59:15.268+02:00,   0.129E-01, 384.38840
  20600,2020-10-29T09:59:41.437+02:00,   0.221E-01, 385.85455
  20700,2020-10-29T10:00:07.466+02:00,   0.238E-01, 387.78857
  20800,2020-10-29T10:00:33.177+02:00,   0.118E-01, 389.83332
  20900,2020-10-29T10:00:59.611+02:00,   0.223E-01, 391.48726
  21000,2020-10-29T10:01:25.687+02:00,   0.143E-01, 393.52832
  21100,2020-10-29T10:01:51.887+02:00,   0.217E-01, 395.49720
  21200,2020-10-29T10:02:17.650+02:00,   0.236E-01, 397.50232
  21300,2020-10-29T10:02:43.506+02:00,   0.134E-01, 399.17768
  21400,2020-10-29T10:03:10.050+02:00,   0.129E-01, 400.64184
  21500,2020-10-29T10:03:36.063+02:00,   0.192E-01, 402.71198
  21600,2020-10-29T10:04:01.998+02:00,   0.226E-01, 404.83546
  21700,2020-10-29T10:04:28.042+02:00,   0.129E-01, 406.45555
  21800,2020-10-29T10:04:54.553+02:00,   0.136E-01, 407.98357
  21900,2020-10-29T10:05:20.441+02:00,   0.239E-01, 410.04270
  22000,2020-10-29T10:05:47.047+02:00,   0.168E-01, 412.14978
  22100,2020-10-29T10:06:12.404+02:00,   0.202E-01, 414.01353
  22200,2020-10-29T10:06:38.761+02:00,   0.146E-01, 415.64792
  22300,2020-10-29T10:07:04.477+02:00,   0.138E-01, 417.55862
  22400,2020-10-29T10:07:31.536+02:00,   0.127E-01, 419.17574
  22500,2020-10-29T10:07:58.262+02:00,   0.163E-01, 420.92364
  22600,2020-10-29T10:08:24.459+02:00,   0.226E-01, 422.51037
  22700,2020-10-29T10:08:51.002+02:00,   0.140E-01, 424.12569
  22800,2020-10-29T10:09:16.717+02:00,   0.217E-01, 426.19846
  22900,2020-10-29T10:09:43.322+02:00,   0.123E-01, 428.01563
  23000,2020-10-29T10:10:09.475+02:00,   0.124E-01, 429.34191
  23100,2020-10-29T10:10:35.044+02:00,   0.169E-01, 431.23417
  23200,2020-10-29T10:11:01.023+02:00,   0.151E-01, 432.93413
  23300,2020-10-29T10:11:25.940+02:00,   0.202E-01, 434.92922
  23400,2020-10-29T10:11:51.232+02:00,   0.123E-01, 436.71464
  23500,2020-10-29T10:12:17.258+02:00,   0.145E-01, 438.37353
  23600,2020-10-29T10:12:42.037+02:00,   0.216E-01, 440.43503
  23700,2020-10-29T10:13:08.251+02:00,   0.134E-01, 442.41475
  23800,2020-10-29T10:13:34.417+02:00,   0.126E-01, 443.65863
  23900,2020-10-29T10:14:00.599+02:00,   0.242E-01, 445.23202
  24000,2020-10-29T10:14:26.845+02:00,   0.109E-01, 447.24523
  24100,2020-10-29T10:14:51.934+02:00,   0.243E-01, 449.37540
  24200,2020-10-29T10:15:17.619+02:00,   0.187E-01, 451.43831
  24300,2020-10-29T10:15:43.520+02:00,   0.108E-01, 452.91271
  24400,2020-10-29T10:16:09.390+02:00,   0.234E-01, 454.95537
  24500,2020-10-29T10:16:34.869+02:00,   0.225E-01, 456.69779
  24600,2020-10-29T10:17:00.052+02:00,   0.212E-01, 458.39533
  24700,2020-10-29T10:17:25.453+02:00,   0.153E-01, 460.11365
  24800,2020-10-29T10:17:50.888+02:00,   0.863E-02, 461.49247
  24900,2020-10-29T10:18:16.370+02:00,   0.163E-01, 463.01472
  25000,2020-10-29T10:18:41.304+02:00,   0.209E-01, 465.14348
  25100,2020-10-29T10:19:07.630+02:00,   0.113E-01, 466.52542
  25200,2020-10-29T10:19:33.611+02:00,   0.154E-01, 467.79388
  25300,2020-10-29T10:19:59.483+02:00,   0.227E-01, 469.75131
  25400,2020-10-29T10:20:25.772+02:00,   0.211E-01, 471.74219
  25500,2020-10-29T10:20:51.191+02:00,   0.227E-01, 473.69213
  25600,2020-10-29T10:21:16.673+02:00,   0.190E-01, 475.69735
  25700,2020-10-29T10:21:42.576+02:00,   0.180E-01, 477.44382
  25800,2020-10-29T10:22:08.105+02:00,   0.119E-01, 479.37818
  25900,2020-10-29T10:22:33.243+02:00,   0.237E-01, 481.45061
  26000,2020-10-29T10:22:59.006+02:00,   0.124E-01, 483.27974
  26100,2020-10-29T10:23:24.456+02:00,   0.237E-01, 484.85965
  26200,2020-10-29T10:23:49.391+02:00,   0.192E-01, 487.04510
  26300,2020-10-29T10:24:14.638+02:00,   0.185E-01, 489.27571
  26400,2020-10-29T10:24:39.901+02:00,   0.154E-01, 490.48918
  26500,2020-10-29T10:25:05.101+02:00,   0.209E-01, 492.62756
  26600,2020-10-29T10:25:30.661+02:00,   0.133E-01, 494.55283
  26700,2020-10-29T10:25:55.315+02:00,   0.218E-01, 496.79712
  26800,2020-10-29T10:26:20.390+02:00,   0.243E-01, 498.83012
  26900,2020-10-29T10:26:45.825+02:00,   0.230E-01, 500.44687
  27000,2020-10-29T10:27:10.963+02:00,   0.140E-01, 502.49059
  27100,2020-10-29T10:27:36.288+02:00,   0.159E-01, 503.73146
  27200,2020-10-29T10:28:01.692+02:00,   0.105E-01, 505.37612
  27300,2020-10-29T10:28:26.986+02:00,   0.113E-01, 506.92701
  27400,2020-10-29T10:28:52.343+02:00,   0.195E-01, 508.72901
  27500,2020-10-29T10:29:16.965+02:00,   0.216E-01, 511.03124
  27600,2020-10-29T10:29:42.884+02:00,   0.186E-01, 512.74663
  27700,2020-10-29T10:30:08.491+02:00,   0.240E-01, 514.63508
  27800,2020-10-29T10:30:34.001+02:00,   0.227E-01, 516.86935
  27900,2020-10-29T10:31:00.404+02:00,   0.116E-01, 518.39864
  28000,2020-10-29T10:31:26.417+02:00,   0.153E-01, 519.95410
  28100,2020-10-29T10:31:51.290+02:00,   0.165E-01, 522.26547
  28200,2020-10-29T10:32:16.865+02:00,   0.190E-01, 523.91746
  28300,2020-10-29T10:32:42.394+02:00,   0.139E-01, 525.79483
  28400,2020-10-29T10:33:07.313+02:00,   0.194E-01, 527.70631
  28500,2020-10-29T10:33:32.232+02:00,   0.195E-01, 529.81922
  28600,2020-10-29T10:33:58.307+02:00,   0.161E-01, 531.51470
  28700,2020-10-29T10:34:24.117+02:00,   0.247E-01, 533.48487
  28800,2020-10-29T10:34:49.486+02:00,   0.159E-01, 535.59332
  28900,2020-10-29T10:35:15.093+02:00,   0.162E-01, 537.46497
  29000,2020-10-29T10:35:40.418+02:00,   0.134E-01, 539.11148
  29100,2020-10-29T10:36:05.400+02:00,   0.233E-01, 541.25400
  29200,2020-10-29T10:36:31.475+02:00,   0.825E-02, 542.76661
  29300,2020-10-29T10:36:56.566+02:00,   0.229E-01, 544.10699
  29400,2020-10-29T10:37:21.735+02:00,   0.128E-01, 545.91974
  29500,2020-10-29T10:37:48.194+02:00,   0.157E-01, 547.57941
  29600,2020-10-29T10:38:14.252+02:00,   0.233E-01, 549.63976
  29700,2020-10-29T10:38:39.139+02:00,   0.183E-01, 551.66502
  29800,2020-10-29T10:39:04.634+02:00,   0.168E-01, 553.24092
  29900,2020-10-29T10:39:29.661+02:00,   0.165E-01, 555.15634
  30000,2020-10-29T10:39:55.375+02:00,   0.160E-01, 557.15437
  30100,2020-10-29T10:40:20.932+02:00,   0.229E-01, 558.85281
  30200,2020-10-29T10:40:46.641+02:00,   0.229E-01, 560.73665
  30300,2020-10-29T10:41:11.607+02:00,   0.204E-01, 562.63883
  30400,2020-10-29T10:41:36.884+02:00,   0.167E-01, 564.30511
  30500,2020-10-29T10:42:01.785+02:00,   0.186E-01, 566.39360
  30600,2020-10-29T10:42:27.281+02:00,   0.202E-01, 567.69605
  30700,2020-10-29T10:42:52.916+02:00,   0.249E-01, 569.53025
  30800,2020-10-29T10:43:18.208+02:00,   0.109E-01, 571.48663
  30900,2020-10-29T10:43:43.581+02:00,   0.175E-01, 572.89582
  31000,2020-10-29T10:44:08.795+02:00,   0.224E-01, 574.74647
  31100,2020-10-29T10:44:35.025+02:00,   0.169E-01, 576.47067
  31200,2020-10-29T10:45:00.427+02:00,   0.211E-01, 577.85264
  31300,2020-10-29T10:45:26.095+02:00,   0.147E-01, 579.85118
  31400,2020-10-29T10:45:51.168+02:00,   0.189E-01, 581.49870
  31500,2020-10-29T10:46:17.806+02:00,   0.236E-01, 583.17837
  31600,2020-10-29T10:46:43.333+02:00,   0.236E-01, 585.53515
  31700,2020-10-29T10:47:09.282+02:00,   0.118E-01, 587.19637
  31800,2020-10-29T10:47:34.464+02:00,   0.206E-01, 588.93411
  31900,2020-10-29T10:48:00.368+02:00,   0.219E-01, 590.70811
  32000,2020-10-29T10:48:25.802+02:00,   0.228E-01, 592.56381
  32100,2020-10-29T10:48:51.456+02:00,   0.113E-01, 594.46578
  32200,2020-10-29T10:49:16.016+02:00,   0.238E-01, 596.60456
  32300,2020-10-29T10:49:41.216+02:00,   0.115E-01, 598.25454
  32400,2020-10-29T10:50:05.963+02:00,   0.239E-01, 600.01125
  32500,2020-10-29T10:50:31.064+02:00,   0.138E-01, 602.01554
  32600,2020-10-29T10:50:56.093+02:00,   0.174E-01, 603.98270
  32700,2020-10-29T10:51:21.434+02:00,   0.238E-01, 605.55543
  32800,2020-10-29T10:51:46.947+02:00,   0.144E-01, 607.55104
  32900,2020-10-29T10:52:12.366+02:00,   0.158E-01, 609.22311
  33000,2020-10-29T10:52:37.348+02:00,   0.229E-01, 611.48007
  33100,2020-10-29T10:53:03.657+02:00,   0.164E-01, 613.39555
  33200,2020-10-29T10:53:29.155+02:00,   0.203E-01, 615.52274
  33300,2020-10-29T10:53:54.808+02:00,   0.153E-01, 617.43792
  33400,2020-10-29T10:54:19.774+02:00,   0.233E-01, 619.68997
  33500,2020-10-29T10:54:45.318+02:00,   0.139E-01, 621.37760
  33600,2020-10-29T10:55:10.847+02:00,   0.159E-01, 623.29319
  33700,2020-10-29T10:55:36.297+02:00,   0.168E-01, 625.39720
  33800,2020-10-29T10:56:01.310+02:00,   0.219E-01, 627.18518
  33900,2020-10-29T10:56:26.620+02:00,   0.237E-01, 628.98515
  34000,2020-10-29T10:56:51.664+02:00,   0.158E-01, 631.28132
  34100,2020-10-29T10:57:17.427+02:00,   0.228E-01, 633.09587
  34200,2020-10-29T10:57:42.034+02:00,   0.228E-01, 635.37349
  34300,2020-10-29T10:58:07.765+02:00,   0.167E-01, 637.22279
  34400,2020-10-29T10:58:33.466+02:00,   0.126E-01, 638.71421
  34500,2020-10-29T10:58:58.666+02:00,   0.162E-01, 640.51850
  34600,2020-10-29T10:59:24.070+02:00,   0.127E-01, 642.28329
  34700,2020-10-29T10:59:49.364+02:00,   0.120E-01, 643.51186
  34800,2020-10-29T11:00:14.720+02:00,   0.247E-01, 645.17763
  34900,2020-10-29T11:00:39.884+02:00,   0.240E-01, 647.32827
  35000,2020-10-29T11:01:04.881+02:00,   0.240E-01, 649.72792
  35100,2020-10-29T11:01:30.738+02:00,   0.126E-01, 651.75340
  35200,2020-10-29T11:01:55.844+02:00,   0.213E-01, 653.88016
  35300,2020-10-29T11:02:20.561+02:00,   0.244E-01, 656.14803
  35400,2020-10-29T11:02:46.073+02:00,   0.170E-01, 658.01953
  35500,2020-10-29T11:03:11.243+02:00,   0.210E-01, 659.81769
  35600,2020-10-29T11:03:36.427+02:00,   0.178E-01, 661.95299
  35700,2020-10-29T11:04:02.081+02:00,   0.120E-01, 663.48166
  35800,2020-10-29T11:04:27.266+02:00,   0.195E-01, 665.07089
  35900,2020-10-29T11:04:52.604+02:00,   0.228E-01, 666.79506
  36000,2020-10-29T11:05:18.961+02:00,   0.123E-01, 668.59718
