,,s,s
   4500,2020-11-08T06:32:50.088+02:00,   0.253E-01, 101.61607
   4600,2020-11-08T06:33:21.985+02:00,   0.229E-01, 103.83571
   4700,2020-11-08T06:33:53.856+02:00,   0.256E-01, 106.28570
   4800,2020-11-08T06:34:25.362+02:00,   0.256E-01, 108.70529
   4900,2020-11-08T06:34:56.983+02:00,   0.270E-01, 111.17898
   5000,2020-11-08T06:35:28.662+02:00,   0.251E-01, 113.67596
   5100,2020-11-08T06:36:00.019+02:00,   0.272E-01, 116.10907
   5200,2020-11-08T06:36:31.699+02:00,   0.230E-01, 118.49242
   5300,2020-11-08T06:37:03.175+02:00,   0.245E-01, 120.86693
   5400,2020-11-08T06:37:34.813+02:00,   0.224E-01, 123.18766
   5500,2020-11-08T06:38:06.664+02:00,   0.248E-01, 125.42224
   5600,2020-11-08T06:38:38.265+02:00,   0.269E-01, 127.68635
   5700,2020-11-08T06:39:10.242+02:00,   0.241E-01, 129.97540
   5800,2020-11-08T06:39:42.004+02:00,   0.211E-01, 132.18728
   5900,2020-11-08T06:40:13.809+02:00,   0.230E-01, 134.50449
   6000,2020-11-08T06:40:45.447+02:00,   0.215E-01, 136.86856
   6100,2020-11-08T06:41:17.377+02:00,   0.214E-01, 139.13863
   6200,2020-11-08T06:41:49.498+02:00,   0.191E-01, 141.10003
   6300,2020-11-08T06:42:20.928+02:00,   0.256E-01, 143.55040
   6400,2020-11-08T06:42:52.519+02:00,   0.231E-01, 146.01380
   6500,2020-11-08T06:43:24.542+02:00,   0.214E-01, 148.26614
   6600,2020-11-08T06:43:56.617+02:00,   0.168E-01, 150.64669
   6700,2020-11-08T06:44:28.172+02:00,   0.241E-01, 152.92409
   6800,2020-11-08T06:44:59.903+02:00,   0.223E-01, 155.08093
   6900,2020-11-08T06:45:31.786+02:00,   0.128E-01, 156.90916
   7000,2020-11-08T06:46:03.481+02:00,   0.196E-01, 158.74588
   7100,2020-11-08T06:46:35.462+02:00,   0.155E-01, 160.64706
   7200,2020-11-08T06:47:07.127+02:00,   0.158E-01, 162.69399
   7300,2020-11-08T06:47:38.483+02:00,   0.222E-01, 164.74154
   7400,2020-11-08T06:48:09.897+02:00,   0.240E-01, 167.04631
   7500,2020-11-08T06:48:41.056+02:00,   0.223E-01, 169.14104
   7600,2020-11-08T06:49:12.257+02:00,   0.202E-01, 171.41041
   7700,2020-11-08T06:49:43.384+02:00,   0.237E-01, 173.70054
   7800,2020-11-08T06:50:15.283+02:00,   0.205E-01, 175.85649
   7900,2020-11-08T06:50:46.936+02:00,   0.245E-01, 178.05161
   8000,2020-11-08T06:51:18.631+02:00,   0.196E-01, 180.22222
   8100,2020-11-08T06:51:50.222+02:00,   0.258E-01, 182.44061
   8200,2020-11-08T06:52:21.870+02:00,   0.267E-01, 184.80943
   8300,2020-11-08T06:52:53.601+02:00,   0.234E-01, 187.08114
   8400,2020-11-08T06:53:25.484+02:00,   0.251E-01, 189.29576
   8500,2020-11-08T06:53:57.247+02:00,   0.268E-01, 191.64979
   8600,2020-11-08T06:54:29.208+02:00,   0.201E-01, 193.82450
   8700,2020-11-08T06:55:00.548+02:00,   0.224E-01, 196.08770
   8800,2020-11-08T06:55:32.181+02:00,   0.240E-01, 198.28401
   8900,2020-11-08T06:56:04.380+02:00,   0.224E-01, 200.62000
   9000,2020-11-08T06:56:36.125+02:00,   0.237E-01, 202.59846
   9100,2020-11-08T06:57:07.634+02:00,   0.217E-01, 204.70899
   9200,2020-11-08T06:57:39.207+02:00,   0.202E-01, 206.73884
   9300,2020-11-08T06:58:11.026+02:00,   0.216E-01, 208.93208
   9400,2020-11-08T06:58:42.924+02:00,   0.215E-01, 211.07170
   9500,2020-11-08T06:59:14.399+02:00,   0.214E-01, 213.49525
   9600,2020-11-08T06:59:45.894+02:00,   0.228E-01, 215.91408
   9700,2020-11-08T07:00:17.338+02:00,   0.269E-01, 218.40429
   9800,2020-11-08T07:00:49.099+02:00,   0.257E-01, 220.88234
   9900,2020-11-08T07:01:20.653+02:00,   0.240E-01, 223.25520
  10000,2020-11-08T07:01:52.617+02:00,   0.226E-01, 225.48763
  10100,2020-11-08T07:02:24.342+02:00,   0.214E-01, 227.77382
  10200,2020-11-08T07:02:56.009+02:00,   0.222E-01, 230.02152
  10300,2020-11-08T07:03:28.002+02:00,   0.227E-01, 232.19348
  10400,2020-11-08T07:04:00.263+02:00,   0.234E-01, 234.35870
  10500,2020-11-08T07:04:32.176+02:00,   0.233E-01, 236.51188
  10600,2020-11-08T07:05:04.511+02:00,   0.242E-01, 238.63510
  10700,2020-11-08T07:05:36.580+02:00,   0.221E-01, 240.84219
  10800,2020-11-08T07:06:08.402+02:00,   0.231E-01, 242.99937
  10900,2020-11-08T07:06:39.867+02:00,   0.238E-01, 245.31730
  11000,2020-11-08T07:07:11.906+02:00,   0.186E-01, 247.47247
  11100,2020-11-08T07:07:43.481+02:00,   0.231E-01, 249.39723
  11200,2020-11-08T07:08:15.489+02:00,   0.169E-01, 251.69167
  11300,2020-11-08T07:08:47.028+02:00,   0.247E-01, 253.98957
  11400,2020-11-08T07:09:18.645+02:00,   0.257E-01, 256.37571
  11500,2020-11-08T07:09:50.423+02:00,   0.234E-01, 258.84569
  11600,2020-11-08T07:10:22.259+02:00,   0.924E-02, 260.28346
  11700,2020-11-08T07:10:53.490+02:00,   0.212E-01, 261.57245
  11800,2020-11-08T07:11:25.092+02:00,   0.241E-01, 263.83955
  11900,2020-11-08T07:11:56.839+02:00,   0.218E-01, 266.18043
  12000,2020-11-08T07:12:28.456+02:00,   0.235E-01, 268.43503
  12100,2020-11-08T07:12:59.656+02:00,   0.254E-01, 270.94518
  12200,2020-11-08T07:13:31.390+02:00,   0.261E-01, 273.27027
  12300,2020-11-08T07:14:03.008+02:00,   0.228E-01, 275.65544
  12400,2020-11-08T07:14:34.801+02:00,   0.226E-01, 277.88713
  12500,2020-11-08T07:15:06.528+02:00,   0.205E-01, 280.05648
  12600,2020-11-08T07:15:38.497+02:00,   0.195E-01, 282.19743
  12700,2020-11-08T07:16:10.969+02:00,   0.201E-01, 284.22957
  12800,2020-11-08T07:16:42.960+02:00,   0.218E-01, 286.50960
  12900,2020-11-08T07:17:14.829+02:00,   0.216E-01, 288.54077
  13000,2020-11-08T07:17:46.654+02:00,   0.179E-01, 290.68881
  13100,2020-11-08T07:18:18.396+02:00,   0.230E-01, 292.97355
  13200,2020-11-08T07:18:50.481+02:00,   0.150E-01, 295.02672
  13300,2020-11-08T07:19:22.255+02:00,   0.228E-01, 297.18870
  13400,2020-11-08T07:19:54.126+02:00,   0.187E-01, 299.22396
  13500,2020-11-08T07:20:25.978+02:00,   0.241E-01, 301.33679
  13600,2020-11-08T07:20:57.616+02:00,   0.229E-01, 303.79083
  13700,2020-11-08T07:21:28.905+02:00,   0.237E-01, 306.21822
  13800,2020-11-08T07:22:00.772+02:00,   0.226E-01, 308.30406
  13900,2020-11-08T07:22:32.425+02:00,   0.221E-01, 310.72036
  14000,2020-11-08T07:23:03.918+02:00,   0.217E-01, 312.99719
  14100,2020-11-08T07:23:35.336+02:00,   0.220E-01, 315.35424
  14200,2020-11-08T07:24:07.125+02:00,   0.257E-01, 317.65183
  14300,2020-11-08T07:24:39.528+02:00,   0.204E-01, 319.94764
  14400,2020-11-08T07:25:11.161+02:00,   0.230E-01, 322.25491
  14500,2020-11-08T07:25:43.440+02:00,   0.250E-01, 324.64469
  14600,2020-11-08T07:26:15.540+02:00,   0.200E-01, 326.79054
  14700,2020-11-08T07:26:47.380+02:00,   0.217E-01, 328.86004
  14800,2020-11-08T07:27:19.183+02:00,   0.224E-01, 330.87724
  14900,2020-11-08T07:27:51.085+02:00,   0.225E-01, 332.95321
  15000,2020-11-08T07:28:22.435+02:00,   0.251E-01, 335.38394
  15100,2020-11-08T07:28:54.457+02:00,   0.236E-01, 337.39950
  15200,2020-11-08T07:29:26.198+02:00,   0.221E-01, 339.49295
  15300,2020-11-08T07:29:57.802+02:00,   0.224E-01, 341.79983
  15400,2020-11-08T07:30:29.621+02:00,   0.240E-01, 344.09599
  15500,2020-11-08T07:31:01.487+02:00,   0.223E-01, 346.23183
  15600,2020-11-08T07:31:33.107+02:00,   0.250E-01, 348.30173
  15700,2020-11-08T07:32:04.911+02:00,   0.246E-01, 350.50508
  15800,2020-11-08T07:32:36.390+02:00,   0.220E-01, 352.71586
  15900,2020-11-08T07:33:08.132+02:00,   0.235E-01, 354.99688
  16000,2020-11-08T07:33:39.971+02:00,   0.255E-01, 357.22780
  16100,2020-11-08T07:34:11.664+02:00,   0.223E-01, 359.50677
  16200,2020-11-08T07:34:43.803+02:00,   0.220E-01, 361.72220
  16300,2020-11-08T07:35:15.528+02:00,   0.266E-01, 363.97922
  16400,2020-11-08T07:35:47.038+02:00,   0.243E-01, 366.48578
  16500,2020-11-08T07:36:18.812+02:00,   0.226E-01, 368.97509
  16600,2020-11-08T07:36:50.262+02:00,   0.237E-01, 371.51428
  16700,2020-11-08T07:37:21.832+02:00,   0.261E-01, 373.79592
  16800,2020-11-08T07:37:53.298+02:00,   0.242E-01, 376.21548
  16900,2020-11-08T07:38:25.228+02:00,   0.229E-01, 378.52314
  17000,2020-11-08T07:38:56.938+02:00,   0.241E-01, 380.98275
  17100,2020-11-08T07:39:28.618+02:00,   0.271E-01, 383.46634
  17200,2020-11-08T07:40:04.613+02:00,   0.222E-01, 385.86176
  17300,2020-11-08T07:40:39.581+02:00,   0.192E-01, 388.15080
  17400,2020-11-08T07:41:10.886+02:00,   0.229E-01, 390.49656
  17500,2020-11-08T07:41:42.492+02:00,   0.233E-01, 392.72151
  17600,2020-11-08T07:42:14.312+02:00,   0.253E-01, 395.04676
  17700,2020-11-08T07:42:45.918+02:00,   0.241E-01, 397.48569
  17800,2020-11-08T07:43:17.458+02:00,   0.264E-01, 400.02239
  17900,2020-11-08T07:43:49.111+02:00,   0.249E-01, 402.46664
  18000,2020-11-08T07:44:20.988+02:00,   0.203E-01, 404.09983
  18100,2020-11-08T07:44:52.532+02:00,   0.248E-01, 406.55889
  18200,2020-11-08T07:45:24.430+02:00,   0.104E-01, 408.51692
  18300,2020-11-08T07:45:56.201+02:00,   0.241E-01, 410.68931
  18400,2020-11-08T07:46:28.125+02:00,   0.225E-01, 412.97129
  18500,2020-11-08T07:46:59.763+02:00,   0.202E-01, 415.26514
  18600,2020-11-08T07:47:31.709+02:00,   0.237E-01, 417.14367
  18700,2020-11-08T07:48:03.686+02:00,   0.200E-01, 419.28989
  18800,2020-11-08T07:48:35.240+02:00,   0.236E-01, 421.52336
  18900,2020-11-08T07:49:06.883+02:00,   0.258E-01, 423.89851
  19000,2020-11-08T07:49:38.692+02:00,   0.182E-01, 425.98326
  19100,2020-11-08T07:50:10.278+02:00,   0.129E-01, 427.66993
  19200,2020-11-08T07:50:41.692+02:00,   0.189E-01, 429.64190
  19300,2020-11-08T07:51:13.231+02:00,   0.255E-01, 432.01006
  19400,2020-11-08T07:51:45.072+02:00,   0.120E-01, 434.19481
  19500,2020-11-08T07:52:16.517+02:00,   0.221E-01, 436.47901
  19600,2020-11-08T07:52:48.404+02:00,   0.222E-01, 438.75188
  19700,2020-11-08T07:53:19.819+02:00,   0.253E-01, 441.23838
  19800,2020-11-08T07:53:51.216+02:00,   0.253E-01, 443.77501
  19900,2020-11-08T07:54:22.923+02:00,   0.223E-01, 446.00366
  20000,2020-11-08T07:54:54.404+02:00,   0.254E-01, 448.47577
  20100,2020-11-08T07:55:25.677+02:00,   0.230E-01, 450.97458
  20200,2020-11-08T07:55:57.565+02:00,   0.249E-01, 453.48372
  20300,2020-11-08T07:56:28.806+02:00,   0.245E-01, 455.95032
  20400,2020-11-08T07:57:00.160+02:00,   0.198E-01, 458.27055
  20500,2020-11-08T07:57:31.652+02:00,   0.263E-01, 460.78288
  20600,2020-11-08T07:58:02.997+02:00,   0.254E-01, 463.30787
  20700,2020-11-08T07:58:34.201+02:00,   0.258E-01, 465.78982
  20800,2020-11-08T07:59:05.541+02:00,   0.253E-01, 468.34450
  20900,2020-11-08T07:59:36.944+02:00,   0.255E-01, 470.88291
  21000,2020-11-08T08:00:08.602+02:00,   0.239E-01, 473.40072
  21100,2020-11-08T08:00:40.327+02:00,   0.214E-01, 475.89777
  21200,2020-11-08T08:01:11.917+02:00,   0.226E-01, 478.36186
  21300,2020-11-08T08:01:43.334+02:00,   0.259E-01, 480.90015
  21400,2020-11-08T08:02:14.748+02:00,   0.211E-01, 483.31851
  21500,2020-11-08T08:02:46.461+02:00,   0.261E-01, 485.66738
  21600,2020-11-08T08:03:18.343+02:00,   0.221E-01, 487.87355
  21700,2020-11-08T08:03:50.513+02:00,   0.179E-01, 490.10444
  21800,2020-11-08T08:04:22.160+02:00,   0.234E-01, 492.44281
  21900,2020-11-08T08:04:53.906+02:00,   0.215E-01, 494.85406
  22000,2020-11-08T08:05:25.756+02:00,   0.230E-01, 497.23316
  22100,2020-11-08T08:05:57.706+02:00,   0.205E-01, 499.42832
  22200,2020-11-08T08:06:29.542+02:00,   0.188E-01, 501.69975
  22300,2020-11-08T08:07:01.175+02:00,   0.229E-01, 503.91104
  22400,2020-11-08T08:07:32.765+02:00,   0.260E-01, 506.32918
  22500,2020-11-08T08:08:04.727+02:00,   0.241E-01, 508.57664
  22600,2020-11-08T08:08:36.645+02:00,   0.208E-01, 510.83686
  22700,2020-11-08T08:09:08.351+02:00,   0.236E-01, 512.98058
  22800,2020-11-08T08:09:40.097+02:00,   0.216E-01, 515.08954
  22900,2020-11-08T08:10:11.965+02:00,   0.252E-01, 517.44554
  23000,2020-11-08T08:10:43.774+02:00,   0.201E-01, 519.54886
  23100,2020-11-08T08:11:15.329+02:00,   0.228E-01, 521.68714
  23200,2020-11-08T08:11:47.138+02:00,   0.168E-01, 524.01753
  23300,2020-11-08T08:12:18.740+02:00,   0.196E-01, 526.03103
  23400,2020-11-08T08:12:50.236+02:00,   0.229E-01, 528.30481
  23500,2020-11-08T08:13:21.588+02:00,   0.232E-01, 530.70102
  23600,2020-11-08T08:13:52.736+02:00,   0.251E-01, 533.19256
  23700,2020-11-08T08:14:23.838+02:00,   0.246E-01, 535.64257
  23800,2020-11-08T08:14:55.429+02:00,   0.257E-01, 538.09128
  23900,2020-11-08T08:15:26.577+02:00,   0.252E-01, 540.59945
  24000,2020-11-08T08:15:58.165+02:00,   0.212E-01, 542.99626
  24100,2020-11-08T08:16:29.486+02:00,   0.250E-01, 545.50506
  24200,2020-11-08T08:17:00.748+02:00,   0.250E-01, 547.95655
  24300,2020-11-08T08:17:31.928+02:00,   0.258E-01, 550.45136
  24400,2020-11-08T08:18:03.311+02:00,   0.236E-01, 552.99012
  24500,2020-11-08T08:18:35.417+02:00,   0.190E-01, 555.26972
  24600,2020-11-08T08:19:07.264+02:00,   0.188E-01, 557.43028
  24700,2020-11-08T08:19:38.682+02:00,   0.230E-01, 559.54554
  24800,2020-11-08T08:20:09.987+02:00,   0.165E-01, 561.57912
  24900,2020-11-08T08:20:41.640+02:00,   0.275E-01, 563.32717
  25000,2020-11-08T08:21:13.148+02:00,   0.217E-01, 565.58637
  25100,2020-11-08T08:21:44.848+02:00,   0.249E-01, 567.78464
  25200,2020-11-08T08:22:16.543+02:00,   0.197E-01, 569.92140
  25300,2020-11-08T08:22:48.165+02:00,   0.197E-01, 572.05736
  25400,2020-11-08T08:23:19.595+02:00,   0.255E-01, 574.20823
  25500,2020-11-08T08:23:51.451+02:00,   0.212E-01, 576.46396
  25600,2020-11-08T08:24:23.365+02:00,   0.229E-01, 578.47910
  25700,2020-11-08T08:24:54.909+02:00,   0.229E-01, 580.86838
  25800,2020-11-08T08:25:26.292+02:00,   0.192E-01, 583.23813
  25900,2020-11-08T08:25:58.589+02:00,   0.262E-01, 585.46024
  26000,2020-11-08T08:26:30.518+02:00,   0.170E-01, 587.47150
  26100,2020-11-08T08:27:02.368+02:00,   0.233E-01, 589.63099
  26200,2020-11-08T08:27:34.239+02:00,   0.159E-01, 591.75858
  26300,2020-11-08T08:28:05.965+02:00,   0.252E-01, 594.10607
  26400,2020-11-08T08:28:37.679+02:00,   0.195E-01, 596.42089
  26500,2020-11-08T08:29:09.464+02:00,   0.206E-01, 598.56345
  26600,2020-11-08T08:29:41.115+02:00,   0.191E-01, 600.54874
  26700,2020-11-08T08:30:12.653+02:00,   0.231E-01, 603.01639
  26800,2020-11-08T08:30:44.068+02:00,   0.250E-01, 605.49766
  26900,2020-11-08T08:31:15.559+02:00,   0.221E-01, 607.72107
  27000,2020-11-08T08:31:47.211+02:00,   0.256E-01, 610.07045
  27100,2020-11-08T08:32:18.686+02:00,   0.242E-01, 612.46392
  27200,2020-11-08T08:32:50.291+02:00,   0.235E-01, 614.67697
  27300,2020-11-08T08:33:22.142+02:00,   0.226E-01, 616.62757
  27400,2020-11-08T08:33:54.544+02:00,   0.240E-01, 619.00337
  27500,2020-11-08T08:34:26.495+02:00,   0.205E-01, 620.88496
  27600,2020-11-08T08:34:58.365+02:00,   0.163E-01, 622.84922
  27700,2020-11-08T08:35:30.310+02:00,   0.208E-01, 624.87701
  27800,2020-11-08T08:36:01.975+02:00,   0.245E-01, 627.26968
  27900,2020-11-08T08:36:33.706+02:00,   0.198E-01, 629.62063
  28000,2020-11-08T08:37:05.386+02:00,   0.245E-01, 631.59441
  28100,2020-11-08T08:37:37.054+02:00,   0.118E-01, 633.46416
  28200,2020-11-08T08:38:08.000+02:00,   0.278E-01, 635.11998
  28300,2020-11-08T08:38:39.882+02:00,   0.258E-01, 637.34083
  28400,2020-11-08T08:39:11.343+02:00,   0.216E-01, 639.29228
  28500,2020-11-08T08:39:42.918+02:00,   0.247E-01, 641.31262
  28600,2020-11-08T08:40:14.582+02:00,   0.218E-01, 643.58579
  28700,2020-11-08T08:40:46.110+02:00,   0.226E-01, 645.81568
  28800,2020-11-08T08:41:17.821+02:00,   0.113E-01, 647.34438
  28900,2020-11-08T08:41:49.646+02:00,   0.150E-01, 649.17167
  29000,2020-11-08T08:42:21.154+02:00,   0.205E-01, 651.26695
  29100,2020-11-08T08:42:52.791+02:00,   0.238E-01, 653.46891
  29200,2020-11-08T08:43:24.893+02:00,   0.997E-02, 655.27215
  29300,2020-11-08T08:43:56.484+02:00,   0.235E-01, 656.75450
  29400,2020-11-08T08:44:28.242+02:00,   0.253E-01, 659.14638
  29500,2020-11-08T08:45:00.176+02:00,   0.172E-01, 661.31667
  29600,2020-11-08T08:45:32.043+02:00,   0.167E-01, 663.51422
  29700,2020-11-08T08:46:03.846+02:00,   0.226E-01, 665.70026
  29800,2020-11-08T08:46:35.484+02:00,   0.206E-01, 667.79940
  29900,2020-11-08T08:47:06.586+02:00,   0.239E-01, 670.05017
  30000,2020-11-08T08:47:38.192+02:00,   0.205E-01, 672.23101
  30100,2020-11-08T08:48:09.950+02:00,   0.255E-01, 674.52066
  30200,2020-11-08T08:48:41.570+02:00,   0.256E-01, 676.98197
  30300,2020-11-08T08:49:13.109+02:00,   0.272E-01, 679.24296
  30400,2020-11-08T08:49:45.199+02:00,   0.133E-01, 681.02723
  30500,2020-11-08T08:50:16.614+02:00,   0.199E-01, 682.34120
  30600,2020-11-08T08:50:48.110+02:00,   0.260E-01, 684.69576
  30700,2020-11-08T08:51:19.837+02:00,   0.213E-01, 687.13979
  30800,2020-11-08T08:51:51.396+02:00,   0.223E-01, 689.43840
  30900,2020-11-08T08:52:22.905+02:00,   0.249E-01, 691.79399
  31000,2020-11-08T08:52:54.604+02:00,   0.171E-01, 694.04686
  31100,2020-11-08T08:53:26.456+02:00,   0.238E-01, 695.79577
  31200,2020-11-08T08:53:58.171+02:00,   0.166E-01, 697.82231
  31300,2020-11-08T08:54:29.742+02:00,   0.216E-01, 700.02852
  31400,2020-11-08T08:55:01.422+02:00,   0.203E-01, 702.06832
  31500,2020-11-08T08:55:33.372+02:00,   0.170E-01, 704.35727
  31600,2020-11-08T08:56:05.560+02:00,   0.220E-01, 706.60983
  31700,2020-11-08T08:56:37.212+02:00,   0.234E-01, 708.93406
  31800,2020-11-08T08:57:08.658+02:00,   0.264E-01, 711.43150
  31900,2020-11-08T08:57:40.294+02:00,   0.251E-01, 713.94156
  32000,2020-11-08T08:58:11.471+02:00,   0.251E-01, 716.45311
  32100,2020-11-08T08:58:42.790+02:00,   0.262E-01, 719.06593
  32200,2020-11-08T08:59:14.421+02:00,   0.249E-01, 721.61305
  32300,2020-11-08T08:59:46.213+02:00,   0.221E-01, 723.96274
  32400,2020-11-08T09:00:18.157+02:00,   0.159E-01, 726.01116
  32500,2020-11-08T09:00:49.887+02:00,   0.157E-01, 728.13659
  32600,2020-11-08T09:01:21.471+02:00,   0.217E-01, 729.89042
  32700,2020-11-08T09:01:53.154+02:00,   0.194E-01, 732.24895
  32800,2020-11-08T09:02:24.864+02:00,   0.233E-01, 734.48134
  32900,2020-11-08T09:02:56.500+02:00,   0.251E-01, 736.74341
  33000,2020-11-08T09:03:28.103+02:00,   0.233E-01, 738.96756
  33100,2020-11-08T09:04:00.160+02:00,   0.241E-01, 741.25311
  33200,2020-11-08T09:04:31.902+02:00,   0.239E-01, 743.36065
  33300,2020-11-08T09:05:03.674+02:00,   0.235E-01, 745.63159
  33400,2020-11-08T09:05:35.549+02:00,   0.259E-01, 747.90538
  33500,2020-11-08T09:06:07.229+02:00,   0.194E-01, 750.11125
  33600,2020-11-08T09:06:38.648+02:00,   0.241E-01, 752.47732
  33700,2020-11-08T09:07:10.376+02:00,   0.213E-01, 754.03774
  33800,2020-11-08T09:07:41.841+02:00,   0.254E-01, 756.52865
  33900,2020-11-08T09:08:13.460+02:00,   0.199E-01, 758.91912
  34000,2020-11-08T09:08:45.045+02:00,   0.232E-01, 761.23154
  34100,2020-11-08T09:09:16.881+02:00,   0.185E-01, 763.35364
  34200,2020-11-08T09:09:48.316+02:00,   0.257E-01, 765.30086
  34300,2020-11-08T09:10:20.198+02:00,   0.197E-01, 767.68604
  34400,2020-11-08T09:10:51.570+02:00,   0.251E-01, 770.18550
  34500,2020-11-08T09:11:22.922+02:00,   0.259E-01, 772.66168
  34600,2020-11-08T09:11:54.840+02:00,   0.220E-01, 774.95727
  34700,2020-11-08T09:12:26.302+02:00,   0.222E-01, 777.37147
  34800,2020-11-08T09:12:57.736+02:00,   0.247E-01, 779.78529
  34900,2020-11-08T09:13:29.447+02:00,   0.240E-01, 782.01464
  35000,2020-11-08T09:14:00.803+02:00,   0.266E-01, 784.51582
  35100,2020-11-08T09:14:32.639+02:00,   0.173E-01, 786.92296
  35200,2020-11-08T09:15:04.315+02:00,   0.207E-01, 788.95830
  35300,2020-11-08T09:15:35.858+02:00,   0.250E-01, 791.27440
  35400,2020-11-08T09:16:07.896+02:00,   0.184E-01, 793.56626
  35500,2020-11-08T09:16:39.575+02:00,   0.231E-01, 795.98926
  35600,2020-11-08T09:17:11.239+02:00,   0.215E-01, 797.72273
  35700,2020-11-08T09:17:42.814+02:00,   0.251E-01, 799.89497
  35800,2020-11-08T09:18:14.307+02:00,   0.227E-01, 802.20262
  35900,2020-11-08T09:18:46.251+02:00,   0.194E-01, 804.38599
  36000,2020-11-08T09:19:17.868+02:00,   0.249E-01, 806.65959
