s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0769023E+000, 5.4718112E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0714305E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E+003, 3.2903779E+002,-6.6331502E+001,-2.8669564E+002,-2.0572179E+001,-1.2743524E-002, 0.0000000E+000, 0.0000000E+000,-7.8006743E-002,-4.4574270E+001, 2.0064776E-002, 2.0064776E-002
