Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.115E+03, 1.000E+04, 4.365E+03, 8.318E+03, 5.068E+03, 2.971E+03, 1.086E+03, 0.000E+00, 4.147E+03, 3.102E+02, 1.154E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.739E+04
