Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.253E+02, 7.615E+03, 3.227E+03, 6.081E+03, 3.733E+03, 2.216E+03, 8.071E+02, 0.000E+00, 3.192E+03, 5.827E+02, 8.656E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.829E+04
