Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 2.217E+02, 3.025E+03, 1.072E+03, 1.810E+03, 4.598E+02, 4.890E+02, 2.251E+02, 0.000E+00, 1.088E+04, 4.881E+01, 1.058E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.823E+04
