,,s,s
   9500,2021-05-16T00:50:32.552+03:00,   0.138E+00,1217.97301
   9600,2021-05-16T00:52:30.929+03:00,   0.136E+00,1231.39377
   9700,2021-05-16T00:54:31.020+03:00,   0.127E+00,1244.09063
   9800,2021-05-16T00:56:27.347+03:00,   0.123E+00,1257.16759
   9900,2021-05-16T00:58:24.592+03:00,   0.132E+00,1270.31505
  10000,2021-05-16T01:00:26.194+03:00,   0.123E+00,1283.46427
  10100,2021-05-16T01:02:25.023+03:00,   0.128E+00,1296.33388
  10200,2021-05-16T01:04:22.578+03:00,   0.128E+00,1309.16835
  10300,2021-05-16T01:06:22.269+03:00,   0.127E+00,1321.83740
  10400,2021-05-16T01:08:19.697+03:00,   0.124E+00,1334.62376
  10500,2021-05-16T01:10:17.401+03:00,   0.124E+00,1346.98351
  10600,2021-05-16T01:12:15.799+03:00,   0.132E+00,1360.34059
  10700,2021-05-16T01:14:14.088+03:00,   0.138E+00,1373.20833
  10800,2021-05-16T01:16:12.836+03:00,   0.122E+00,1386.13751
  10900,2021-05-16T01:18:14.061+03:00,   0.130E+00,1398.97535
  11000,2021-05-16T01:20:11.603+03:00,   0.130E+00,1411.99052
  11100,2021-05-16T01:22:09.639+03:00,   0.130E+00,1425.00568
  11200,2021-05-16T01:24:06.856+03:00,   0.114E+00,1437.95641
  11300,2021-05-16T01:26:04.898+03:00,   0.131E+00,1450.58734
  11400,2021-05-16T01:28:03.336+03:00,   0.131E+00,1463.67387
  11500,2021-05-16T01:30:03.732+03:00,   0.129E+00,1476.52971
  11600,2021-05-16T01:32:02.177+03:00,   0.133E+00,1488.87958
  11700,2021-05-16T01:34:00.510+03:00,   0.128E+00,1501.55921
  11800,2021-05-16T01:36:00.764+03:00,   0.132E+00,1514.51133
  11900,2021-05-16T01:37:59.516+03:00,   0.121E+00,1527.27274
  12000,2021-05-16T01:39:59.460+03:00,   0.132E+00,1540.32274
  12100,2021-05-16T01:42:00.108+03:00,   0.127E+00,1553.28080
  12200,2021-05-16T01:43:57.646+03:00,   0.134E+00,1566.32144
  12300,2021-05-16T01:45:56.638+03:00,   0.131E+00,1579.30103
  12400,2021-05-16T01:47:57.289+03:00,   0.129E+00,1592.15947
  12500,2021-05-16T01:49:57.745+03:00,   0.124E+00,1604.66277
  12600,2021-05-16T01:51:56.372+03:00,   0.124E+00,1617.07003
  12700,2021-05-16T01:53:56.139+03:00,   0.124E+00,1629.47730
  12800,2021-05-16T01:55:55.702+03:00,   0.118E+00,1642.14482
  12900,2021-05-16T01:57:54.343+03:00,   0.130E+00,1655.04595
  13000,2021-05-16T01:59:55.147+03:00,   0.138E+00,1667.62899
  13100,2021-05-16T02:01:53.074+03:00,   0.128E+00,1680.25545
  13200,2021-05-16T02:03:51.096+03:00,   0.134E+00,1693.06541
  13300,2021-05-16T02:05:52.087+03:00,   0.135E+00,1706.13889
  13400,2021-05-16T02:07:51.699+03:00,   0.134E+00,1718.93326
  13500,2021-05-16T02:09:49.154+03:00,   0.124E+00,1731.77609
  13600,2021-05-16T02:11:49.426+03:00,   0.134E+00,1745.09088
  13700,2021-05-16T02:13:47.632+03:00,   0.120E+00,1757.69354
  13800,2021-05-16T02:15:45.893+03:00,   0.125E+00,1770.81763
  13900,2021-05-16T02:17:45.477+03:00,   0.130E+00,1783.96116
  14000,2021-05-16T02:19:43.265+03:00,   0.133E+00,1796.53096
  14100,2021-05-16T02:21:37.150+03:00,   0.128E+00,1809.33842
  14200,2021-05-16T02:23:19.375+03:00,   0.115E+00,1820.91683
  14300,2021-05-16T02:25:00.589+03:00,   0.127E+00,1833.58703
  14400,2021-05-16T02:26:39.706+03:00,   0.127E+00,1846.28031
  14500,2021-05-16T02:28:11.132+03:00,   0.114E+00,1858.53051
  14600,2021-05-16T02:29:41.730+03:00,   0.123E+00,1870.88282
  14700,2021-05-16T02:31:14.650+03:00,   0.123E+00,1883.21097
  14800,2021-05-16T02:32:47.785+03:00,   0.123E+00,1895.53912
  14900,2021-05-16T02:34:13.253+03:00,   0.123E+00,1907.86727
  15000,2021-05-16T02:35:35.262+03:00,   0.130E+00,1920.39800
  15100,2021-05-16T02:36:49.401+03:00,   0.116E+00,1933.32019
  15200,2021-05-16T02:37:45.065+03:00,   0.135E+00,1946.38920
  15300,2021-05-16T02:38:28.441+03:00,   0.125E+00,1958.97156
  15400,2021-05-16T02:39:11.215+03:00,   0.123E+00,1971.29999
  15500,2021-05-16T02:39:55.172+03:00,   0.123E+00,1983.55943
  15600,2021-05-16T02:40:37.951+03:00,   0.123E+00,1995.81887
  15700,2021-05-16T02:41:21.701+03:00,   0.123E+00,2008.07830
  15800,2021-05-16T02:42:04.430+03:00,   0.135E+00,2021.31850
  15900,2021-05-16T02:42:47.699+03:00,   0.135E+00,2034.80388
  16000,2021-05-16T02:43:30.901+03:00,   0.148E+00,2049.61082
  16100,2021-05-16T02:44:05.122+03:00,   0.163E+00,2065.14193
  16200,2021-05-16T02:44:39.280+03:00,   0.177E+00,2082.32988
  16300,2021-05-16T02:45:13.532+03:00,   0.169E+00,2100.00000
