s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9338562E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5847801E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1698464E+002,-4.7795098E+001,-1.4946797E+002,-1.2587372E+001,-2.3706414E-002, 0.0000000E+000, 0.0000000E+000, 5.9012147E-001, 7.1104940E+000, 1.3229571E-002, 1.3229571E-002
