Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.360E+02, 8.656E+03, 3.666E+03, 6.989E+03, 4.278E+03, 2.498E+03, 9.258E+02, 0.000E+00, 3.843E+03, 4.570E+02, 1.025E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.226E+04
