Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.025E+03, 8.976E+03, 4.040E+03, 5.619E+03, 1.279E+03, 2.579E+03, 9.805E+02, 0.000E+00, 4.482E+03, 3.353E+02, 5.976E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.932E+04
