,,s,s
Time Step,Wall Time,Step Size,Simulation Time
      1,2020-11-14T11:34:18.500+02:00,   0.268E-01,   0.02676
      2,2020-11-14T11:34:18.853+02:00,   0.294E-01,   0.05620
      3,2020-11-14T11:34:19.206+02:00,   0.294E-01,   0.08563
      4,2020-11-14T11:34:19.640+02:00,   0.294E-01,   0.11507
      5,2020-11-14T11:34:19.990+02:00,   0.294E-01,   0.14451
      6,2020-11-14T11:34:20.355+02:00,   0.294E-01,   0.17394
      7,2020-11-14T11:34:20.777+02:00,   0.294E-01,   0.20338
      8,2020-11-14T11:34:21.140+02:00,   0.294E-01,   0.23281
      9,2020-11-14T11:34:21.482+02:00,   0.294E-01,   0.26225
     10,2020-11-14T11:34:22.078+02:00,   0.256E-01,   0.28782
     20,2020-11-14T11:34:25.325+02:00,   0.230E-01,   0.52276
     30,2020-11-14T11:34:28.492+02:00,   0.230E-01,   0.75252
     40,2020-11-14T11:34:31.775+02:00,   0.230E-01,   0.98229
     50,2020-11-14T11:34:34.942+02:00,   0.230E-01,   1.21205
     60,2020-11-14T11:34:38.189+02:00,   0.176E-01,   1.40218
     70,2020-11-14T11:34:41.318+02:00,   0.235E-01,   1.62491
     80,2020-11-14T11:34:44.563+02:00,   0.218E-01,   1.81598
     90,2020-11-14T11:34:47.825+02:00,   0.264E-01,   2.04532
    100,2020-11-14T11:34:51.522+02:00,   0.229E-01,   2.27428
    200,2020-11-14T11:35:23.399+02:00,   0.233E-01,   4.51902
    300,2020-11-14T11:35:55.019+02:00,   0.222E-01,   6.91773
    400,2020-11-14T11:36:27.019+02:00,   0.267E-01,   9.44890
    500,2020-11-14T11:36:58.710+02:00,   0.245E-01,  11.90822
    600,2020-11-14T11:37:30.303+02:00,   0.233E-01,  14.50768
    700,2020-11-14T11:38:01.894+02:00,   0.269E-01,  17.20414
    800,2020-11-14T11:38:33.538+02:00,   0.267E-01,  19.94970
    900,2020-11-14T11:39:05.701+02:00,   0.227E-01,  22.33128
   1000,2020-11-14T11:39:38.392+02:00,   0.206E-01,  24.57362
   1100,2020-11-14T11:40:10.974+02:00,   0.266E-01,  26.72939
   1200,2020-11-14T11:40:43.669+02:00,   0.224E-01,  29.14517
   1300,2020-11-14T11:41:15.928+02:00,   0.309E-01,  31.79407
   1400,2020-11-14T11:41:48.013+02:00,   0.301E-01,  34.43929
   1500,2020-11-14T11:42:20.042+02:00,   0.282E-01,  37.02306
   1600,2020-11-14T11:42:52.154+02:00,   0.243E-01,  39.64333
   1700,2020-11-14T11:43:23.923+02:00,   0.235E-01,  42.19960
   1800,2020-11-14T11:43:56.334+02:00,   0.290E-01,  44.79056
   1900,2020-11-14T11:44:28.508+02:00,   0.250E-01,  47.57542
   2000,2020-11-14T11:45:00.190+02:00,   0.275E-01,  50.09607
   2100,2020-11-14T11:45:31.827+02:00,   0.280E-01,  52.75629
   2200,2020-11-14T11:46:03.482+02:00,   0.268E-01,  55.46950
   2300,2020-11-14T11:46:35.055+02:00,   0.258E-01,  58.09917
   2400,2020-11-14T11:47:06.448+02:00,   0.277E-01,  60.78629
   2500,2020-11-14T11:47:37.391+02:00,   0.274E-01,  63.50600
   2600,2020-11-14T11:48:09.391+02:00,   0.245E-01,  66.17175
   2700,2020-11-14T11:48:40.856+02:00,   0.245E-01,  68.62377
   2800,2020-11-14T11:49:12.003+02:00,   0.228E-01,  71.03396
   2900,2020-11-14T11:49:43.762+02:00,   0.228E-01,  73.30933
   3000,2020-11-14T11:50:15.268+02:00,   0.228E-01,  75.58470
   3100,2020-11-14T11:50:46.469+02:00,   0.228E-01,  77.86007
   3200,2020-11-14T11:51:18.027+02:00,   0.254E-01,  80.48399
   3300,2020-11-14T11:51:51.137+02:00,   0.257E-01,  83.15716
   3400,2020-11-14T11:52:22.765+02:00,   0.269E-01,  85.65780
   3500,2020-11-14T11:52:54.727+02:00,   0.256E-01,  88.19397
   3600,2020-11-14T11:53:26.175+02:00,   0.282E-01,  91.00745
   3700,2020-11-14T11:53:57.850+02:00,   0.274E-01,  93.75153
   3800,2020-11-14T11:54:30.806+02:00,   0.281E-01,  96.52016
   3900,2020-11-14T11:55:02.625+02:00,   0.263E-01,  99.30867
   4000,2020-11-14T11:55:34.568+02:00,   0.277E-01, 102.08700
   4100,2020-11-14T11:56:06.271+02:00,   0.267E-01, 104.77288
   4200,2020-11-14T11:56:37.705+02:00,   0.267E-01, 107.44451
   4300,2020-11-14T11:57:09.565+02:00,   0.292E-01, 110.15639
   4400,2020-11-14T11:57:41.467+02:00,   0.246E-01, 112.90888
   4500,2020-11-14T11:58:13.018+02:00,   0.238E-01, 115.58509
   4600,2020-11-14T11:58:44.896+02:00,   0.257E-01, 118.31030
   4700,2020-11-14T11:59:15.970+02:00,   0.274E-01, 121.00306
   4800,2020-11-14T11:59:46.521+02:00,   0.274E-01, 123.74022
   4900,2020-11-14T12:00:18.122+02:00,   0.291E-01, 126.21399
   5000,2020-11-14T12:00:49.528+02:00,   0.250E-01, 129.08655
   5100,2020-11-14T12:01:20.745+02:00,   0.275E-01, 131.83706
   5200,2020-11-14T12:01:52.119+02:00,   0.275E-01, 134.58756
   5300,2020-11-14T12:02:23.438+02:00,   0.275E-01, 137.33807
   5400,2020-11-14T12:02:55.028+02:00,   0.276E-01, 140.06021
   5500,2020-11-14T12:03:26.435+02:00,   0.289E-01, 142.82975
   5600,2020-11-14T12:03:58.246+02:00,   0.269E-01, 145.48531
   5700,2020-11-14T12:04:29.617+02:00,   0.269E-01, 148.17120
   5800,2020-11-14T12:05:01.035+02:00,   0.269E-01, 150.85709
   5900,2020-11-14T12:05:32.465+02:00,   0.269E-01, 153.54298
   6000,2020-11-14T12:06:03.709+02:00,   0.269E-01, 156.22887
   6100,2020-11-14T12:06:34.903+02:00,   0.269E-01, 158.91476
   6200,2020-11-14T12:07:06.189+02:00,   0.269E-01, 161.60064
   6300,2020-11-14T12:07:37.458+02:00,   0.269E-01, 164.28653
   6400,2020-11-14T12:08:08.940+02:00,   0.285E-01, 167.08727
   6500,2020-11-14T12:08:40.169+02:00,   0.268E-01, 169.83540
   6600,2020-11-14T12:09:11.330+02:00,   0.268E-01, 172.51823
   6700,2020-11-14T12:09:42.781+02:00,   0.289E-01, 175.20397
   6800,2020-11-14T12:10:14.341+02:00,   0.273E-01, 177.96538
   6900,2020-11-14T12:10:45.937+02:00,   0.280E-01, 180.66225
   7000,2020-11-14T12:11:17.318+02:00,   0.277E-01, 183.42215
   7100,2020-11-14T12:11:48.566+02:00,   0.277E-01, 186.19289
   7200,2020-11-14T12:12:19.863+02:00,   0.277E-01, 188.96362
   7300,2020-11-14T12:12:52.083+02:00,   0.271E-01, 191.65757
   7400,2020-11-14T12:13:23.504+02:00,   0.255E-01, 194.45243
   7500,2020-11-14T12:13:54.906+02:00,   0.274E-01, 197.23666
   7600,2020-11-14T12:14:26.329+02:00,   0.269E-01, 199.91912
   7700,2020-11-14T12:14:57.559+02:00,   0.269E-01, 202.60784
   7800,2020-11-14T12:15:28.833+02:00,   0.282E-01, 205.37657
   7900,2020-11-14T12:16:00.668+02:00,   0.284E-01, 208.17989
   8000,2020-11-14T12:16:31.893+02:00,   0.284E-01, 211.01633
   8100,2020-11-14T12:17:03.157+02:00,   0.284E-01, 213.85277
   8200,2020-11-14T12:17:34.625+02:00,   0.293E-01, 216.64358
   8300,2020-11-14T12:18:06.462+02:00,   0.276E-01, 219.41897
   8400,2020-11-14T12:18:38.071+02:00,   0.280E-01, 222.18745
   8500,2020-11-14T12:19:09.528+02:00,   0.280E-01, 224.98612
   8600,2020-11-14T12:19:40.987+02:00,   0.257E-01, 227.72583
   8700,2020-11-14T12:20:12.246+02:00,   0.283E-01, 230.55187
   8800,2020-11-14T12:20:43.517+02:00,   0.283E-01, 233.38048
   8900,2020-11-14T12:21:15.015+02:00,   0.274E-01, 236.11971
   9000,2020-11-14T12:21:46.200+02:00,   0.274E-01, 238.85954
   9100,2020-11-14T12:22:17.935+02:00,   0.278E-01, 241.65301
   9200,2020-11-14T12:22:49.382+02:00,   0.292E-01, 244.40480
   9300,2020-11-14T12:23:20.958+02:00,   0.280E-01, 247.17365
   9400,2020-11-14T12:23:52.753+02:00,   0.280E-01, 249.97473
   9500,2020-11-14T12:24:26.352+02:00,   0.270E-01, 252.71016
   9600,2020-11-14T12:24:58.433+02:00,   0.270E-01, 255.40586
   9700,2020-11-14T12:25:30.717+02:00,   0.270E-01, 258.10156
   9800,2020-11-14T12:26:01.979+02:00,   0.270E-01, 260.79726
   9900,2020-11-14T12:26:33.269+02:00,   0.270E-01, 263.49296
  10000,2020-11-14T12:27:04.867+02:00,   0.270E-01, 266.18866
  10100,2020-11-14T12:27:39.023+02:00,   0.280E-01, 268.85897
  10200,2020-11-14T12:28:11.011+02:00,   0.280E-01, 271.66334
  10300,2020-11-14T12:28:42.381+02:00,   0.278E-01, 274.45897
  10400,2020-11-14T12:29:14.018+02:00,   0.261E-01, 277.22989
  10500,2020-11-14T12:29:45.232+02:00,   0.287E-01, 280.10135
  10600,2020-11-14T12:30:16.738+02:00,   0.281E-01, 282.90088
  10700,2020-11-14T12:30:48.193+02:00,   0.268E-01, 285.67303
  10800,2020-11-14T12:31:19.702+02:00,   0.273E-01, 288.36238
  10900,2020-11-14T12:31:51.035+02:00,   0.268E-01, 291.04642
  11000,2020-11-14T12:32:22.448+02:00,   0.256E-01, 293.70695
  11100,2020-11-14T12:32:54.414+02:00,   0.280E-01, 296.34895
  11200,2020-11-14T12:33:25.766+02:00,   0.276E-01, 299.11591
  11300,2020-11-14T12:33:57.765+02:00,   0.278E-01, 301.85568
  11400,2020-11-14T12:34:29.430+02:00,   0.274E-01, 304.57235
  11500,2020-11-14T12:35:00.895+02:00,   0.274E-01, 307.31206
  11600,2020-11-14T12:35:32.269+02:00,   0.274E-01, 310.05177
  11700,2020-11-14T12:36:03.542+02:00,   0.274E-01, 312.79148
  11800,2020-11-14T12:36:35.066+02:00,   0.289E-01, 315.63260
  11900,2020-11-14T12:37:06.972+02:00,   0.267E-01, 318.33364
  12000,2020-11-14T12:37:38.611+02:00,   0.291E-01, 321.09057
  12100,2020-11-14T12:38:10.172+02:00,   0.270E-01, 323.79956
  12200,2020-11-14T12:38:41.657+02:00,   0.270E-01, 326.49691
  12300,2020-11-14T12:39:13.769+02:00,   0.270E-01, 329.19425
  12400,2020-11-14T12:39:45.230+02:00,   0.284E-01, 332.00040
  12500,2020-11-14T12:40:16.611+02:00,   0.272E-01, 334.77131
  12600,2020-11-14T12:40:48.151+02:00,   0.272E-01, 337.49352
  12700,2020-11-14T12:41:19.657+02:00,   0.272E-01, 340.21573
  12800,2020-11-14T12:41:51.605+02:00,   0.277E-01, 342.72961
  12900,2020-11-14T12:42:23.441+02:00,   0.248E-01, 345.45399
  13000,2020-11-14T12:42:56.058+02:00,   0.287E-01, 348.15956
  13100,2020-11-14T12:43:29.471+02:00,   0.277E-01, 350.94678
  13200,2020-11-14T12:44:00.813+02:00,   0.272E-01, 353.68228
  13300,2020-11-14T12:44:32.358+02:00,   0.277E-01, 356.38980
  13400,2020-11-14T12:45:03.598+02:00,   0.274E-01, 359.14659
  13500,2020-11-14T12:45:34.746+02:00,   0.274E-01, 361.88690
  13600,2020-11-14T12:46:06.036+02:00,   0.274E-01, 364.62722
  13700,2020-11-14T12:46:37.493+02:00,   0.249E-01, 367.42619
  13800,2020-11-14T12:47:08.741+02:00,   0.274E-01, 370.16133
  13900,2020-11-14T12:47:40.040+02:00,   0.274E-01, 372.90146
  14000,2020-11-14T12:48:12.045+02:00,   0.280E-01, 375.63354
  14100,2020-11-14T12:48:43.697+02:00,   0.288E-01, 378.31805
  14200,2020-11-14T12:49:15.456+02:00,   0.252E-01, 380.99929
  14300,2020-11-14T12:49:47.327+02:00,   0.281E-01, 383.53574
  14400,2020-11-14T12:50:18.921+02:00,   0.274E-01, 386.27707
  14500,2020-11-14T12:50:50.364+02:00,   0.271E-01, 388.98968
  14600,2020-11-14T12:51:21.717+02:00,   0.271E-01, 391.69868
  14700,2020-11-14T12:51:53.036+02:00,   0.271E-01, 394.40768
  14800,2020-11-14T12:52:24.397+02:00,   0.271E-01, 397.11668
  14900,2020-11-14T12:52:55.933+02:00,   0.280E-01, 399.86635
  15000,2020-11-14T12:53:27.579+02:00,   0.274E-01, 402.58188
  15100,2020-11-14T12:53:59.319+02:00,   0.281E-01, 405.32275
  15200,2020-11-14T12:54:31.390+02:00,   0.284E-01, 408.04053
  15300,2020-11-14T12:55:02.757+02:00,   0.284E-01, 410.88349
  15400,2020-11-14T12:55:34.174+02:00,   0.285E-01, 413.70235
  15500,2020-11-14T12:56:05.491+02:00,   0.271E-01, 416.46629
  15600,2020-11-14T12:56:36.840+02:00,   0.271E-01, 419.17664
  15700,2020-11-14T12:57:08.250+02:00,   0.271E-01, 421.88700
  15800,2020-11-14T12:57:39.594+02:00,   0.271E-01, 424.59735
  15900,2020-11-14T12:58:11.090+02:00,   0.272E-01, 427.27434
  16000,2020-11-14T12:58:42.784+02:00,   0.287E-01, 429.97003
  16100,2020-11-14T12:59:14.222+02:00,   0.251E-01, 432.79721
  16200,2020-11-14T12:59:45.658+02:00,   0.276E-01, 435.56184
  16300,2020-11-14T13:00:16.922+02:00,   0.272E-01, 438.31328
  16400,2020-11-14T13:00:48.146+02:00,   0.272E-01, 441.03455
  16500,2020-11-14T13:01:19.398+02:00,   0.272E-01, 443.75583
  16600,2020-11-14T13:01:50.774+02:00,   0.273E-01, 446.46096
  16700,2020-11-14T13:02:22.239+02:00,   0.288E-01, 449.26559
  16800,2020-11-14T13:02:53.639+02:00,   0.273E-01, 452.08102
  16900,2020-11-14T13:03:25.145+02:00,   0.273E-01, 454.81243
  17000,2020-11-14T13:03:56.955+02:00,   0.283E-01, 457.58366
  17100,2020-11-14T13:04:28.227+02:00,   0.283E-01, 460.40907
  17200,2020-11-14T13:04:59.681+02:00,   0.283E-01, 463.23448
  17300,2020-11-14T13:05:31.010+02:00,   0.283E-01, 466.05989
  17400,2020-11-14T13:06:04.804+02:00,   0.276E-01, 468.82834
