Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 5.929E+02, 5.639E+03, 2.398E+03, 4.564E+03, 2.780E+03, 1.634E+03, 6.353E+02, 0.000E+00, 2.565E+03, 2.053E+02, 6.595E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.102E+04
