s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198371E-001, 4.0555836E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1792813E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696793E+002,-2.8280639E+001,-2.3718583E+002,-3.5344606E+001,-2.4887215E-002, 0.0000000E+000, 0.0000000E+000, 5.7784993E-002,-8.3868033E+001, 1.3229526E-002, 1.3229526E-002
