,,s,s
   2500,2021-05-24T19:33:08.444+03:00,   0.115E+00, 295.55611
   2600,2021-05-24T19:33:45.041+03:00,   0.121E+00, 306.70357
   2700,2021-05-24T19:34:21.488+03:00,   0.117E+00, 318.18327
   2800,2021-05-24T19:34:58.267+03:00,   0.966E-01, 329.13278
   2900,2021-05-24T19:35:35.151+03:00,   0.113E+00, 340.43132
   3000,2021-05-24T19:36:11.894+03:00,   0.112E+00, 352.19339
   3100,2021-05-24T19:36:49.098+03:00,   0.119E+00, 363.88108
   3200,2021-05-24T19:37:25.208+03:00,   0.117E+00, 375.65201
   3300,2021-05-24T19:38:00.663+03:00,   0.117E+00, 387.37158
   3400,2021-05-24T19:38:37.114+03:00,   0.114E+00, 398.93853
   3500,2021-05-24T19:39:13.815+03:00,   0.116E+00, 409.78491
   3600,2021-05-24T19:39:50.345+03:00,   0.116E+00, 421.33603
   3700,2021-05-24T19:40:27.157+03:00,   0.110E+00, 433.05391
   3800,2021-05-24T19:41:03.087+03:00,   0.116E+00, 444.49349
   3900,2021-05-24T19:41:39.836+03:00,   0.126E+00, 455.90870
   4000,2021-05-24T19:42:16.273+03:00,   0.117E+00, 467.15511
   4100,2021-05-24T19:42:52.569+03:00,   0.111E+00, 478.45900
   4200,2021-05-24T19:43:28.271+03:00,   0.122E+00, 489.88443
   4300,2021-05-24T19:44:04.855+03:00,   0.106E+00, 501.20052
   4400,2021-05-24T19:44:41.587+03:00,   0.106E+00, 512.35957
   4500,2021-05-24T19:45:17.973+03:00,   0.117E+00, 523.29364
   4600,2021-05-24T19:45:54.603+03:00,   0.998E-01, 534.81415
   4700,2021-05-24T19:46:31.261+03:00,   0.114E+00, 545.92174
   4800,2021-05-24T19:47:06.978+03:00,   0.116E+00, 557.32691
   4900,2021-05-24T19:47:43.676+03:00,   0.106E+00, 569.05228
   5000,2021-05-24T19:48:20.203+03:00,   0.117E+00, 580.37098
   5100,2021-05-24T19:48:56.010+03:00,   0.124E+00, 592.08382
   5200,2021-05-24T19:49:32.251+03:00,   0.110E+00, 604.37886
   5300,2021-05-24T19:50:08.861+03:00,   0.116E+00, 615.52855
   5400,2021-05-24T19:50:45.182+03:00,   0.131E+00, 627.13332
   5500,2021-05-24T19:51:21.821+03:00,   0.122E+00, 639.03762
   5600,2021-05-24T19:51:58.238+03:00,   0.107E+00, 650.07287
   5700,2021-05-24T19:52:34.529+03:00,   0.124E+00, 661.83214
   5800,2021-05-24T19:53:11.153+03:00,   0.122E+00, 673.40538
   5900,2021-05-24T19:53:47.842+03:00,   0.112E+00, 684.47296
   6000,2021-05-24T19:54:23.687+03:00,   0.124E+00, 696.02407
   6100,2021-05-24T19:54:59.568+03:00,   0.118E+00, 707.94976
   6200,2021-05-24T19:55:36.088+03:00,   0.112E+00, 719.45251
   6300,2021-05-24T19:56:12.332+03:00,   0.117E+00, 731.06725
   6400,2021-05-24T19:56:48.154+03:00,   0.124E+00, 742.97880
   6500,2021-05-24T19:57:24.008+03:00,   0.115E+00, 754.86171
   6600,2021-05-24T19:57:59.797+03:00,   0.126E+00, 765.74018
   6700,2021-05-24T19:58:35.647+03:00,   0.102E+00, 777.63189
   6800,2021-05-24T19:59:12.111+03:00,   0.121E+00, 789.22935
   6900,2021-05-24T19:59:48.485+03:00,   0.117E+00, 801.12783
   7000,2021-05-24T20:00:24.320+03:00,   0.126E+00, 813.37761
   7100,2021-05-24T20:01:00.674+03:00,   0.125E+00, 825.76754
   7200,2021-05-24T20:01:36.598+03:00,   0.115E+00, 837.77486
   7300,2021-05-24T20:02:13.450+03:00,   0.122E+00, 849.72238
   7400,2021-05-24T20:02:49.958+03:00,   0.121E+00, 861.63230
   7500,2021-05-24T20:03:26.450+03:00,   0.108E+00, 873.26202
   7600,2021-05-24T20:04:02.880+03:00,   0.112E+00, 884.79607
   7700,2021-05-24T20:04:38.777+03:00,   0.130E+00, 896.62656
   7800,2021-05-24T20:05:14.570+03:00,   0.107E+00, 908.06729
   7900,2021-05-24T20:05:50.464+03:00,   0.116E+00, 919.66993
   8000,2021-05-24T20:06:27.494+03:00,   0.102E+00, 931.75445
   8100,2021-05-24T20:07:03.336+03:00,   0.118E+00, 942.91178
   8200,2021-05-24T20:07:39.694+03:00,   0.109E+00, 954.67666
   8300,2021-05-24T20:08:15.321+03:00,   0.106E+00, 965.84873
   8400,2021-05-24T20:08:51.682+03:00,   0.128E+00, 978.05775
   8500,2021-05-24T20:09:28.159+03:00,   0.122E+00, 990.11613
   8600,2021-05-24T20:10:04.446+03:00,   0.107E+00,1001.42985
   8700,2021-05-24T20:10:40.275+03:00,   0.110E+00,1012.58388
   8800,2021-05-24T20:11:16.722+03:00,   0.124E+00,1023.79259
   8900,2021-05-24T20:11:52.763+03:00,   0.106E+00,1035.27681
   9000,2021-05-24T20:12:29.268+03:00,   0.993E-01,1046.68271
   9100,2021-05-24T20:13:06.028+03:00,   0.120E+00,1058.66892
   9200,2021-05-24T20:13:42.011+03:00,   0.118E+00,1070.27530
   9300,2021-05-24T20:14:17.684+03:00,   0.115E+00,1081.40966
   9400,2021-05-24T20:14:53.475+03:00,   0.115E+00,1092.69250
   9500,2021-05-24T20:15:28.874+03:00,   0.109E+00,1104.07347
   9600,2021-05-24T20:16:04.900+03:00,   0.103E+00,1115.85761
   9700,2021-05-24T20:16:41.032+03:00,   0.109E+00,1127.25840
   9800,2021-05-24T20:17:17.503+03:00,   0.122E+00,1138.67401
   9900,2021-05-24T20:17:53.493+03:00,   0.117E+00,1150.57296
  10000,2021-05-24T20:18:30.154+03:00,   0.123E+00,1162.44272
  10100,2021-05-24T20:19:06.120+03:00,   0.117E+00,1174.04574
  10200,2021-05-24T20:19:42.280+03:00,   0.105E+00,1185.21509
  10300,2021-05-24T20:20:18.938+03:00,   0.119E+00,1196.16049
  10400,2021-05-24T20:20:55.118+03:00,   0.127E+00,1207.88532
  10500,2021-05-24T20:21:32.017+03:00,   0.970E-01,1219.27295
  10600,2021-05-24T20:22:08.227+03:00,   0.130E+00,1230.64378
  10700,2021-05-24T20:22:44.782+03:00,   0.126E+00,1242.83730
  10800,2021-05-24T20:23:20.818+03:00,   0.126E+00,1255.40887
  10900,2021-05-24T20:23:57.111+03:00,   0.110E+00,1267.43662
  11000,2021-05-24T20:24:33.527+03:00,   0.104E+00,1278.93712
  11100,2021-05-24T20:25:10.037+03:00,   0.112E+00,1290.05111
  11200,2021-05-24T20:25:46.359+03:00,   0.103E+00,1301.11626
  11300,2021-05-24T20:26:22.287+03:00,   0.105E+00,1312.06943
  11400,2021-05-24T20:26:58.504+03:00,   0.111E+00,1323.28862
  11500,2021-05-24T20:27:35.251+03:00,   0.105E+00,1334.46672
  11600,2021-05-24T20:28:11.558+03:00,   0.110E+00,1345.70279
  11700,2021-05-24T20:28:48.214+03:00,   0.116E+00,1357.05217
  11800,2021-05-24T20:29:24.817+03:00,   0.110E+00,1368.93001
  11900,2021-05-24T20:30:00.582+03:00,   0.117E+00,1380.61520
  12000,2021-05-24T20:30:37.569+03:00,   0.117E+00,1392.33199
  12100,2021-05-24T20:31:14.449+03:00,   0.114E+00,1404.20815
  12200,2021-05-24T20:31:50.214+03:00,   0.114E+00,1415.64195
  12300,2021-05-24T20:32:26.042+03:00,   0.106E+00,1426.72131
  12400,2021-05-24T20:33:03.360+03:00,   0.978E-01,1438.27926
  12500,2021-05-24T20:33:39.487+03:00,   0.111E+00,1449.02166
  12600,2021-05-24T20:34:15.518+03:00,   0.119E+00,1460.30132
  12700,2021-05-24T20:34:52.477+03:00,   0.103E+00,1471.72319
  12800,2021-05-24T20:35:28.678+03:00,   0.933E-01,1482.58072
  12900,2021-05-24T20:36:04.597+03:00,   0.108E+00,1493.31112
  13000,2021-05-24T20:36:40.075+03:00,   0.119E+00,1505.11198
  13100,2021-05-24T20:37:15.792+03:00,   0.100E+00,1516.76186
  13200,2021-05-24T20:37:51.598+03:00,   0.121E+00,1527.68384
  13300,2021-05-24T20:38:27.495+03:00,   0.117E+00,1539.36040
  13400,2021-05-24T20:39:03.098+03:00,   0.117E+00,1551.05115
  13500,2021-05-24T20:39:39.275+03:00,   0.117E+00,1562.74190
  13600,2021-05-24T20:40:15.334+03:00,   0.123E+00,1574.22009
  13700,2021-05-24T20:40:51.961+03:00,   0.115E+00,1585.40328
  13800,2021-05-24T20:41:27.778+03:00,   0.111E+00,1596.58516
  13900,2021-05-24T20:42:03.975+03:00,   0.109E+00,1607.99656
  14000,2021-05-24T20:42:40.295+03:00,   0.117E+00,1619.53288
  14100,2021-05-24T20:43:16.239+03:00,   0.112E+00,1631.01634
  14200,2021-05-24T20:43:55.845+03:00,   0.105E+00,1642.68778
  14300,2021-05-24T20:44:31.654+03:00,   0.112E+00,1653.63761
  14400,2021-05-24T20:45:07.690+03:00,   0.121E+00,1665.40224
  14500,2021-05-24T20:45:51.195+03:00,   0.103E+00,1676.48152
  14600,2021-05-24T20:46:28.470+03:00,   0.114E+00,1687.39154
  14700,2021-05-24T20:46:56.988+03:00,   0.114E+00,1698.78320
  14800,2021-05-24T20:47:25.119+03:00,   0.114E+00,1710.17486
  14900,2021-05-24T20:47:52.491+03:00,   0.111E+00,1721.65511
  15000,2021-05-24T20:48:19.640+03:00,   0.117E+00,1732.89056
  15100,2021-05-24T20:48:47.636+03:00,   0.112E+00,1744.32077
  15200,2021-05-24T20:49:15.831+03:00,   0.117E+00,1755.74837
  15300,2021-05-24T20:49:43.163+03:00,   0.108E+00,1766.77845
  15400,2021-05-24T20:50:10.338+03:00,   0.110E+00,1778.40459
  15500,2021-05-24T20:50:34.820+03:00,   0.116E+00,1790.00186
  15600,2021-05-24T20:50:56.392+03:00,   0.102E+00,1801.61016
  15700,2021-05-24T20:51:17.830+03:00,   0.124E+00,1812.44290
  15800,2021-05-24T20:51:38.844+03:00,   0.118E+00,1824.39583
  15900,2021-05-24T20:52:00.081+03:00,   0.123E+00,1835.68940
  16000,2021-05-24T20:52:27.326+03:00,   0.114E+00,1846.94658
  16100,2021-05-24T20:52:51.657+03:00,   0.105E+00,1858.41472
  16200,2021-05-24T20:53:14.217+03:00,   0.116E+00,1869.92306
  16300,2021-05-24T20:53:36.957+03:00,   0.122E+00,1881.28213
  16400,2021-05-24T20:54:00.030+03:00,   0.119E+00,1892.54208
  16500,2021-05-24T20:54:22.967+03:00,   0.116E+00,1904.00837
  16600,2021-05-24T20:54:45.997+03:00,   0.110E+00,1915.14003
  16700,2021-05-24T20:55:09.157+03:00,   0.121E+00,1926.70019
  16800,2021-05-24T20:55:31.403+03:00,   0.106E+00,1938.39959
  16900,2021-05-24T20:55:56.815+03:00,   0.117E+00,1949.67795
  17000,2021-05-24T20:56:20.142+03:00,   0.123E+00,1961.00398
  17100,2021-05-24T20:56:45.106+03:00,   0.105E+00,1971.95612
  17200,2021-05-24T20:57:09.015+03:00,   0.116E+00,1983.42005
  17300,2021-05-24T20:57:33.701+03:00,   0.112E+00,1994.48446
  17400,2021-05-24T20:57:57.802+03:00,   0.122E+00,2006.49406
  17500,2021-05-24T20:58:21.465+03:00,   0.122E+00,2018.13862
  17600,2021-05-24T20:58:46.635+03:00,   0.131E+00,2030.54864
  17700,2021-05-24T20:59:11.044+03:00,   0.131E+00,2043.25590
  17800,2021-05-24T20:59:34.571+03:00,   0.152E+00,2056.72078
  17900,2021-05-24T20:59:59.090+03:00,   0.159E+00,2070.85347
  18000,2021-05-24T21:00:24.496+03:00,   0.177E+00,2087.18297
  18073,2021-05-24T21:00:42.397+03:00,   0.891E-01,2100.00000
