Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.727E+02, 9.140E+03, 3.868E+03, 7.277E+03, 4.522E+03, 2.603E+03, 9.619E+02, 0.000E+00, 4.134E+03, 3.884E+02, 1.070E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.388E+04
