,,s,s
Time Step,Wall Time,Step Size,Simulation Time
      1,2020-10-30T16:11:59.195+02:00,   0.234E-01,   0.02342
      2,2020-10-30T16:11:59.585+02:00,   0.258E-01,   0.04919
      3,2020-10-30T16:11:59.960+02:00,   0.283E-01,   0.07753
      4,2020-10-30T16:12:00.491+02:00,   0.312E-01,   0.10870
      5,2020-10-30T16:12:00.851+02:00,   0.312E-01,   0.13987
      6,2020-10-30T16:12:01.241+02:00,   0.312E-01,   0.17105
      7,2020-10-30T16:12:01.757+02:00,   0.312E-01,   0.20222
      8,2020-10-30T16:12:02.132+02:00,   0.312E-01,   0.23340
      9,2020-10-30T16:12:02.491+02:00,   0.312E-01,   0.26457
     10,2020-10-30T16:12:03.022+02:00,   0.312E-01,   0.29574
     20,2020-10-30T16:12:06.334+02:00,   0.312E-01,   0.60749
     30,2020-10-30T16:12:09.787+02:00,   0.277E-01,   0.88785
     40,2020-10-30T16:12:13.411+02:00,   0.247E-01,   1.13481
     50,2020-10-30T16:12:16.880+02:00,   0.221E-01,   1.37140
     60,2020-10-30T16:12:20.254+02:00,   0.243E-01,   1.59465
     70,2020-10-30T16:12:23.738+02:00,   0.243E-01,   1.83779
     80,2020-10-30T16:12:27.191+02:00,   0.243E-01,   2.08093
     90,2020-10-30T16:12:30.706+02:00,   0.243E-01,   2.32407
    100,2020-10-30T16:12:34.159+02:00,   0.218E-01,   2.56474
    200,2020-10-30T16:13:06.327+02:00,   0.125E-01,   4.51486
    300,2020-10-30T16:13:37.775+02:00,   0.202E-01,   6.30954
    400,2020-10-30T16:14:09.364+02:00,   0.202E-01,   8.32544
    500,2020-10-30T16:14:41.045+02:00,   0.187E-01,  10.22268
    600,2020-10-30T16:15:12.603+02:00,   0.205E-01,  12.26458
    700,2020-10-30T16:15:44.238+02:00,   0.182E-01,  14.30384
    800,2020-10-30T16:16:15.781+02:00,   0.200E-01,  16.29397
    900,2020-10-30T16:16:47.260+02:00,   0.200E-01,  18.29867
   1000,2020-10-30T16:17:18.723+02:00,   0.200E-01,  20.30337
   1100,2020-10-30T16:17:50.421+02:00,   0.179E-01,  22.13058
   1200,2020-10-30T16:18:22.183+02:00,   0.196E-01,  24.04292
   1300,2020-10-30T16:18:54.102+02:00,   0.193E-01,  25.80516
   1400,2020-10-30T16:19:26.551+02:00,   0.184E-01,  27.72802
   1500,2020-10-30T16:19:59.110+02:00,   0.203E-01,  29.70121
   1600,2020-10-30T16:20:32.758+02:00,   0.169E-01,  31.36718
   1700,2020-10-30T16:21:05.677+02:00,   0.204E-01,  33.20482
   1800,2020-10-30T16:21:37.470+02:00,   0.204E-01,  35.24946
   1900,2020-10-30T16:22:09.685+02:00,   0.184E-01,  37.21532
   2000,2020-10-30T16:22:41.510+02:00,   0.202E-01,  39.07284
   2100,2020-10-30T16:23:13.132+02:00,   0.202E-01,  41.09388
   2200,2020-10-30T16:23:45.128+02:00,   0.202E-01,  43.11492
   2300,2020-10-30T16:24:17.500+02:00,   0.181E-01,  45.04605
   2400,2020-10-30T16:24:49.231+02:00,   0.189E-01,  46.73765
   2500,2020-10-30T16:25:21.305+02:00,   0.182E-01,  48.41352
   2600,2020-10-30T16:25:53.989+02:00,   0.200E-01,  50.23912
   2700,2020-10-30T16:26:25.689+02:00,   0.197E-01,  52.17215
   2800,2020-10-30T16:26:58.201+02:00,   0.194E-01,  54.26225
   2900,2020-10-30T16:27:30.354+02:00,   0.120E-01,  56.05706
   3000,2020-10-30T16:28:02.491+02:00,   0.194E-01,  57.85172
   3100,2020-10-30T16:28:34.394+02:00,   0.191E-01,  59.80336
   3200,2020-10-30T16:29:07.375+02:00,   0.190E-01,  61.63407
   3300,2020-10-30T16:29:40.293+02:00,   0.190E-01,  63.52916
   3400,2020-10-30T16:30:13.086+02:00,   0.178E-01,  65.33249
   3500,2020-10-30T16:30:45.313+02:00,   0.178E-01,  67.11248
   3600,2020-10-30T16:31:17.575+02:00,   0.178E-01,  68.89247
   3700,2020-10-30T16:31:49.524+02:00,   0.215E-01,  70.99962
   3800,2020-10-30T16:32:21.599+02:00,   0.211E-01,  73.05997
   3900,2020-10-30T16:32:53.471+02:00,   0.205E-01,  75.11758
   4000,2020-10-30T16:33:27.686+02:00,   0.184E-01,  76.99591
   4100,2020-10-30T16:34:00.198+02:00,   0.184E-01,  78.83136
   4200,2020-10-30T16:34:33.507+02:00,   0.202E-01,  80.78978
   4300,2020-10-30T16:35:06.722+02:00,   0.202E-01,  82.80877
   4400,2020-10-30T16:35:40.312+02:00,   0.162E-01,  84.71027
   4500,2020-10-30T16:36:13.652+02:00,   0.178E-01,  86.41610
   4600,2020-10-30T16:36:46.992+02:00,   0.178E-01,  88.19806
   4700,2020-10-30T16:37:19.348+02:00,   0.176E-01,  90.04633
   4800,2020-10-30T16:37:51.939+02:00,   0.192E-01,  92.05112
   4900,2020-10-30T16:38:24.070+02:00,   0.188E-01,  94.06727
   5000,2020-10-30T16:38:55.893+02:00,   0.188E-01,  95.95057
   5100,2020-10-30T16:39:28.765+02:00,   0.164E-01,  97.71715
   5200,2020-10-30T16:40:01.679+02:00,   0.192E-01,  99.70334
   5300,2020-10-30T16:40:33.342+02:00,   0.192E-01, 101.62346
   5400,2020-10-30T16:41:05.572+02:00,   0.211E-01, 103.67606
   5500,2020-10-30T16:41:38.300+02:00,   0.188E-01, 105.62690
   5600,2020-10-30T16:42:10.076+02:00,   0.207E-01, 107.52694
   5700,2020-10-30T16:42:42.869+02:00,   0.186E-01, 109.58298
   5800,2020-10-30T16:43:15.083+02:00,   0.204E-01, 111.55565
   5900,2020-10-30T16:43:47.250+02:00,   0.201E-01, 113.48734
   6000,2020-10-30T16:44:19.479+02:00,   0.189E-01, 115.31973
   6100,2020-10-30T16:44:51.427+02:00,   0.208E-01, 117.27166
   6200,2020-10-30T16:45:23.563+02:00,   0.208E-01, 119.35018
   6300,2020-10-30T16:45:56.481+02:00,   0.206E-01, 121.26550
   6400,2020-10-30T16:46:28.351+02:00,   0.206E-01, 123.32126
   6500,2020-10-30T16:47:00.254+02:00,   0.206E-01, 125.37701
   6600,2020-10-30T16:47:32.374+02:00,   0.174E-01, 127.12645
   6700,2020-10-30T16:48:04.541+02:00,   0.191E-01, 129.00790
   6800,2020-10-30T16:48:36.397+02:00,   0.181E-01, 130.71486
   6900,2020-10-30T16:49:08.331+02:00,   0.132E-01, 132.36569
