Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.548E+03, 1.461E+04, 6.248E+03, 1.187E+04, 7.194E+03, 4.259E+03, 1.550E+03, 0.000E+00, 6.896E+03, 6.391E+02, 1.711E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.483E+04
