, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  1.5193953E-006,  1.5688016E-006,  1.5989891E-006,  1.6220700E-006,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  1.5535187E-006,  1.5079627E-006,  1.5759369E-006,  1.5951212E-006,  1.6241994E-006,  1.6584450E-006,  1.7158917E-006,  1.6900543E-006
35,  1.5619969E-006,  1.5847283E-006,  1.6105951E-006,  1.5951058E-006,  1.6125391E-006,  1.6720379E-006,  1.7174655E-006,  1.7054539E-006
40,  1.7146908E-006,  1.7306268E-006,  1.7047163E-006,  1.6663436E-006,  1.6172622E-006,  1.6369978E-006,  1.6780119E-006,  1.6929176E-006
45,  3.3854950E-006,  2.4855626E-006,  1.9674542E-006,  1.8103499E-006,  1.6998003E-006,  1.6474763E-006,  1.6812168E-006,  1.6946848E-006
50,  7.8370989E-006,  4.3218842E-006,  2.5435438E-006,  1.9894042E-006,  1.7949878E-006,  1.6882323E-006,  1.6634236E-006,  1.6901867E-006
55,  9.9051489E-006,  5.7271865E-006,  3.3780062E-006,  2.2705508E-006,  1.9377757E-006,  1.7197836E-006,  1.7379235E-006,  1.8648025E-006
60,  1.1770839E-005,  7.8107658E-006,  4.5565599E-006,  2.8804020E-006,  2.1479614E-006,  1.8783171E-006,  3.9443313E-006,  3.9372312E-006
65,  1.2378906E-005,  9.1687737E-006,  6.0246148E-006,  3.7022526E-006,  2.4193153E-006,  2.6581581E-006,  8.8374611E-006,  1.7992793E-005
70,  1.2172484E-005,  9.4310966E-006,  7.1449994E-006,  7.9140362E-006,  5.0913133E-006,  4.5090934E-006,  1.8377304E-005,  3.8509660E-005
75,  1.0921941E-005,  1.0055318E-005,  1.0255449E-005,  1.5174841E-005,  1.5028961E-005,  8.9232209E-006,  2.0788716E-005,  7.7691796E-005
80,  1.0079852E-005,  1.1067488E-005,  1.6478898E-005,  2.5625770E-005,  2.9823274E-005,  1.7592220E-005,  2.5367470E-005,  8.2621968E-005
85,  8.6260061E-006,  1.0011456E-005,  1.6275360E-005,  2.6861933E-005,  2.8803470E-005,  2.4279834E-005,  3.1452814E-005,  7.7697812E-005
90,  7.1822589E-006,  8.1526675E-006,  1.3029575E-005,  2.2456389E-005,  2.4664604E-005,  2.4466623E-005,  3.3249042E-005,  5.9760688E-005
95,  5.0758443E-006,  5.9721454E-006,  8.5609925E-006,  1.5815597E-005,  1.9077020E-005,  2.0928607E-005,  3.0592684E-005,  4.6428209E-005
100,  2.7990280E-006,  3.7613287E-006,  5.4566453E-006,  1.0027291E-005,  1.4484667E-005,  1.7493401E-005,  2.6432903E-005,  3.8030611E-005
105,  1.6911982E-006,  2.3230791E-006,  3.3565781E-006,  6.1087904E-006,  1.0592827E-005,  1.4118754E-005,  2.1746943E-005,  3.0792267E-005
110,  1.2482372E-006,  1.7046279E-006,  2.6677893E-006,  4.3113381E-006,  7.8043966E-006,  1.0833366E-005,  1.7417900E-005,  2.4340693E-005
115,  1.0661546E-006,  1.4340885E-006,  2.1074151E-006,  3.1596797E-006,  5.4145177E-006,  8.2638096E-006,  1.3230389E-005,  1.8403198E-005
120,  6.8003211E-007,  8.7107581E-007,  1.2952672E-006,  2.0631972E-006,  3.8782739E-006,  6.0797002E-006,  9.8397765E-006,  1.4023066E-005
125,  3.7479193E-007,  4.8298674E-007,  6.9002236E-007,  1.1919902E-006,  2.5377255E-006,  4.7970305E-006,  7.4283179E-006,  1.1191188E-005
130,  1.4234882E-007,  2.1922759E-007,  4.3202216E-007,  8.5218402E-007,  1.8160518E-006,  3.5660069E-006,  5.9842009E-006,  9.0244681E-006
135,  7.6688708E-008,  1.2230690E-007,  1.8529668E-007,  4.0958227E-007,  1.5065607E-006,  2.7391584E-006,  4.6135115E-006,  7.3847989E-006
140,  6.4312212E-008,  1.0615495E-007,  1.4065812E-007,  2.3753264E-007,  9.8247599E-007,  2.2550984E-006,  3.6577767E-006,  6.1439488E-006
145,  7.5750211E-008,  1.2784750E-007,  1.6026279E-007,  2.4478995E-007,  4.6016366E-007,  1.4804966E-006,  3.1996122E-006,  5.4316705E-006
150,  8.4766867E-008,  1.6028129E-007,  2.1163646E-007,  2.6437152E-007,  4.3798603E-007,  9.7586735E-007,  2.9099820E-006,  4.7957449E-006
