Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.932E+03, 3.273E+04, 1.030E+04, 1.512E+04, 9.327E+03, 5.100E+03, 1.829E+03, 0.000E+00, 8.021E+03, 6.662E+02, 2.301E+01, 0.000E+00, 0.000E+00, 0.000E+00, 8.505E+04
