Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.020E+03, 9.597E+03, 4.013E+03, 7.815E+03, 4.836E+03, 2.678E+03, 9.725E+02, 0.000E+00, 4.322E+03, 4.907E+02, 1.168E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.576E+04
