s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198689E-001, 4.3803116E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1760658E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696704E+002,-2.7046388E+001,-2.3914315E+002,-3.6416854E+001,-2.4900692E-002, 0.0000000E+000, 0.0000000E+000, 5.9797404E-002,-8.5664252E+001, 1.3229529E-002, 1.3229529E-002
