,,s,s
   9400,2021-11-10T08:12:40.840+02:00,   0.134E-01, 181.25939
   9500,2021-11-10T08:13:11.997+02:00,   0.219E-01, 182.73857
   9600,2021-11-10T08:13:43.797+02:00,   0.225E-01, 184.90507
   9700,2021-11-10T08:14:15.484+02:00,   0.226E-01, 186.52209
   9800,2021-11-10T08:14:46.538+02:00,   0.198E-01, 188.74267
   9900,2021-11-10T08:15:17.466+02:00,   0.147E-01, 190.91914
  10000,2021-11-10T08:15:48.272+02:00,   0.138E-01, 192.91019
  10100,2021-11-10T08:16:19.216+02:00,   0.228E-01, 194.84244
  10200,2021-11-10T08:16:50.374+02:00,   0.239E-01, 196.86856
  10300,2021-11-10T08:17:23.015+02:00,   0.134E-01, 198.68135
  10400,2021-11-10T08:17:53.774+02:00,   0.201E-01, 200.96464
  10500,2021-11-10T08:18:24.949+02:00,   0.108E-01, 202.29343
  10600,2021-11-10T08:18:57.356+02:00,   0.201E-01, 203.77002
  10700,2021-11-10T08:19:28.723+02:00,   0.239E-01, 206.10418
  10800,2021-11-10T08:20:00.036+02:00,   0.170E-01, 207.99179
  10900,2021-11-10T08:20:33.233+02:00,   0.127E-01, 209.33497
  11000,2021-11-10T08:21:05.228+02:00,   0.197E-01, 211.39175
  11100,2021-11-10T08:21:38.316+02:00,   0.182E-01, 213.23290
  11200,2021-11-10T08:22:26.355+02:00,   0.221E-01, 215.34988
  11300,2021-11-10T08:23:14.898+02:00,   0.194E-01, 216.87824
  11400,2021-11-10T08:24:03.796+02:00,   0.109E-01, 218.77616
  11500,2021-11-10T08:24:52.292+02:00,   0.144E-01, 220.24760
  11600,2021-11-10T08:25:39.629+02:00,   0.231E-01, 222.16960
  11700,2021-11-10T08:26:26.505+02:00,   0.227E-01, 224.43170
  11800,2021-11-10T08:27:14.317+02:00,   0.172E-01, 226.49574
  11900,2021-11-10T08:28:02.689+02:00,   0.106E-01, 228.45637
  12000,2021-11-10T08:28:50.711+02:00,   0.181E-01, 230.20956
  12100,2021-11-10T08:29:37.409+02:00,   0.233E-01, 232.39567
  12200,2021-11-10T08:30:23.746+02:00,   0.184E-01, 234.41661
  12300,2021-11-10T08:31:12.161+02:00,   0.118E-01, 235.68158
  12400,2021-11-10T08:32:00.727+02:00,   0.919E-02, 236.81535
  12500,2021-11-10T08:32:47.739+02:00,   0.128E-01, 238.77282
  12600,2021-11-10T08:33:35.470+02:00,   0.213E-01, 240.52455
  12700,2021-11-10T08:34:25.012+02:00,   0.129E-01, 242.08956
  12800,2021-11-10T08:35:13.749+02:00,   0.165E-01, 243.56162
  12900,2021-11-10T08:36:01.367+02:00,   0.219E-01, 245.36918
  13000,2021-11-10T08:36:49.756+02:00,   0.182E-01, 247.12943
  13100,2021-11-10T08:37:36.723+02:00,   0.186E-01, 248.55615
  13200,2021-11-10T08:38:23.653+02:00,   0.152E-01, 250.11443
  13300,2021-11-10T08:39:12.024+02:00,   0.219E-01, 251.95059
  13400,2021-11-10T08:39:58.565+02:00,   0.241E-01, 254.34799
  13500,2021-11-10T08:40:46.808+02:00,   0.148E-01, 256.25329
  13600,2021-11-10T08:41:35.426+02:00,   0.235E-01, 257.84982
  13700,2021-11-10T08:42:23.764+02:00,   0.116E-01, 259.61722
  13800,2021-11-10T08:43:11.635+02:00,   0.232E-01, 261.23587
  13900,2021-11-10T08:43:59.500+02:00,   0.148E-01, 263.26844
  14000,2021-11-10T08:44:46.864+02:00,   0.238E-01, 265.29289
  14100,2021-11-10T08:45:34.150+02:00,   0.163E-01, 267.06836
  14200,2021-11-10T08:46:22.856+02:00,   0.194E-01, 268.52122
  14300,2021-11-10T08:47:10.552+02:00,   0.161E-01, 270.04020
  14400,2021-11-10T08:47:42.658+02:00,   0.114E-01, 271.45274
  14500,2021-11-10T08:48:15.532+02:00,   0.119E-01, 273.04930
  14600,2021-11-10T08:48:48.902+02:00,   0.223E-01, 274.65291
  14700,2021-11-10T08:49:21.382+02:00,   0.201E-01, 276.29112
  14800,2021-11-10T08:49:53.609+02:00,   0.114E-01, 277.93124
  14900,2021-11-10T08:50:25.134+02:00,   0.118E-01, 279.54629
  15000,2021-11-10T08:50:56.577+02:00,   0.164E-01, 281.20583
  15100,2021-11-10T08:51:30.307+02:00,   0.134E-01, 282.71090
  15200,2021-11-10T08:52:02.566+02:00,   0.154E-01, 284.36176
  15300,2021-11-10T08:52:34.871+02:00,   0.175E-01, 286.09452
  15400,2021-11-10T08:53:07.043+02:00,   0.199E-01, 288.08221
  15500,2021-11-10T08:53:38.985+02:00,   0.159E-01, 289.86401
  15600,2021-11-10T08:54:10.405+02:00,   0.166E-01, 291.57429
  15700,2021-11-10T08:54:43.083+02:00,   0.131E-01, 293.29070
  15800,2021-11-10T08:55:15.498+02:00,   0.121E-01, 294.76443
  15900,2021-11-10T08:55:46.658+02:00,   0.236E-01, 296.53480
  16000,2021-11-10T08:56:17.207+02:00,   0.212E-01, 298.78961
  16100,2021-11-10T08:56:48.542+02:00,   0.210E-01, 300.91848
  16200,2021-11-10T08:57:21.317+02:00,   0.226E-01, 302.65931
  16300,2021-11-10T08:57:53.546+02:00,   0.188E-01, 304.36944
  16400,2021-11-10T08:58:26.462+02:00,   0.128E-01, 306.15699
  16500,2021-11-10T08:58:58.550+02:00,   0.225E-01, 308.24921
  16600,2021-11-10T08:59:29.755+02:00,   0.212E-01, 310.41493
  16700,2021-11-10T09:00:03.362+02:00,   0.123E-01, 312.00690
  16800,2021-11-10T09:00:39.840+02:00,   0.238E-01, 313.79505
  16900,2021-11-10T09:01:10.838+02:00,   0.215E-01, 315.89672
  17000,2021-11-10T09:01:42.858+02:00,   0.160E-01, 318.13463
  17100,2021-11-10T09:02:13.783+02:00,   0.234E-01, 320.31127
  17200,2021-11-10T09:02:45.010+02:00,   0.187E-01, 322.29031
  17300,2021-11-10T09:03:16.006+02:00,   0.176E-01, 324.44542
  17400,2021-11-10T09:03:48.724+02:00,   0.181E-01, 326.25395
  17500,2021-11-10T09:04:23.527+02:00,   0.189E-01, 328.25971
  17600,2021-11-10T09:04:57.633+02:00,   0.221E-01, 329.95457
  17700,2021-11-10T09:05:30.625+02:00,   0.202E-01, 332.23310
  17800,2021-11-10T09:06:04.492+02:00,   0.152E-01, 334.10867
  17900,2021-11-10T09:06:37.397+02:00,   0.128E-01, 335.94842
  18000,2021-11-10T09:07:08.605+02:00,   0.139E-01, 337.40425
  18100,2021-11-10T09:07:40.724+02:00,   0.156E-01, 338.92284
  18200,2021-11-10T09:08:13.333+02:00,   0.237E-01, 341.12667
  18300,2021-11-10T09:08:44.531+02:00,   0.159E-01, 343.15020
  18400,2021-11-10T09:09:16.222+02:00,   0.192E-01, 344.80941
  18500,2021-11-10T09:09:48.478+02:00,   0.148E-01, 346.42664
  18600,2021-11-10T09:10:20.455+02:00,   0.201E-01, 348.45136
  18700,2021-11-10T09:10:52.641+02:00,   0.163E-01, 350.18795
  18800,2021-11-10T09:11:25.074+02:00,   0.133E-01, 351.87238
  18900,2021-11-10T09:11:59.244+02:00,   0.186E-01, 353.47888
  19000,2021-11-10T09:12:33.274+02:00,   0.182E-01, 355.37970
  19100,2021-11-10T09:13:07.085+02:00,   0.139E-01, 357.01956
  19200,2021-11-10T09:13:39.313+02:00,   0.218E-01, 359.00605
  19300,2021-11-10T09:14:10.380+02:00,   0.145E-01, 361.03060
  19400,2021-11-10T09:14:42.022+02:00,   0.146E-01, 363.04636
  19500,2021-11-10T09:15:12.702+02:00,   0.153E-01, 365.07519
  19600,2021-11-10T09:15:43.699+02:00,   0.217E-01, 366.75942
  19700,2021-11-10T09:16:14.144+02:00,   0.238E-01, 369.03466
  19800,2021-11-10T09:16:45.300+02:00,   0.220E-01, 371.14113
  19900,2021-11-10T09:17:16.623+02:00,   0.225E-01, 373.17893
  20000,2021-11-10T09:17:47.766+02:00,   0.231E-01, 375.28941
  20100,2021-11-10T09:18:19.361+02:00,   0.113E-01, 376.87737
  20200,2021-11-10T09:18:50.885+02:00,   0.173E-01, 378.35101
  20300,2021-11-10T09:19:22.455+02:00,   0.170E-01, 380.43367
  20400,2021-11-10T09:19:53.246+02:00,   0.240E-01, 382.45903
  20500,2021-11-10T09:20:25.078+02:00,   0.227E-01, 384.82767
  20600,2021-11-10T09:20:55.888+02:00,   0.239E-01, 387.03049
  20700,2021-11-10T09:21:27.046+02:00,   0.123E-01, 388.57257
  20800,2021-11-10T09:21:58.316+02:00,   0.139E-01, 389.91318
  20900,2021-11-10T09:22:29.156+02:00,   0.145E-01, 391.37671
  21000,2021-11-10T09:22:59.101+02:00,   0.233E-01, 393.48585
  21100,2021-11-10T09:23:29.913+02:00,   0.186E-01, 395.75835
  21200,2021-11-10T09:24:00.318+02:00,   0.220E-01, 397.50225
  21300,2021-11-10T09:24:30.242+02:00,   0.184E-01, 399.72874
  21400,2021-11-10T09:25:00.825+02:00,   0.122E-01, 401.58460
  21500,2021-11-10T09:25:31.494+02:00,   0.173E-01, 403.00253
  21600,2021-11-10T09:26:02.699+02:00,   0.184E-01, 404.84872
  21700,2021-11-10T09:26:33.497+02:00,   0.219E-01, 406.97807
  21800,2021-11-10T09:27:04.394+02:00,   0.223E-01, 409.19588
  21900,2021-11-10T09:27:36.528+02:00,   0.151E-01, 411.25748
  22000,2021-11-10T09:28:09.355+02:00,   0.103E-01, 412.58627
  22100,2021-11-10T09:28:42.733+02:00,   0.126E-01, 413.95380
  22200,2021-11-10T09:29:14.263+02:00,   0.181E-01, 415.89111
  22300,2021-11-10T09:29:45.238+02:00,   0.226E-01, 417.87950
  22400,2021-11-10T09:30:15.856+02:00,   0.141E-01, 419.89739
  22500,2021-11-10T09:30:45.942+02:00,   0.163E-01, 421.04583
  22600,2021-11-10T09:31:16.290+02:00,   0.217E-01, 423.07338
  22700,2021-11-10T09:31:46.188+02:00,   0.226E-01, 425.19469
  22800,2021-11-10T09:32:16.257+02:00,   0.201E-01, 427.39444
  22900,2021-11-10T09:32:46.616+02:00,   0.147E-01, 429.22466
  23000,2021-11-10T09:33:17.008+02:00,   0.143E-01, 431.33457
  23100,2021-11-10T09:33:48.770+02:00,   0.202E-01, 433.11213
  23200,2021-11-10T09:34:21.458+02:00,   0.173E-01, 434.78603
  23300,2021-11-10T09:34:52.773+02:00,   0.225E-01, 436.66376
  23400,2021-11-10T09:35:25.127+02:00,   0.216E-01, 438.57261
  23500,2021-11-10T09:35:58.079+02:00,   0.166E-01, 440.41170
  23600,2021-11-10T09:36:32.202+02:00,   0.232E-01, 442.08352
  23700,2021-11-10T09:37:06.360+02:00,   0.162E-01, 443.61422
  23800,2021-11-10T09:37:38.472+02:00,   0.244E-01, 445.87314
  23900,2021-11-10T09:38:11.541+02:00,   0.145E-01, 447.45157
  24000,2021-11-10T09:38:47.145+02:00,   0.221E-01, 449.29333
  24100,2021-11-10T09:39:21.318+02:00,   0.133E-01, 451.26480
  24200,2021-11-10T09:39:53.399+02:00,   0.225E-01, 452.72361
  24300,2021-11-10T09:40:25.991+02:00,   0.241E-01, 454.88068
  24400,2021-11-10T09:40:58.457+02:00,   0.209E-01, 456.78115
  24500,2021-11-10T09:41:31.203+02:00,   0.220E-01, 458.53354
  24600,2021-11-10T09:42:03.230+02:00,   0.242E-01, 460.93069
  24700,2021-11-10T09:42:36.903+02:00,   0.195E-01, 462.59803
  24800,2021-11-10T09:43:12.636+02:00,   0.110E-01, 464.10359
  24900,2021-11-10T09:43:45.720+02:00,   0.207E-01, 466.13991
  25000,2021-11-10T09:44:18.407+02:00,   0.111E-01, 467.92710
  25100,2021-11-10T09:44:50.750+02:00,   0.215E-01, 469.66637
  25200,2021-11-10T09:45:22.822+02:00,   0.141E-01, 471.93158
  25300,2021-11-10T09:45:55.070+02:00,   0.244E-01, 473.95254
  25400,2021-11-10T09:46:26.754+02:00,   0.238E-01, 476.33429
  25500,2021-11-10T09:46:58.868+02:00,   0.103E-01, 477.90746
  25600,2021-11-10T09:47:30.628+02:00,   0.221E-01, 479.44527
  25700,2021-11-10T09:48:02.134+02:00,   0.222E-01, 481.35746
  25800,2021-11-10T09:48:34.442+02:00,   0.244E-01, 483.48080
  25900,2021-11-10T09:49:07.901+02:00,   0.244E-01, 485.55415
  26000,2021-11-10T09:49:40.895+02:00,   0.245E-01, 487.68436
  26100,2021-11-10T09:50:12.362+02:00,   0.200E-01, 489.90321
  26200,2021-11-10T09:50:43.795+02:00,   0.211E-01, 492.18147
  26300,2021-11-10T09:51:16.353+02:00,   0.234E-01, 494.19174
  26400,2021-11-10T09:51:48.992+02:00,   0.197E-01, 495.96646
  26500,2021-11-10T09:52:21.590+02:00,   0.192E-01, 497.46854
  26600,2021-11-10T09:52:52.826+02:00,   0.237E-01, 499.65833
  26700,2021-11-10T09:53:23.733+02:00,   0.213E-01, 501.88425
  26800,2021-11-10T09:53:55.188+02:00,   0.238E-01, 503.97139
  26900,2021-11-10T09:54:27.765+02:00,   0.135E-01, 505.83518
  27000,2021-11-10T09:55:00.320+02:00,   0.171E-01, 507.27935
  27100,2021-11-10T09:55:34.189+02:00,   0.119E-01, 509.03824
  27200,2021-11-10T09:56:06.527+02:00,   0.231E-01, 511.13487
  27300,2021-11-10T09:56:38.497+02:00,   0.231E-01, 513.44066
  27400,2021-11-10T09:57:10.972+02:00,   0.149E-01, 515.15232
  27500,2021-11-10T09:57:43.732+02:00,   0.128E-01, 516.97616
  27600,2021-11-10T09:58:16.465+02:00,   0.146E-01, 518.31389
  27700,2021-11-10T09:58:48.665+02:00,   0.151E-01, 520.08235
  27800,2021-11-10T09:59:19.930+02:00,   0.216E-01, 521.97278
  27900,2021-11-10T09:59:50.753+02:00,   0.237E-01, 524.26306
  28000,2021-11-10T10:00:23.274+02:00,   0.230E-01, 526.40530
  28100,2021-11-10T10:00:59.059+02:00,   0.234E-01, 528.51403
  28200,2021-11-10T10:01:35.886+02:00,   0.142E-01, 530.36947
  28300,2021-11-10T10:02:07.729+02:00,   0.125E-01, 532.04405
  28400,2021-11-10T10:02:39.449+02:00,   0.188E-01, 533.68791
  28500,2021-11-10T10:03:11.879+02:00,   0.224E-01, 535.16326
  28600,2021-11-10T10:03:44.318+02:00,   0.238E-01, 537.34401
  28700,2021-11-10T10:04:18.514+02:00,   0.176E-01, 539.29792
  28800,2021-11-10T10:04:50.227+02:00,   0.235E-01, 541.54831
  28900,2021-11-10T10:05:21.209+02:00,   0.119E-01, 543.80135
  29000,2021-11-10T10:05:53.072+02:00,   0.191E-01, 545.03246
  29100,2021-11-10T10:06:24.337+02:00,   0.207E-01, 547.23298
  29200,2021-11-10T10:06:55.651+02:00,   0.232E-01, 549.33962
  29300,2021-11-10T10:07:23.529+02:00,   0.211E-01, 551.60859
  29400,2021-11-10T10:07:55.939+02:00,   0.185E-01, 553.33403
  29500,2021-11-10T10:08:27.178+02:00,   0.236E-01, 555.41234
  29600,2021-11-10T10:08:58.415+02:00,   0.234E-01, 557.60743
  29700,2021-11-10T10:09:31.335+02:00,   0.227E-01, 559.78980
  29800,2021-11-10T10:10:04.581+02:00,   0.178E-01, 561.65383
  29900,2021-11-10T10:10:37.165+02:00,   0.161E-01, 563.47329
  30000,2021-11-10T10:11:11.575+02:00,   0.231E-01, 565.41684
  30100,2021-11-10T10:11:44.188+02:00,   0.123E-01, 567.40544
  30200,2021-11-10T10:12:15.285+02:00,   0.211E-01, 569.25754
  30300,2021-11-10T10:12:48.202+02:00,   0.241E-01, 571.04586
  30400,2021-11-10T10:13:20.060+02:00,   0.147E-01, 572.83366
  30500,2021-11-10T10:13:52.531+02:00,   0.976E-02, 574.22370
  30600,2021-11-10T10:14:24.266+02:00,   0.201E-01, 575.92929
  30700,2021-11-10T10:14:57.296+02:00,   0.182E-01, 577.57139
  30800,2021-11-10T10:15:29.197+02:00,   0.222E-01, 579.39719
  30900,2021-11-10T10:16:00.468+02:00,   0.228E-01, 581.58749
  31000,2021-11-10T10:16:32.036+02:00,   0.184E-01, 583.60645
  31100,2021-11-10T10:17:03.594+02:00,   0.231E-01, 585.45999
  31200,2021-11-10T10:17:35.854+02:00,   0.226E-01, 587.25737
  31300,2021-11-10T10:18:09.374+02:00,   0.225E-01, 588.83515
  31400,2021-11-10T10:18:41.051+02:00,   0.142E-01, 590.78013
  31500,2021-11-10T10:19:11.597+02:00,   0.241E-01, 592.84082
  31600,2021-11-10T10:19:44.029+02:00,   0.100E-01, 594.45697
  31700,2021-11-10T10:20:15.293+02:00,   0.188E-01, 595.63589
  31800,2021-11-10T10:20:47.218+02:00,   0.153E-01, 597.38006
  31900,2021-11-10T10:21:18.391+02:00,   0.224E-01, 599.52894
  32000,2021-11-10T10:21:50.167+02:00,   0.160E-01, 601.70140
  32100,2021-11-10T10:22:22.262+02:00,   0.972E-02, 602.75305
  32200,2021-11-10T10:22:53.468+02:00,   0.160E-01, 604.31772
  32300,2021-11-10T10:23:25.389+02:00,   0.224E-01, 606.23967
  32400,2021-11-10T10:23:57.289+02:00,   0.115E-01, 607.77408
  32500,2021-11-10T10:24:28.736+02:00,   0.230E-01, 609.66349
  32600,2021-11-10T10:25:00.150+02:00,   0.219E-01, 611.84479
  32700,2021-11-10T10:25:32.670+02:00,   0.179E-01, 613.57988
  32800,2021-11-10T10:26:07.241+02:00,   0.177E-01, 615.39152
  32900,2021-11-10T10:26:39.475+02:00,   0.237E-01, 617.26978
  33000,2021-11-10T10:27:13.243+02:00,   0.176E-01, 619.11402
  33100,2021-11-10T10:27:43.975+02:00,   0.219E-01, 621.27612
  33200,2021-11-10T10:28:16.267+02:00,   0.174E-01, 623.05516
  33300,2021-11-10T10:28:49.682+02:00,   0.244E-01, 625.12219
  33400,2021-11-10T10:29:21.190+02:00,   0.109E-01, 626.70562
  33500,2021-11-10T10:29:53.213+02:00,   0.182E-01, 628.14543
  33600,2021-11-10T10:30:25.382+02:00,   0.110E-01, 629.47192
  33700,2021-11-10T10:30:57.223+02:00,   0.227E-01, 631.45338
  33800,2021-11-10T10:31:28.976+02:00,   0.225E-01, 633.62122
  33900,2021-11-10T10:32:00.302+02:00,   0.184E-01, 635.63018
  34000,2021-11-10T10:32:30.844+02:00,   0.107E-01, 637.10866
  34100,2021-11-10T10:33:02.110+02:00,   0.152E-01, 638.90154
  34200,2021-11-10T10:33:33.443+02:00,   0.168E-01, 640.41511
  34300,2021-11-10T10:34:05.572+02:00,   0.187E-01, 641.76488
  34400,2021-11-10T10:34:38.158+02:00,   0.225E-01, 643.64720
  34500,2021-11-10T10:35:10.037+02:00,   0.166E-01, 645.82638
  34600,2021-11-10T10:35:42.373+02:00,   0.204E-01, 647.86144
  34700,2021-11-10T10:36:15.259+02:00,   0.109E-01, 649.33300
  34800,2021-11-10T10:36:46.877+02:00,   0.108E-01, 650.36819
  34900,2021-11-10T10:37:17.993+02:00,   0.191E-01, 652.28726
  35000,2021-11-10T10:37:48.489+02:00,   0.227E-01, 654.49165
  35100,2021-11-10T10:38:19.681+02:00,   0.183E-01, 656.26384
  35200,2021-11-10T10:38:50.845+02:00,   0.233E-01, 658.29952
  35300,2021-11-10T10:39:22.068+02:00,   0.144E-01, 659.90139
  35400,2021-11-10T10:39:53.275+02:00,   0.218E-01, 661.36209
  35500,2021-11-10T10:40:24.239+02:00,   0.171E-01, 663.26592
  35600,2021-11-10T10:40:56.156+02:00,   0.230E-01, 665.08067
  35700,2021-11-10T10:41:27.299+02:00,   0.239E-01, 667.32500
  35800,2021-11-10T10:41:58.891+02:00,   0.232E-01, 669.10340
  35900,2021-11-10T10:42:30.363+02:00,   0.214E-01, 671.33578
  36000,2021-11-10T10:43:02.803+02:00,   0.226E-01, 673.05900
