s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9317221E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5826460E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1697125E+002,-4.8535705E+001,-1.4863410E+002,-1.2962679E+001,-2.3708318E-002, 0.0000000E+000, 0.0000000E+000, 5.8349733E-001, 6.8150529E+000, 1.3229599E-002, 1.3229599E-002
