Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.173E+02, 1.232E+03, 5.512E+02, 7.094E+02, 1.599E+02, 3.460E+02, 1.591E+02, 0.000E+00, 3.511E+03, 3.669E+01, 7.217E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.824E+03
