Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.615E+02, 8.085E+03, 3.484E+03, 6.612E+03, 3.952E+03, 2.341E+03, 9.000E+02, 0.000E+00, 3.706E+03, 3.868E+02, 9.417E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.034E+04
