Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.469E+02, 8.850E+03, 3.776E+03, 7.100E+03, 4.399E+03, 2.530E+03, 9.394E+02, 0.000E+00, 3.971E+03, 3.704E+02, 1.052E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.289E+04
