, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  3.0506963E-010,  3.1532479E-010,  1.9365851E-010,  8.7402780E-011,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  7.0721095E-011,  1.3591382E-010,  1.8537982E-010,  1.3313514E-010,  1.3101129E-010,  2.0149611E-009,  3.2610545E-008,  2.5791184E-007
35,  5.4941456E-011,  9.1453883E-011,  1.1916130E-010,  9.9270068E-011,  9.2336760E-011,  1.3094962E-009,  4.6527918E-008,  6.3477812E-007
40,  5.6797977E-011,  1.0290796E-010,  1.3808797E-010,  1.1845323E-010,  1.4371328E-010,  2.7591612E-009,  1.1129514E-007,  1.4705919E-006
45,  5.9737436E-011,  9.9925419E-011,  1.3326840E-010,  1.2823700E-010,  3.1448367E-010,  1.0555670E-008,  4.0227954E-007,  3.7547727E-006
50,  7.3103361E-011,  1.1312703E-010,  1.5099535E-010,  1.8604618E-010,  2.4394851E-009,  1.3606279E-007,  2.7365599E-006,  9.7374449E-006
55,  7.7138561E-011,  1.4514187E-010,  2.2201963E-010,  7.0858186E-010,  2.1301407E-008,  9.6763739E-007,  8.8379368E-006,  2.0843069E-005
60,  5.0997778E-011,  9.6342797E-011,  1.7932065E-010,  2.0214726E-009,  6.9706672E-008,  2.5909720E-006,  1.8218822E-005,  4.2424650E-005
65,  2.6502186E-011,  4.9975120E-011,  1.1208123E-010,  2.3713048E-009,  1.1368087E-007,  3.8744669E-006,  2.9127990E-005,  1.1512807E-004
70,  1.0574058E-011,  2.3106506E-011,  5.0190496E-011,  9.3827029E-010,  3.7773997E-008,  1.2605439E-006,  2.0186821E-005,  6.6486993E-005
75,  3.7794907E-012,  1.1282705E-011,  2.1470949E-011,  2.1703096E-010,  7.1413680E-009,  2.8957341E-007,  6.0493231E-006,  4.5217217E-005
80,  1.6642680E-012,  7.6522951E-012,  1.7998329E-011,  1.9902007E-010,  8.0017649E-009,  2.6991270E-007,  6.2697695E-006,  4.3262620E-005
85,  4.0573262E-012,  1.2836346E-011,  2.3159448E-011,  1.0943142E-010,  2.2641762E-009,  6.3204065E-008,  1.5780789E-006,  1.3430909E-005
90,  8.1887706E-012,  3.4000482E-011,  4.7565360E-011,  9.2757463E-011,  3.8474636E-010,  7.9390652E-009,  1.3320742E-007,  1.0275954E-006
95,  1.9456059E-011,  9.2122284E-011,  1.1897482E-010,  1.6948811E-010,  2.0074341E-010,  8.3147066E-010,  1.0441268E-008,  7.2233361E-008
100,  3.7743272E-011,  1.4864527E-010,  1.8378350E-010,  2.5251967E-010,  2.4988023E-010,  3.0609224E-010,  1.0371851E-009,  4.7859997E-009
105,  5.4121498E-011,  2.0936739E-010,  2.6306004E-010,  3.3074278E-010,  3.2319977E-010,  3.6304012E-010,  3.5523261E-010,  6.4088034E-010
110,  6.4556604E-011,  3.1280753E-010,  4.5140988E-010,  5.0915186E-010,  4.5573217E-010,  4.8471738E-010,  3.9263426E-010,  4.7999529E-010
115,  7.9289548E-011,  4.3257860E-010,  7.3862608E-010,  9.0266161E-010,  7.0002008E-010,  6.3100687E-010,  5.4575008E-010,  6.8099607E-010
120,  8.4997197E-011,  4.3001836E-010,  8.8695332E-010,  1.3084625E-009,  1.0629505E-009,  8.9136915E-010,  7.7935408E-010,  9.4327091E-010
125,  9.5832785E-011,  4.1615936E-010,  9.7524045E-010,  1.6548536E-009,  1.4728927E-009,  1.2563915E-009,  1.0928498E-009,  1.3206920E-009
130,  1.0780800E-010,  4.7834744E-010,  1.2083189E-009,  2.0872490E-009,  2.0322646E-009,  1.7845659E-009,  1.5602031E-009,  1.8167570E-009
135,  1.2921995E-010,  6.1882422E-010,  1.6122291E-009,  2.6905252E-009,  2.8418058E-009,  2.5221837E-009,  2.1423731E-009,  2.3303321E-009
140,  1.7097137E-010,  8.5682116E-010,  2.1604776E-009,  3.3948688E-009,  3.7929848E-009,  3.5107683E-009,  2.9113598E-009,  2.8217562E-009
145,  2.1941580E-010,  9.4058068E-010,  2.2547454E-009,  3.8366653E-009,  4.3594905E-009,  4.2685555E-009,  3.6057384E-009,  3.2143774E-009
150,  3.0721614E-010,  1.1898459E-009,  2.6647144E-009,  4.3408197E-009,  4.8753798E-009,  4.7847648E-009,  3.9819128E-009,  3.4398698E-009
155,  3.7335092E-010,  1.4733189E-009,  3.1815900E-009,  5.1559305E-009,  5.8273281E-009,  5.5959544E-009,  4.5835016E-009,  3.7122430E-009
160,  5.3586583E-010,  1.9133241E-009,  3.7355142E-009,  5.8568876E-009,  6.8443701E-009,  6.4738437E-009,  5.0646847E-009,  3.8531179E-009
165,  7.4589129E-010,  2.5620212E-009,  4.7137645E-009,  6.7607639E-009,  7.8213139E-009,  7.5106365E-009,  5.7141724E-009,  4.1306456E-009
170,  1.0719069E-009,  3.4286376E-009,  5.4229915E-009,  7.6600516E-009,  8.6610637E-009,  8.5062210E-009,  6.2739509E-009,  4.4411942E-009
175,  1.5715910E-009,  4.8619777E-009,  6.2946371E-009,  8.9973060E-009,  9.5880981E-009,  9.4686764E-009,  6.9076329E-009,  4.8574770E-009
180,  2.7331057E-009,  6.4934813E-009,  7.7580704E-009,  1.1287328E-008,  1.1114690E-008,  1.0528351E-008,  7.5359987E-009,  5.4070349E-009
185,  4.8178280E-009,  8.2352905E-009,  1.0425188E-008,  1.4798145E-008,  1.3543885E-008,  1.1765324E-008,  8.1843459E-009,  6.1936622E-009
190,  8.7226417E-009,  1.1240318E-008,  1.4186037E-008,  2.1417809E-008,  1.8074557E-008,  1.3612979E-008,  8.8097330E-009,  7.2007919E-009
195,  1.4052484E-008,  1.5311240E-008,  1.8351948E-008,  2.9093055E-008,  2.4827598E-008,  1.6840272E-008,  9.9285788E-009,  8.5187817E-009
200,  2.2295625E-008,  2.0386304E-008,  2.3669671E-008,  3.6486530E-008,  3.2996547E-008,  2.1750315E-008,  1.1706981E-008,  1.0752100E-008
205,  3.2299044E-008,  2.7018739E-008,  2.9190970E-008,  4.1412553E-008,  4.0322006E-008,  2.8685558E-008,  1.5356774E-008,  1.4230862E-008
210,  4.4575269E-008,  3.5163038E-008,  3.5736881E-008,  4.5439293E-008,  4.4781541E-008,  3.4953072E-008,  1.9973737E-008,  2.0295816E-008
215,  5.5380693E-008,  4.4097563E-008,  4.3016603E-008,  4.8049810E-008,  4.6214015E-008,  3.9322093E-008,  2.5412204E-008,  2.9820726E-008
220,  7.6164902E-008,  5.7404564E-008,  5.5315820E-008,  5.3222886E-008,  4.7998256E-008,  4.0905054E-008,  3.0056303E-008,  4.4495803E-008
225,  1.0535515E-007,  8.8070366E-008,  7.6062504E-008,  6.6503116E-008,  5.3050719E-008,  4.4901641E-008,  3.8922701E-008,  6.3950132E-008
230,  1.6192391E-007,  1.4090632E-007,  1.1065628E-007,  9.4334217E-008,  6.6697193E-008,  5.4694656E-008,  5.4469662E-008,  8.8626976E-008
