Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.826E+02, 7.257E+03, 3.091E+03, 5.846E+03, 3.583E+03, 2.081E+03, 7.812E+02, 0.000E+00, 3.278E+03, 3.042E+02, 8.894E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.701E+04
