, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  2.4544276E-015,  1.7098476E-014,  1.4651123E-013,  1.4315747E-012,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  5.7016331E-015,  1.5386631E-014,  1.2256637E-013,  6.8033802E-013,  2.5923334E-012,  1.0107643E-011,  4.1291824E-011,  8.7726282E-011
35,  6.8794950E-014,  2.6287919E-013,  1.1761084E-012,  1.1559777E-011,  3.0070994E-011,  7.2069919E-011,  2.2053970E-010,  2.7490492E-010
40,  3.8283041E-012,  7.7702297E-012,  2.3992587E-011,  8.4478093E-011,  3.7310060E-010,  5.4110851E-010,  6.2545027E-010,  7.2960082E-010
45,  2.9831661E-010,  5.4056387E-010,  1.0812293E-009,  3.5391583E-009,  4.2672279E-009,  2.8677473E-009,  1.7234325E-009,  1.0198213E-009
50,  2.2265044E-008,  4.6649313E-008,  8.7936684E-008,  1.0248595E-007,  6.3246415E-008,  3.5246662E-008,  1.7486550E-008,  3.9695206E-009
55,  1.0421004E-006,  2.2357938E-006,  1.8535489E-006,  8.9434266E-007,  2.6715265E-007,  8.1349439E-008,  3.5798835E-008,  1.0306327E-008
60,  2.5783106E-005,  3.7829737E-005,  2.6552650E-005,  1.1396012E-005,  2.3594146E-006,  2.0754632E-007,  4.5456472E-008,  1.1455016E-008
65,  9.7851485E-005,  9.1728172E-005,  4.8947958E-005,  2.0968667E-005,  6.4486531E-006,  8.0956558E-007,  8.6716648E-008,  1.4007131E-008
70,  3.0999156E-005,  2.9428256E-005,  2.3318367E-005,  1.8933105E-005,  7.0354635E-006,  1.4508570E-006,  1.2771378E-007,  1.5963949E-008
75,  5.8646855E-006,  1.2919463E-005,  1.1133932E-005,  8.8549404E-006,  4.0507524E-006,  1.1114436E-006,  1.6004853E-007,  2.4017625E-008
80,  2.7439987E-005,  2.0690960E-005,  9.4127747E-006,  2.1704496E-006,  1.2736669E-006,  6.7502083E-007,  6.1483033E-008,  2.3505390E-008
85,  7.2423343E-005,  4.1350953E-005,  1.3146283E-005,  1.3856770E-006,  2.8814929E-007,  2.9711418E-007,  2.4444436E-008,  1.5014606E-008
90,  7.3721540E-005,  6.5070545E-005,  2.0773535E-005,  2.0448401E-006,  1.4318574E-007,  3.8684959E-008,  6.3997273E-009,  5.9231663E-009
95,  1.5084523E-005,  2.8315848E-005,  1.5705176E-005,  2.1155663E-006,  8.9997164E-008,  1.7168636E-008,  2.5588145E-009,  3.9155485E-009
100,  4.4097923E-006,  1.4231353E-005,  9.0481129E-006,  8.9134348E-007,  7.8943888E-008,  7.3093772E-009,  7.1253157E-010,  7.6680642E-010
105,  2.7006442E-005,  3.5269612E-005,  1.0537470E-005,  9.1993017E-007,  1.0289148E-007,  5.6483398E-009,  2.0446730E-010,  6.1031941E-011
110,  7.3636119E-005,  6.1323391E-005,  1.1719955E-005,  1.1788358E-006,  1.0960133E-007,  3.3124108E-009,  8.9578434E-011,  9.7580076E-012
115,  9.1132706E-005,  5.8452442E-005,  1.1428037E-005,  5.9475299E-007,  4.1671389E-008,  8.3879715E-010,  2.0375124E-011,  1.8824519E-012
120,  2.5843776E-005,  1.0397521E-005,  1.3800972E-006,  6.0563559E-008,  2.2657883E-009,  5.7704373E-011,  1.1347144E-012,  1.2249267E-013
125,  1.2077397E-006,  8.1376249E-007,  1.8035542E-007,  7.0870243E-009,  1.9132937E-010,  5.5506795E-012,  1.3542672E-013,  9.6206480E-015
130,  1.0489203E-007,  4.6126054E-008,  9.4767609E-009,  6.1655470E-010,  2.1491665E-011,  6.3030254E-013,  1.4226776E-014,  1.0094958E-015
135,  2.1918871E-009,  1.2827809E-009,  5.3687763E-010,  6.9380732E-011,  3.2245288E-012,  9.5843154E-014,  2.6443295E-015,  1.3960536E-016
140,  6.9102603E-011,  5.5295789E-011,  2.5061212E-011,  4.9474192E-012,  3.8240612E-013,  1.3404486E-014,  2.9430154E-016,  2.4262646E-017
145,  1.1858151E-012,  1.1685360E-012,  1.0556918E-012,  4.3922028E-013,  5.4998949E-014,  1.7409171E-015,  4.2448223E-017,  1.1727402E-017
150,  1.9955162E-014,  6.8847306E-014,  4.0238210E-014,  1.9945884E-014,  3.3898540E-015,  1.3895743E-016,  8.4234521E-018,  1.0188207E-017
155,  1.5149964E-015,  3.0175890E-015,  2.4908089E-015,  1.5390999E-015,  4.6203852E-016,  2.1968977E-017,  5.6599814E-018,  1.0235708E-017
160,  6.5211971E-016,  5.4070586E-016,  2.8237426E-016,  1.0798705E-016,  2.6687557E-017,  5.4864379E-018,  6.0441165E-018,  1.2126159E-017
165,  7.4007421E-017,  6.0586902E-017,  4.2134569E-017,  2.3042498E-017,  7.9513231E-018,  4.8330722E-018,  1.0005968E-017,  1.5692657E-017
170,  5.8188045E-018,  5.7509107E-018,  4.3743163E-018,  3.1071414E-018,  4.2327740E-018,  8.8406427E-018,  1.8564418E-017,  2.1089992E-017
175,  1.6985279E-018,  1.4732608E-018,  1.5025867E-018,  1.8363044E-018,  3.9558173E-018,  1.5147815E-017,  2.7247071E-017,  2.6256524E-017
180,  1.5942866E-018,  1.3342899E-018,  1.3153291E-018,  1.9220102E-018,  1.1914443E-017,  3.2634073E-017,  3.8438943E-017,  3.0177423E-017
185,  2.3161627E-018,  1.7625673E-018,  1.5641946E-018,  4.3004105E-018,  2.1755725E-017,  4.2464464E-017,  4.6051058E-017,  3.2687621E-017
190,  2.3569287E-018,  1.5886903E-018,  1.6668277E-018,  8.5083970E-018,  3.4598191E-017,  5.4586494E-017,  5.0498764E-017,  3.3300057E-017
195,  1.2383283E-018,  1.2316923E-018,  2.9635258E-018,  1.5075677E-017,  4.1598769E-017,  5.7530391E-017,  5.1738246E-017,  3.4919299E-017
200,  1.1020289E-018,  1.2929370E-018,  4.1613737E-018,  1.8784040E-017,  4.2649862E-017,  5.7729629E-017,  4.9870497E-017,  3.5882953E-017
205,  5.4544438E-019,  1.2419249E-018,  5.4032154E-018,  2.0574597E-017,  4.2253362E-017,  5.3249376E-017,  4.8521844E-017,  3.9469806E-017
210,  7.1177471E-019,  1.7912887E-018,  6.1348654E-018,  2.0732314E-017,  3.2389578E-017,  4.5185258E-017,  4.9909652E-017,  4.2829164E-017
215,  8.7962271E-019,  1.6681912E-018,  5.2173324E-018,  1.3843609E-017,  2.2671301E-017,  3.5405471E-017,  4.4879115E-017,  4.2872101E-017
220,  5.1021542E-018,  5.9915838E-018,  8.5459654E-018,  1.2855186E-017,  1.8565589E-017,  2.6349844E-017,  4.1844336E-017,  4.3177322E-017
225,  3.3461176E-017,  4.4866522E-017,  3.5534100E-017,  2.4565878E-017,  1.8403183E-017,  2.2666863E-017,  3.9277245E-017,  4.7249186E-017
230,  7.8602000E-017,  1.0514365E-016,  7.6036214E-017,  4.2794958E-017,  2.0043749E-017,  2.1865450E-017,  4.0710130E-017,  5.9630446E-017
235,  4.9632741E-017,  5.7024327E-017,  4.7303653E-017,  2.7526305E-017,  2.0303138E-017,  2.4623955E-017,  4.1935494E-017,  6.9059579E-017
240,  4.8634108E-017,  6.9707624E-017,  5.6527728E-017,  3.2563114E-017,  2.6732501E-017,  4.8510149E-017,  8.3903948E-017,  9.9469562E-017
245,  3.5961556E-017,  3.1268553E-017,  2.2245477E-017,  2.3043748E-017,  4.3651424E-017,  1.6161720E-016,  1.5783113E-016,  1.2412393E-016
250,  1.9988330E-017,  1.8180099E-017,  1.8950405E-017,  2.8675204E-017,  1.0889013E-016,  3.1790796E-016,  3.2716711E-016,  1.9621316E-016
255,  1.0982261E-017,  1.3667141E-017,  1.8479545E-017,  6.2746569E-017,  2.8751996E-016,  4.4937595E-016,  4.7746564E-016,  3.3966495E-016
260,  6.1770271E-018,  2.2610278E-017,  1.0267971E-016,  2.6006095E-016,  5.1425756E-016,  4.6056888E-016,  4.9835294E-016,  3.7357919E-016
265,  1.2095589E-016,  1.8591591E-016,  3.4998518E-016,  5.7398727E-016,  5.8388720E-016,  4.0447402E-016,  4.0042048E-016,  3.6920031E-016
270,  4.3892970E-016,  4.3981285E-016,  4.8808013E-016,  7.5436430E-016,  9.6821453E-016,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
