Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.399E+02, 1.647E+03, 6.962E+02, 9.166E+02, 2.158E+02, 4.318E+02, 1.994E+02, 0.000E+00, 1.132E+03, 5.457E+01, 9.386E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.434E+03
