s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9664557E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6173796E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2546855E+002,-6.3524712E+001,-2.3957407E+002,-1.3521449E+001,-3.5537680E-002, 0.0000000E+000, 0.0000000E+000, 9.4450618E-001, 8.8127788E+000, 1.9844427E-002, 1.9844427E-002
