s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2186716E-001, 3.8558703E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1801129E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544850E+002,-6.3415945E+001,-3.1767297E+002,-3.5570230E+001,-3.7167404E-002, 0.0000000E+000, 0.0000000E+000, 1.2472188E-001,-9.1247811E+001, 1.9844285E-002, 1.9844285E-002
