Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.223E+02, 7.741E+03, 3.292E+03, 6.387E+03, 3.855E+03, 2.254E+03, 8.500E+02, 0.000E+00, 3.406E+03, 4.202E+02, 9.449E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.904E+04
