Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.805E+02, 6.663E+03, 2.706E+03, 5.200E+03, 3.295E+03, 1.746E+03, 6.716E+02, 0.000E+00, 5.486E+03, 1.757E+02, 7.791E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.663E+04
