Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.450E+02, 7.058E+03, 3.026E+03, 5.751E+03, 3.520E+03, 2.074E+03, 7.792E+02, 0.000E+00, 3.256E+03, 2.630E+02, 9.120E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.648E+04
