Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.967E+02, 7.579E+03, 3.175E+03, 6.029E+03, 3.734E+03, 2.175E+03, 8.145E+02, 0.000E+00, 3.365E+03, 3.428E+02, 8.819E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.802E+04
