Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.096E+02, 8.633E+03, 3.693E+03, 7.006E+03, 4.189E+03, 2.503E+03, 9.463E+02, 0.000E+00, 3.953E+03, 5.421E+02, 1.003E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.239E+04
