Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.233E+02, 7.622E+03, 3.250E+03, 6.338E+03, 3.900E+03, 2.211E+03, 8.304E+02, 0.000E+00, 3.407E+03, 3.064E+02, 9.358E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.870E+04
