Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.981E+01, 7.644E+02, 3.316E+02, 4.463E+02, 1.035E+02, 2.186E+02, 9.854E+01, 0.000E+00, 3.239E+02, 2.249E+01, 5.465E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.380E+03
