, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  1.4422125E-017,  4.5657878E-016,  1.9955744E-014,  3.0946156E-013,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  7.0866347E-018,  1.3997043E-016,  1.5677876E-015,  4.4983994E-014,  1.3738779E-012,  6.3406124E-011,  9.5046465E-010,  8.9953919E-009
35,  2.7431095E-016,  5.5210598E-015,  4.8721355E-014,  1.0732280E-012,  7.5837768E-012,  3.6699946E-010,  7.1133014E-009,  5.4769177E-008
40,  1.2866584E-014,  3.3134881E-013,  3.6294342E-012,  8.5637522E-011,  9.3859718E-010,  2.5405203E-008,  2.0406420E-007,  5.2088252E-007
45,  4.8747272E-013,  1.6926149E-011,  1.5125835E-010,  3.9850461E-009,  4.0401629E-008,  8.9888155E-007,  4.1211394E-006,  4.8735923E-006
50,  4.9748002E-012,  1.8322606E-010,  2.0961785E-009,  7.0962431E-008,  5.5959181E-007,  1.1934225E-005,  4.4893114E-005,  2.9985557E-005
55,  9.3516161E-012,  4.2423399E-010,  7.8131014E-009,  2.5064271E-007,  2.6478919E-006,  3.8049122E-005,  1.1293253E-004,  8.0785800E-005
60,  1.0101829E-012,  1.8478858E-011,  9.0334692E-010,  1.1551211E-008,  3.5820018E-007,  4.1680491E-006,  3.4732558E-005,  2.3976846E-005
65,  3.4362197E-014,  1.7009468E-012,  3.4184409E-011,  1.0879315E-009,  1.5227364E-008,  3.3278982E-007,  2.4352084E-006,  2.3082182E-006
70,  2.7097871E-015,  5.7086072E-014,  2.1647524E-012,  3.2627897E-011,  7.9279783E-010,  9.7651427E-009,  1.8367609E-007,  1.6900906E-007
75,  6.0227164E-017,  2.4896818E-015,  4.7560677E-014,  1.3040119E-012,  1.8821174E-011,  4.4848385E-010,  3.6640887E-009,  1.0334750E-008
80,  2.3979281E-018,  4.8358227E-017,  1.4088132E-015,  2.3864320E-014,  6.3645357E-013,  7.0888820E-012,  1.1271754E-010,  5.0821224E-010
85,  1.5010760E-019,  1.4001743E-018,  2.0864316E-017,  8.0782078E-016,  1.2111957E-014,  2.7837597E-013,  3.3972292E-012,  2.3037345E-011
90,  1.9535053E-019,  3.7379529E-019,  1.1480915E-018,  1.2515142E-017,  3.1628390E-016,  3.7031492E-015,  6.7497946E-014,  9.8621330E-013
95,  3.6587281E-019,  6.7402074E-019,  7.5648192E-019,  1.6701426E-018,  1.7782880E-017,  2.4963156E-016,  4.6205059E-015,  4.6444541E-014
100,  1.0644950E-018,  2.7276856E-018,  4.4928243E-018,  6.8993369E-018,  7.5453618E-017,  4.3145906E-016,  8.6882432E-016,  2.9101540E-015
105,  3.1914741E-018,  1.0634489E-017,  2.3932195E-017,  9.2337898E-017,  6.8899828E-016,  2.6397374E-015,  3.6110006E-015,  1.9254439E-015
110,  5.4107889E-018,  2.9015355E-017,  9.7779564E-017,  3.9122380E-016,  1.7830247E-015,  6.1757775E-015,  7.4646485E-015,  4.4244889E-015
115,  7.6696570E-018,  5.5246181E-017,  2.3006698E-016,  8.6322837E-016,  3.4370637E-015,  1.0209318E-014,  1.1347965E-014,  6.0172860E-015
120,  9.8142906E-018,  9.2025286E-017,  4.6030882E-016,  1.5878407E-015,  5.6479862E-015,  1.3365940E-014,  1.4354516E-014,  8.4010833E-015
125,  1.6104550E-017,  1.5591274E-016,  8.8626555E-016,  2.1659043E-015,  6.1426954E-015,  1.3682065E-014,  1.5233073E-014,  9.5707832E-015
130,  2.4982826E-017,  2.4401932E-016,  1.5418662E-015,  2.8042483E-015,  6.1287962E-015,  1.3062442E-014,  1.5233856E-014,  9.4495104E-015
135,  1.8810465E-017,  8.9342923E-017,  3.3013274E-016,  6.2085988E-016,  1.8464617E-015,  7.3238993E-015,  1.1257282E-014,  6.8455136E-015
140,  1.1687469E-016,  5.3969158E-016,  7.4257179E-016,  7.4474407E-016,  1.5044145E-015,  6.5828231E-015,  9.3709543E-015,  3.1606484E-015
145,  2.1599769E-016,  1.0514705E-015,  1.5314884E-015,  1.2528229E-015,  1.5587298E-015,  3.7728759E-015,  4.8885070E-015,  1.6745763E-015
150,  1.9419659E-017,  1.2174918E-016,  2.1161610E-016,  2.1312275E-016,  3.4958132E-016,  1.3023018E-015,  2.1758639E-015,  1.2130940E-015
155,  2.2543618E-017,  9.5657857E-017,  1.5023292E-016,  1.4644418E-016,  1.5631889E-016,  3.0902351E-016,  6.8428662E-016,  5.5895767E-016
160,  4.4086675E-017,  5.8417179E-017,  7.6046463E-017,  9.5532630E-017,  1.0788420E-016,  1.1162710E-016,  1.7297458E-016,  1.9165940E-016
165,  1.5180074E-016,  6.1422521E-017,  3.1052120E-017,  3.5408746E-017,  4.2556461E-017,  3.4535863E-017,  3.8709211E-017,  3.7939571E-017
170,  5.7198658E-016,  7.8357825E-017,  7.3532499E-018,  4.6829251E-018,  7.3080065E-018,  1.2653539E-017,  1.3979396E-017,  1.1801446E-017
175,  2.0170160E-015,  3.4774088E-016,  1.6785480E-017,  1.1267730E-017,  5.4443140E-017,  1.2017709E-016,  7.9154741E-017,  1.6111022E-017
180,  1.3426483E-015,  2.6970500E-016,  1.9713265E-017,  8.5378965E-018,  3.3523012E-017,  9.8958133E-017,  9.5687673E-017,  3.5363173E-017
185,  5.3575005E-016,  2.9896636E-016,  6.1283794E-017,  1.0116805E-017,  4.4618160E-017,  1.0905696E-016,  1.0052363E-016,  4.6455773E-017
190,  3.1353295E-017,  7.7224826E-017,  3.7303379E-017,  1.1865415E-017,  3.5737131E-017,  9.9151960E-017,  8.9215158E-017,  1.3171692E-016
195,  1.0303111E-018,  1.2281366E-018,  6.4696383E-018,  9.6482622E-018,  4.5911451E-017,  7.6917301E-017,  2.0504617E-016,  1.9841386E-015
200,  7.9339923E-019,  9.3875641E-019,  1.6487298E-018,  5.6116017E-018,  2.5351173E-017,  1.7178605E-016,  4.8690144E-015,  4.5836140E-014
