,,s,s
  12900,2021-05-17T21:50:53.295+03:00,   0.118E+00,1656.70183
  13000,2021-05-17T21:51:06.623+03:00,   0.129E+00,1669.41610
  13100,2021-05-17T21:51:20.101+03:00,   0.126E+00,1682.15797
  13200,2021-05-17T21:51:33.473+03:00,   0.118E+00,1694.81310
  13300,2021-05-17T21:51:46.927+03:00,   0.134E+00,1707.60173
  13400,2021-05-17T21:52:00.362+03:00,   0.123E+00,1720.49458
  13500,2021-05-17T21:52:13.759+03:00,   0.132E+00,1733.47042
  13600,2021-05-17T21:52:28.540+03:00,   0.128E+00,1746.27881
  13700,2021-05-17T21:52:43.368+03:00,   0.128E+00,1759.08677
  13800,2021-05-17T21:52:59.321+03:00,   0.114E+00,1771.85324
  13900,2021-05-17T21:53:14.834+03:00,   0.124E+00,1784.16540
  14000,2021-05-17T21:53:30.148+03:00,   0.124E+00,1796.52308
  14100,2021-05-17T21:53:45.582+03:00,   0.122E+00,1809.14637
  14200,2021-05-17T21:54:01.017+03:00,   0.125E+00,1821.93810
  14300,2021-05-17T21:54:16.430+03:00,   0.121E+00,1834.53579
  14400,2021-05-17T21:54:31.583+03:00,   0.127E+00,1847.39450
  14500,2021-05-17T21:54:46.877+03:00,   0.116E+00,1860.37174
  14600,2021-05-17T21:55:02.246+03:00,   0.126E+00,1872.89556
  14700,2021-05-17T21:55:17.477+03:00,   0.128E+00,1885.55173
  14800,2021-05-17T21:55:32.708+03:00,   0.125E+00,1898.43099
  14900,2021-05-17T21:55:47.810+03:00,   0.122E+00,1911.22551
  15000,2021-05-17T21:56:03.065+03:00,   0.130E+00,1924.05916
  15100,2021-05-17T21:56:18.300+03:00,   0.137E+00,1937.10898
  15200,2021-05-17T21:56:33.302+03:00,   0.145E+00,1950.31321
  15300,2021-05-17T21:56:48.164+03:00,   0.119E+00,1962.83268
  15400,2021-05-17T21:57:02.946+03:00,   0.131E+00,1975.73171
  15500,2021-05-17T21:57:17.714+03:00,   0.129E+00,1988.60289
  15600,2021-05-17T21:57:32.633+03:00,   0.134E+00,2001.69471
  15700,2021-05-17T21:57:47.380+03:00,   0.139E+00,2014.71987
  15800,2021-05-17T21:58:02.165+03:00,   0.134E+00,2028.47092
  15900,2021-05-17T21:58:16.850+03:00,   0.152E+00,2042.81992
  16000,2021-05-17T21:58:31.519+03:00,   0.152E+00,2058.04730
  16100,2021-05-17T21:58:46.322+03:00,   0.177E+00,2074.58895
  16200,2021-05-17T21:59:01.158+03:00,   0.177E+00,2092.26662
  16244,2021-05-17T21:59:07.778+03:00,   0.132E+00,2100.00000
